iteration,timestamp,V24F
92,2025-07-28 22:54:17.622125,73.9333500456496
93,2025-07-28 22:54:29.155017,73.82962348401634
94,2025-07-28 22:54:41.413944,73.72569121343986
95,2025-07-28 22:54:53.302328,73.62164884511913
96,2025-07-28 22:55:04.167233,73.31545253180138
97,2025-07-28 22:55:15.760099,73.21603426873935
98,2025-07-28 22:55:27.137974,73.11672610342157
99,2025-07-28 22:55:39.032292,73.01758598202923
100,2025-07-28 22:55:51.279494,72.9186515695801
101,2025-07-28 22:56:03.620482,72.81996342840102
102,2025-07-28 22:56:15.866841,72.72156212081882
103,2025-07-28 22:56:26.794096,72.62346503068784
104,2025-07-28 22:56:37.986967,72.52570982302586
105,2025-07-28 22:56:49.378032,72.42830518976007
106,2025-07-28 22:57:00.260184,72.3312830012901
107,2025-07-28 22:57:11.878031,72.23466064147033
108,2025-07-28 22:57:22.428776,76.76864220456991
109,2025-07-28 22:57:33.954684,76.56804701184683
110,2025-07-28 22:57:45.430197,76.36747210028716
111,2025-07-28 22:57:56.261772,76.16697831338115
112,2025-07-28 22:58:07.396898,75.96661490538281
113,2025-07-28 22:58:19.136882,75.76642533592803
114,2025-07-28 22:58:30.760066,75.56645885927082
115,2025-07-28 22:58:42.992743,75.36675603773801
116,2025-07-28 22:58:54.809583,75.16735453634737
117,2025-07-28 22:59:07.135798,74.96829202011668
118,2025-07-28 22:59:18.181017,74.76960325675464
119,2025-07-28 22:59:29.451864,74.57132301396996
120,2025-07-28 22:59:42.096886,77.11584992762255
121,2025-07-28 22:59:53.134359,-22.505699927251044
122,2025-07-28 23:00:05.269214,-22.621835663585443
123,2025-07-28 23:00:16.925573,-22.730163152004934
124,2025-07-28 23:00:27.734049,-22.831258957012324
125,2025-07-28 23:00:39.998482,-22.925624313074877
126,2025-07-28 23:00:52.265877,-23.013731481569266
127,2025-07-28 23:01:03.948302,-23.09602664809063
128,2025-07-28 23:01:15.688140,-23.172903846671034
129,2025-07-28 23:01:26.361641,-23.244748419415373
130,2025-07-28 23:01:38.596593,-23.311887762247352
131,2025-07-28 23:01:50.590338,-23.374660860326912
132,2025-07-28 23:02:02.282298,-26.17291092292362
133,2025-07-28 23:02:13.325564,-26.234872774466567
134,2025-07-28 23:02:25.093869,-26.29318981121287
135,2025-07-28 23:02:36.899307,80.06959856743379
136,2025-07-28 23:02:47.515098,79.83349105757043
137,2025-07-28 23:02:59.032529,79.59719522261821
138,2025-07-28 23:03:11.281790,79.3607632141402
139,2025-07-28 23:03:22.347156,79.12426456755384
140,2025-07-28 23:03:34.480004,78.88774274249499
141,2025-07-28 23:03:45.921948,78.6512527878358
142,2025-07-28 23:03:58.026070,78.41484975244839
143,2025-07-28 23:04:09.210172,78.17857709596865
144,2025-07-28 23:04:21.302916,79.36528011896371
145,2025-07-28 23:04:32.055400,79.09772521657032
146,2025-07-28 23:04:43.590025,78.83037892042921
147,2025-07-28 23:04:54.965788,78.5632817928672
148,2025-07-28 23:05:07.511043,78.296468601593
149,2025-07-28 23:05:18.525344,78.02996831969722
150,2025-07-28 23:05:30.014492,77.76383309874291
151,2025-07-28 23:05:41.516779,77.49807452796631
152,2025-07-28 23:05:53.748008,-21.900872174569486
153,2025-07-28 23:06:04.866694,-22.043167714400624
154,2025-07-28 23:06:16.166605,-22.175658760374972
155,2025-07-28 23:06:27.472267,-22.29908992092078
156,2025-07-28 23:06:39.250898,-20.330284393139664
157,2025-07-28 23:06:51.342726,-20.439956232962686
158,2025-07-28 23:07:02.251390,-20.54160252669135
159,2025-07-28 23:07:13.696580,-20.635840401155292
160,2025-07-28 23:07:25.479037,-20.723243523548263
161,2025-07-28 23:07:36.922982,-20.80433920411906
162,2025-07-28 23:07:48.582952,-20.879611293480593
163,2025-07-28 23:08:00.030813,-20.949485696064585
164,2025-07-28 23:08:11.284772,-21.0143709324484
165,2025-07-28 23:08:23.600456,-21.074640755500695
166,2025-07-28 23:08:34.888651,82.23488800638279
167,2025-07-28 23:08:46.218912,81.94383303020913
168,2025-07-28 23:08:57.487305,79.5614221476626
169,2025-07-28 23:09:08.496288,79.31709786930696
170,2025-07-28 23:09:20.440684,79.0728402290597
171,2025-07-28 23:09:32.113624,78.82870717310198
172,2025-07-28 23:09:44.312366,78.58473057183346
173,2025-07-28 23:09:56.059843,78.34096257681722
174,2025-07-28 23:10:07.573307,78.09743795576196
175,2025-07-28 23:10:21.573176,77.85420306561264
176,2025-07-28 23:10:34.786824,77.61128687945984
177,2025-07-28 23:10:47.959301,77.36872706232134
178,2025-07-28 23:10:59.735948,77.12655258728773
179,2025-07-28 23:11:12.334501,76.88479532475867
180,2025-07-28 23:11:25.312707,78.23743303219999
181,2025-07-28 23:11:39.626439,77.9613716304084
182,2025-07-28 23:11:53.702925,-20.87099179902907
183,2025-07-28 23:12:06.402636,-21.01872848527364
184,2025-07-28 23:12:19.791145,-21.155869712288222
185,2025-07-28 23:12:31.437065,-21.283235418536606
186,2025-07-28 23:12:43.115768,-21.4015731097561
187,2025-07-28 23:12:54.751456,-21.511575242811887
188,2025-07-28 23:13:06.178858,-21.613867636460782
189,2025-07-28 23:13:17.984924,-21.709026855205593
190,2025-07-28 23:13:30.327709,-21.79758020929512
191,2025-07-28 23:13:42.422972,-21.880005754724152
192,2025-07-28 23:13:55.564923,-22.36277277404497
193,2025-07-28 23:14:08.134382,-22.434944742713014
194,2025-07-28 23:14:20.209251,-22.502260821397613
195,2025-07-28 23:14:32.555377,-22.565057097949648
196,2025-07-28 23:14:44.551948,81.64011101882807
197,2025-07-28 23:14:58.108623,81.36456244073997
198,2025-07-28 23:15:10.304063,81.0889559164707
199,2025-07-28 23:15:22.507993,80.81334649489236
200,2025-07-28 23:15:35.087329,80.53779212218615
201,2025-07-28 23:15:47.131581,80.26232466875172
202,2025-07-28 23:15:58.757339,79.9869846969159
203,2025-07-28 23:16:10.563684,79.71183305016893
204,2025-07-28 23:16:22.281186,76.85039557429718
205,2025-07-28 23:16:33.413113,76.63283084241357
206,2025-07-28 23:16:44.900653,76.41570939881603
207,2025-07-28 23:16:57.188729,76.19906021659517
208,2025-07-28 23:17:09.494237,75.98292675538687
209,2025-07-28 23:17:21.097936,75.76732350173643
210,2025-07-28 23:17:33.168923,75.55227363411632
211,2025-07-28 23:17:45.854420,75.33780033099902
212,2025-07-28 23:17:58.682858,75.123926770857
213,2025-07-28 23:18:10.970928,-27.015387553888104
214,2025-07-28 23:18:23.710151,-27.13882450905203
215,2025-07-28 23:18:35.865590,-27.2551688516387
216,2025-07-28 23:18:48.557789,-24.297123502492468
217,2025-07-28 23:19:01.657567,-24.40213646934808
218,2025-07-28 23:19:13.414783,-24.500552263475583
219,2025-07-28 23:19:25.455714,-24.592799686615763
220,2025-07-28 23:19:37.522515,-24.679287259345983
221,2025-07-28 23:19:49.586174,-24.760403221080196
222,2025-07-28 23:20:01.488680,-24.836480762360225
223,2025-07-28 23:20:14.387244,-24.90786756027319
