iteration,timestamp,T1_LEVEL,T2_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,P2_FLOW,P2_STATUS,P2_SPEED,P1_FLOW,P1_STATUS,P1_SPEED,plc3AttackerUnit,plc2AttackerUnit
397,2026-01-01 15:57:27.533289,6.340490328206284,6.376710233142024,57.08103588721202,57.091228425746465,57.12448750773198,57.67156961768128,57.12641812531334,0.0,0.0,0.0,0.0,0.0,0.0,0,0
398,2026-01-01 15:57:32.545843,6.24610856572075,6.287215218532147,56.988620195354656,56.99912735075514,57.031612121902405,57.582074168729,57.03352536485527,0.0,0.0,0.0,0.0,0.0,0.0,0,0
399,2026-01-01 15:57:37.583461,6.151875964314353,6.197571045148444,56.89622743741573,56.907033710751335,56.93879019791826,57.49242958749241,56.94068721393113,0.0,0.0,0.0,0.0,0.0,0.0,0,0
400,2026-01-01 15:57:42.334333,6.057783234905247,6.1077870020812,56.80385693097005,56.81494733836728,56.84601885842103,57.40264516141464,56.847900713251725,0.0,0.0,0.0,0.0,0.0,0.0,0,0
401,2026-01-01 15:57:47.587406,5.963821689191515,6.01787177762625,56.71150794756316,56.722868042184324,56.753295357077896,57.31272957725076,56.75516304111672,0.0,0.0,0.0,0.0,0.0,0.0,0,0
402,2026-01-01 15:57:52.874162,5.869983198054186,5.9278335009068694,78.3688810415966,68.81127297158922,58.51959631543812,57.223139732422666,58.44579029598113,0.0,0.0,0.0,443.91189584034026,1.0,1.0,0,0
403,2026-01-01 15:57:57.358199,6.025311698400846,6.064076225296137,78.38269864867779,68.87572753598043,58.65795962508813,57.35938075441415,58.58482008430898,0.0,0.0,0.0,442.5301351322218,1.0,1.0,0,0
404,2026-01-01 15:58:02.284153,6.179569761021704,6.1999094627945635,78.39648226121093,68.94000510327957,58.795512826750695,57.49521226635265,58.72303062129106,0.0,0.0,0.0,441.15177387890606,1.0,1.0,0,0
405,2026-01-01 15:58:06.930564,6.332767674312637,6.335326565973364,78.41023178678915,69.0041028659528,58.93226030786558,57.63062762195324,58.86042649904879,0.0,0.0,0.0,439.77682132108646,1.0,1.0,0,0
406,2026-01-01 15:58:12.227671,6.4849155124583735,6.470321111506778,78.4239470826613,69.06801807687026,59.06820638885759,57.765620398991686,58.99701223602171,0.0,0.0,0.0,438.40529173387,1.0,1.0,0,0
407,2026-01-01 15:58:17.489915,6.636023149545028,6.604886891453476,78.43762801163186,69.13174807866635,59.203355384267354,57.9001843905926,59.13279233810933,0.0,0.0,0.0,437.03719883681475,1.0,1.0,0,0
408,2026-01-01 15:58:23.055532,6.78610026611749,6.739017906135274,78.41900485994205,69.02696754412689,59.2187762294281,58.034285932289116,59.14990067648941,0.0,0.0,0.0,438.89951400579434,1.0,1.0,0,0
409,2026-01-01 15:58:27.822005,6.9269699310590225,6.865801937299113,78.43191128021796,69.08742483194926,59.34559745583313,58.16106831743005,59.27730178797406,0.0,0.0,0.0,437.6088719782058,1.0,1.0,0,0
410,2026-01-01 15:58:32.936730,7.066878278071828,6.992164953786268,78.44478286353967,69.14769844728204,59.47167108849271,58.28742967137577,59.40394754959797,0.0,0.0,0.0,436.3217136460325,1.0,1.0,0,0
411,2026-01-01 15:58:38.482248,7.205834480017642,7.118101513923668,57.78344464269574,57.78852765369902,57.848553636983574,58.412945141570155,57.851357196639675,0.0,0.0,0.0,0.0,0.0,0.0,0,0
412,2026-01-01 15:58:42.960935,7.098186169615755,7.023323977755255,57.681382663372304,57.68704630964561,57.745122000956705,58.318166462745836,57.747874048681254,0.0,0.0,0.0,0.0,0.0,0.0,0,0
413,2026-01-01 15:58:47.772849,6.990911182446596,6.928173120894476,57.57933317104587,57.58556580087835,57.641795641734824,58.223014529276874,57.644499708695484,0.0,0.0,0.0,0.0,0.0,0.0,0,0
414,2026-01-01 15:58:52.689856,6.883986809504549,6.832671652345867,57.477297239714794,57.48408751936539,57.53857021043689,58.127512046327006,57.54122955976004,0.0,0.0,0.0,0.0,0.0,0.0,0,0
415,2026-01-01 15:58:57.910366,6.777391791751945,6.736840831149294,57.37527811877935,57.3826127937515,57.435442106808644,58.03168026916291,57.43805974676825,0.0,0.0,0.0,0.0,0.0,0.0,0,0
416,2026-01-01 15:59:03.536844,6.671106276848185,6.640700509641277,57.27327835769791,57.28114270804902,57.33240766442424,57.93553904659935,57.3349863720743,0.0,0.0,0.0,0.0,0.0,0.0,0,0
417,2026-01-01 15:59:08.121301,6.565111711539029,6.544269241074636,57.17129991795691,57.179678135399016,57.22946319305646,57.83910692859907,57.232005535246074,0.0,0.0,0.0,0.0,0.0,0.0,0,0
418,2026-01-01 15:59:13.244496,6.4593907441169565,6.447564377164462,57.069344267454454,57.07821976771629,57.12660501245634,57.74240126380092,57.12911336456883,0.0,0.0,0.0,0.0,0.0,0.0,0,0
419,2026-01-01 15:59:18.825929,6.353927135769805,6.3506021567214805,56.96741246028794,56.97676814163723,57.02382947917817,57.6454382881372,57.026306041884,0.0,0.0,0.0,0.0,0.0,0.0,0,0
420,2026-01-01 15:59:23.938634,6.2487056798106595,6.2533977864306225,57.21571556731892,57.22061998516979,57.242464219135044,57.54831773625383,57.243642227165125,0.0,0.0,0.0,0.0,0.0,0.0,0,0
421,2026-01-01 15:59:28.895746,6.177758978514259,6.18737601212001,57.14678776895015,57.15198675603709,57.17305830336363,57.482295524348785,57.17421827551054,0.0,0.0,0.0,0.0,0.0,0.0,0,0
422,2026-01-01 15:59:34.032683,6.107006909350311,6.121159607390197,57.07788424894319,57.08336101634083,57.10371871281822,57.41607871657312,57.104862225811544,0.0,0.0,0.0,0.0,0.0,0.0,0,0
423,2026-01-01 15:59:39.678779,6.036433675809889,6.054764368753931,57.00900470523312,57.01474280720307,57.03444108117636,57.34968310663986,57.035569560385134,0.0,0.0,0.0,0.0,0.0,0.0,0,0
424,2026-01-01 15:59:45.183079,5.966024828319202,5.988204745792859,56.94014860153197,56.94613206866203,56.9652212544856,57.28312314156938,56.96633599046867,0.0,0.0,0.0,0.0,0.0,0.0,0,0
425,2026-01-01 15:59:50.041990,5.8957671390671775,5.921493966315065,78.45375398762631,69.24206387034842,58.86774341529928,57.21687901795331,58.791663152475095,0.0,0.0,0.0,435.4246012373678,1.0,1.0,0,0
426,2026-01-01 15:59:55.195297,6.070978444561956,6.075671941417791,78.46931025578843,69.31381568313044,59.022453672712594,57.371054707411034,58.947112764962405,0.0,0.0,0.0,433.8689744211573,1.0,1.0,0,0
427,2026-01-01 16:00:00.541518,6.245018450124543,6.229355073833986,78.48483267503471,69.38535841732117,59.17627160070634,57.52473553341511,59.10166083175087,0.0,0.0,0.0,432.3167324965269,1.0,1.0,0,0
428,2026-01-01 16:00:05.190824,6.417896655147254,6.38253748954163,78.50032194279073,69.45669010771772,59.32920190377162,57.67791562298864,59.25531222786313,0.0,0.0,0.0,430.76780572092633,1.0,1.0,0,0
429,2026-01-01 16:00:10.289710,6.589622308307477,6.53521349052982,78.5157779022016,69.52780834967687,59.48124863205609,57.830589279113724,59.40807117244428,0.0,0.0,0.0,429.22220977984057,1.0,1.0,0,0
430,2026-01-01 16:00:14.858335,6.76020450712655,6.687377546755839,78.53120040029863,69.5987108070726,59.63241583291542,57.982750972712985,59.55994187702813,0.0,0.0,0.0,427.6799599701358,1.0,1.0,0,0
431,2026-01-01 16:00:19.531296,6.929652202229468,6.839024291439103,78.54658928778076,69.66939521029498,59.782707549164535,58.13439533794482,59.7109285439843,0.0,0.0,0.0,426.1410712219238,1.0,1.0,0,0
432,2026-01-01 16:00:24.570142,7.0979742014280145,6.99014851662211,78.38813543918607,68.8397575453133,59.29065791664399,58.28536763530963,59.22533242083217,0.0,0.0,0.0,441.9864560813939,1.0,1.0,0,0
433,2026-01-01 16:00:29.730812,7.221053649269563,7.103863985712714,57.55839472700276,57.56517865522707,57.64531602949071,58.39865525567268,57.6490587349995,0.0,0.0,0.0,0.0,0.0,0.0,0,0
434,2026-01-01 16:00:34.610432,7.0952346579264995,6.993092113915279,57.43911177983039,57.44657082865277,57.524429316895315,58.287882047850815,57.52811174719518,0.0,0.0,0.0,0.0,0.0,0.0,0,0
435,2026-01-01 16:00:39.129845,6.969797936648568,6.881937975015877,57.31983964905513,57.327963512909484,57.4036495905129,58.17672664068977,57.40727537470506,0.0,0.0,0.0,0.0,0.0,0.0,0,0
436,2026-01-01 16:00:44.133116,6.844723074391386,6.77042198006527,57.20058030938099,57.20935806614804,57.28297328258839,58.06520944168018,57.286545805316436,0.0,0.0,0.0,0.0,0.0,0.0,0,0
437,2026-01-01 16:00:48.658342,6.719990829766533,6.658563370450817,57.08133686195045,57.09075574191524,57.16239723518116,57.95334968879371,57.165919648189764,0.0,0.0,0.0,0.0,0.0,0.0,0,0
438,2026-01-01 16:00:52.682866,6.59558308037108,6.5463802685743415,56.962111830006656,56.972157593880254,57.04191822423213,57.84116550121668,57.04539346545811,0.0,0.0,0.0,0.0,0.0,0.0,0,0
439,2026-01-01 16:00:57.719465,6.471482747254956,6.433889753390902,56.84290724029376,56.8535644998769,56.92153299111729,57.728673954874886,56.924963801905555,0.0,0.0,0.0,0.0,0.0,0.0,0,0
440,2026-01-01 16:01:03.262359,6.347673725659406,6.321107929656476,56.72372469311582,56.734977183425706,56.801238268606475,57.61589115166866,56.80462720926843,0.0,0.0,0.0,0.0,0.0,0.0,0,0
441,2026-01-01 16:01:08.503291,6.22414082137035,6.208049991583945,56.60456542277288,56.616396232939174,56.68103080215694,57.50283228311726,56.68438026605922,0.0,0.0,0.0,0.0,0.0,0.0,0,0
442,2026-01-01 16:01:13.905328,6.100869692116115,6.094730281440564,56.48543034978329,56.49782211880235,56.56090736730383,57.38951168894575,56.564219593651444,0.0,0.0,0.0,0.0,0.0,0.0,0,0
443,2026-01-01 16:01:19.695024,5.977846793511121,5.981162343620743,56.36632012608093,56.37925520853974,56.44086478377677,57.27594291114798,56.44414186923235,0.0,0.0,0.0,0.0,0.0,0.0,0,0
444,2026-01-01 16:01:24.862944,5.8550593291079425,5.867358974569679,78.46117959407859,69.27762390798588,58.87661671678046,57.162757172389696,58.80013610095748,0.0,0.0,0.0,434.68204059213963,1.0,1.0,0,0
445,2026-01-01 16:01:29.859788,6.033156653872808,6.024357238370493,78.47698378184045,69.35050206858435,59.03372662308738,57.31975304463242,58.95799451160175,0.0,0.0,0.0,433.1016218159551,1.0,1.0,0,0
446,2026-01-01 16:01:34.452072,6.210071126690458,6.180845658250009,78.49275520450347,69.42316607898228,59.189934084841894,57.47623905294828,59.11494130036874,0.0,0.0,0.0,431.52447954965226,1.0,1.0,0,0
447,2026-01-01 16:01:39.701152,6.385811958816648,6.336818532242261,78.5084937021609,69.49561353968998,59.34524310588327,57.632209496365604,59.27098063920959,0.0,0.0,0.0,429.95062978390996,1.0,1.0,0,0
448,2026-01-01 16:01:44.549732,6.560388214180276,6.4922703228370535,78.5241991183882,69.56784211797638,59.4996576886165,57.787658838341414,59.426116693929174,0.0,0.0,0.0,428.38008816118105,1.0,1.0,0,0
449,2026-01-01 16:01:49.701915,6.733808813506809,6.64719565247068,78.53987130033755,69.63984954612646,59.65318183242079,57.94258170225324,59.5803536227834,0.0,0.0,0.0,426.81286996624556,1.0,1.0,0,0
450,2026-01-01 16:01:54.496388,6.906082538244375,6.801589299237072,78.55551009854074,69.71163361962299,59.805819532067886,58.09697286711102,59.73369557507578,0.0,0.0,0.0,425.24899014592694,1.0,1.0,0,0
451,2026-01-01 16:01:59.909180,7.0772180343317475,6.95544619273865,78.57111536672203,69.78319219538933,59.95757477626297,58.250827263408894,59.88614668986754,0.0,0.0,0.0,423.6884633277969,1.0,1.0,0,0
452,2026-01-01 16:02:05.190598,7.247223815816722,7.10876141013654,58.1776214113206,58.17760456148712,58.21837173483858,58.403700935533585,58.22005974941183,0.0,0.0,0.0,0.0,0.0,0.0,0,0
453,2026-01-01 16:02:10.873978,7.173501760802842,7.0520165868754585,58.11231800750861,58.11235943230016,58.15086184545699,58.34695460223732,58.152467334817146,0.0,0.0,0.0,0.0,0.0,0.0,0,0
454,2026-01-01 16:02:15.107732,7.100540432457494,6.994511038577458,58.04684250289579,58.04706154163541,58.08344428966947,58.28944768007271,58.084977125928425,0.0,0.0,0.0,0.0,0.0,0.0,0,0
455,2026-01-01 16:02:19.952388,7.028263857454267,6.936320738562382,57.98124364444531,57.98172862108151,58.01613019040103,58.23125612868681,58.017598810021425,0.0,0.0,0.0,0.0,0.0,0.0,0,0
456,2026-01-01 16:02:25.147906,6.956605061433065,6.877512661190448,57.94708128227807,57.94758794463809,57.977915761732746,58.172454572846014,57.97921555631981,0.0,0.0,0.0,0.0,0.0,0.0,0,0
457,2026-01-01 16:02:30.483018,6.8892699224558775,6.821988034555811,57.88521008638152,57.886031545757376,57.914657521065514,58.11692889741376,57.91590535033851,0.0,0.0,0.0,0.0,0.0,0.0,0,0
458,2026-01-01 16:02:35.187922,6.822473865623001,6.765924327311033,57.82329252202188,57.82445710916766,57.85151248897787,58.06086423724452,57.85271430628577,0.0,0.0,0.0,0.0,0.0,0.0,0,0
459,2026-01-01 16:02:39.951960,6.756163813160653,6.709374617243363,57.76134927145182,57.762871010138554,57.788479629300156,58.00431366059357,57.78964057854549,0.0,0.0,0.0,0.0,0.0,0.0,0,0
460,2026-01-01 16:02:44.985757,6.690292660646004,6.652386008757365,57.69939561140188,57.701278371327504,57.72555607138068,57.94732426344643,57.726680619947054,0.0,0.0,0.0,0.0,0.0,0.0,0,0
461,2026-01-01 16:02:50.462505,6.624818454463254,6.595000455476004,57.637442742897186,57.63968319356399,57.66273773377298,57.88993799195065,57.66382977959388,0.0,0.0,0.0,0.0,0.0,0.0,0,0
462,2026-01-01 16:02:55.493266,6.559703713254543,6.537255438754941,57.57549879190892,57.57808854102016,57.600019780055696,57.832192320797056,57.601082738376384,0.0,0.0,0.0,0.0,0.0,0.0,0,0
463,2026-01-01 16:03:00.304552,6.494914862338369,6.47918453330326,57.51356955013443,57.516496715751515,57.53739693984029,57.7741208187325,57.538433814219204,0.0,0.0,0.0,0.0,0.0,0.0,0,0
464,2026-01-01 16:03:05.638014,6.430421757215735,6.420817883588216,57.45165903183046,57.454909408456864,57.474863735964774,57.71575362487613,57.47587717687273,0.0,0.0,0.0,0.0,0.0,0.0,0,0
465,2026-01-01 16:03:10.861126,6.366197278537057,6.36218260896623,57.389769897072355,57.39332782415736,57.41241464522032,57.65711785377559,57.41340699876719,0.0,0.0,0.0,0.0,0.0,0.0,0,0
466,2026-01-01 16:03:15.662640,6.30221698519957,6.303303150552938,57.32790377588374,57.331752784910066,57.350044211092936,57.59823794221406,57.351017559819645,0.0,0.0,0.0,0.0,0.0,0.0,0,0
467,2026-01-01 16:03:20.850714,6.238458815256579,6.244201570295669,57.26606151797023,57.270184813003326,57.28774712172815,57.539135948228804,57.288703318965815,0.0,0.0,0.0,0.0,0.0,0.0,0,0
468,2026-01-01 16:03:25.984737,6.1749028265542965,6.184897810336134,56.87450536911133,56.88350451143841,56.922966819357036,57.47975221782006,56.92510200530184,0.0,0.0,0.0,0.0,0.0,0.0,0,0
469,2026-01-01 16:03:31.377984,6.077000201371397,6.093706086300675,56.779353071926586,56.788754039494,56.827163304751515,57.388559897499206,56.829273924245236,0.0,0.0,0.0,0.0,0.0,0.0,0,0
470,2026-01-01 16:03:36.398186,5.979299051835418,6.002312888991464,56.68422580107025,56.69401127968086,56.731428382637446,57.29716613966768,56.73351606933377,0.0,0.0,0.0,0.0,0.0,0.0,0,0
471,2026-01-01 16:03:41.555653,5.881786951420067,5.9107306449376775,78.35955547729671,68.7560221997363,58.48986851747367,57.20603059743007,58.4166194738292,0.0,0.0,0.0,444.8444522703288,1.0,1.0,0,0
472,2026-01-01 16:03:46.249604,6.034412260825242,6.045457790088363,78.37317826430935,68.81984510537059,58.62616680363908,57.34075603835573,58.553566288036905,0.0,0.0,0.0,443.48217356906576,1.0,1.0,0,0
473,2026-01-01 16:03:50.701650,6.18599237541663,6.179771071486808,78.38676694517714,68.88348886844027,58.761668756766184,57.47506759408349,58.689707967126026,0.0,0.0,0.0,442.1233054822852,1.0,1.0,0,0
474,2026-01-01 16:03:55.611915,6.33653726615218,6.313664171099192,78.40032139831035,68.94695079107727,58.89637871475679,57.608958947662806,58.82504904441874,0.0,0.0,0.0,440.7678601689647,1.0,1.0,0,0
475,2026-01-01 16:04:00.551742,6.486056703518733,6.447130984383179,78.41384149285467,69.01022825584774,59.030300992829744,57.74242399559859,58.95959402402908,0.0,0.0,0.0,439.41585071453267,1.0,1.0,0,0
476,2026-01-01 16:04:05.169992,6.63456026578104,6.580165613022157,78.42732710302492,69.07331873123182,59.163439895710866,57.87545684058783,59.09334739331716,0.0,0.0,0.0,438.0672896975071,1.0,1.0,0,0
477,2026-01-01 16:04:09.795927,6.782057345172821,6.712762358207516,78.44077810779591,69.13621976872355,59.295799715402524,58.00805178480322,59.22631362094984,0.0,0.0,0.0,436.7221892204115,1.0,1.0,0,0
478,2026-01-01 16:04:14.394392,6.928557153797949,6.844915714236123,78.45419439061347,69.19892900007063,59.427384729156955,58.14020332349176,59.358497155147376,0.0,0.0,0.0,435.38056093865237,1.0,1.0,0,0
479,2026-01-01 16:04:19.463889,7.074068729258293,6.976620362368467,78.46757583912495,69.26144413463135,59.55819919766804,58.27190613883445,59.48990242213232,0.0,0.0,0.0,434.04241608750453,1.0,1.0,0,0
480,2026-01-01 16:04:23.919789,7.218600940026262,7.107871165043285,57.931003826326986,57.93336021180026,57.98679294164138,58.40275191247829,57.98916971169642,0.0,0.0,0.0,0.0,0.0,0.0,0,0
481,2026-01-01 16:04:28.890247,7.122692136059562,7.025995158509681,57.84137916658068,57.84424544016419,57.895599595141164,58.32087466005364,57.89791752252383,0.0,0.0,0.0,0.0,0.0,0.0,0,0
482,2026-01-01 16:04:34.560059,7.027244108021418,6.943658378258243,57.75174135292356,57.75512298030107,57.80451949583342,58.23853671569868,57.80678330511553,0.0,0.0,0.0,0.0,0.0,0.0,0,0
483,2026-01-01 16:04:39.308907,6.932224632100894,6.860893048121848,57.662099248845315,57.66599604744166,57.71354978869085,58.155770297525926,57.71576376002349,0.0,0.0,0.0,0.0,0.0,0.0,0,0
484,2026-01-01 16:04:44.124751,6.8376040028067315,6.777728873589192,57.572460208568316,57.57686732850341,57.62268721823031,58.07260510573599,57.6248552365283,0.0,0.0,0.0,0.0,0.0,0.0,0,0
485,2026-01-01 16:04:50.053987,6.743354805911474,6.694193268893379,57.48283005612671,57.487739033674934,57.531928171279624,57.98906854968814,57.53405377006694,0.0,0.0,0.0,0.0,0.0,0.0,0,0
486,2026-01-01 16:04:55.015975,6.64945170865406,6.610311566789449,57.39321335961011,57.398612962925355,57.441268795716596,57.90518595763814,57.44335519512751,0.0,0.0,0.0,0.0,0.0,0.0,0,0
487,2026-01-01 16:04:59.839593,6.555871274023176,6.526107204285945,57.30361365469395,57.30949056578124,57.35070509320139,57.820980762434964,57.35275523305921,0.0,0.0,0.0,0.0,0.0,0.0,0,0
488,2026-01-01 16:05:04.659352,6.462591795609257,6.4416018877984,57.21403362788223,57.22037299399862,57.260232991601306,57.73647466664378,57.26224956032711,0.0,0.0,0.0,0.0,0.0,0.0,0,0
489,2026-01-01 16:05:09.593657,6.369593150153113,6.356815740588144,57.124475267346355,57.13126114737043,57.16984840135184,57.65168778995767,57.17183386132153,0.0,0.0,0.0,0.0,0.0,0.0,0,0
490,2026-01-01 16:05:14.349256,6.276856665408215,6.271767434892678,57.034939987627205,57.04215571334866,57.07954725919972,57.56663880130413,57.081503869061706,0.0,0.0,0.0,0.0,0.0,0.0,0,0
491,2026-01-01 16:05:19.110881,6.184365001339877,6.186474310751203,56.94542873295055,56.9530572010743,56.98932556180058,57.48134503764896,56.9912553961809,0.0,0.0,0.0,0.0,0.0,0.0,0,0
492,2026-01-01 16:05:24.414810,6.092102042986948,6.100952483128898,56.57842741195859,56.590344109754234,56.644548471798174,57.395755626559314,56.64745884710759,0.0,0.0,0.0,0.0,0.0,0.0,0,0
493,2026-01-01 16:05:29.979958,5.9766259056831466,5.993628781351614,56.466300900601205,56.478700603116195,56.53162750343754,57.288431200441416,56.53450791592738,0.0,0.0,0.0,0.0,0.0,0.0,0,0
494,2026-01-01 16:05:34.822951,5.861362815859099,5.886092034888641,78.29907382934013,68.43421886956773,58.25467882394391,57.18134261687397,58.183329846289745,0.0,0.0,0.0,450.89261706598614,1.0,1.0,0,0
495,2026-01-01 16:05:40.127649,5.999227986392353,6.008351660401854,78.3114384257705,68.49278804582417,58.37878144120862,57.303600853232986,58.30801974763868,0.0,0.0,0.0,449.65615742294784,1.0,1.0,0,0
496,2026-01-01 16:05:45.493953,6.136135291515073,6.130244850333883,78.32376894122099,68.55119547484128,58.50215193022242,57.42549263284774,58.43196907169655,0.0,0.0,0.0,448.42310587789956,1.0,1.0,0,0
497,2026-01-01 16:05:50.629723,6.272094926519552,6.25176505961297,78.33606526494717,68.60943832726528,58.624794773040605,57.547011411751825,58.55518250905527,0.0,0.0,0.0,447.1934735052835,1.0,1.0,0,0
498,2026-01-01 16:05:55.444757,6.407116856995901,6.372905984734224,78.34832729054395,68.66751387488722,58.746714433703,57.668150887505945,58.67766472457461,0.0,0.0,0.0,445.96727094560487,1.0,1.0,0,0
499,2026-01-01 16:06:00.625325,6.541210827251432,6.493661554863137,78.36055491725429,68.7254194877509,58.86791535736839,57.788904990303585,58.79942035691254,0.0,0.0,0.0,444.7445082745718,1.0,1.0,0,0
500,2026-01-01 16:06:05.354209,6.674386368095061,6.614025923472732,78.37274804959297,68.78315263050574,58.9884019678636,57.909267874609554,58.92045401644499,0.0,0.0,0.0,443.5251950407008,1.0,1.0,0,0
