iteration,timestamp,T2,P2,ScadaCommand_P2
254,2026-01-01 15:28:33.694217,0.0,0,0.0
255,2026-01-01 15:28:38.375980,0.0,0,0.0
256,2026-01-01 15:28:43.290979,0.0,0,0.0
257,2026-01-01 15:28:47.969861,0.0,0,0.0
258,2026-01-01 15:28:52.477837,0.0,0,0.0
259,2026-01-01 15:28:57.924660,0.0,0,0.0
260,2026-01-01 15:29:03.002621,0.0,0,0.0
261,2026-01-01 15:29:08.971548,0.0,0,0.0
262,2026-01-01 15:29:14.187764,0.0,0,0.0
263,2026-01-01 15:29:19.644659,0.0,0,0.0
264,2026-01-01 15:29:24.893792,0.0,0,0.0
265,2026-01-01 15:29:29.206055,0.0,0,0.0
266,2026-01-01 15:29:34.981757,0.0,0,0.0
267,2026-01-01 15:29:40.107795,0.0,0,0.0
268,2026-01-01 15:29:45.446735,0.0,0,0.0
269,2026-01-01 15:29:50.935671,0.0,0,0.0
270,2026-01-01 15:29:57.243837,0.0,0,0.0
271,2026-01-01 15:30:02.542015,0.0,0,0.0
272,2026-01-01 15:30:07.317338,0.0,0,0.0
273,2026-01-01 15:30:12.906715,0.0,0,0.0
274,2026-01-01 15:30:18.069209,0.0,0,0.0
275,2026-01-01 15:30:23.183448,0.0,0,0.0
276,2026-01-01 15:30:28.082777,0.0,0,0.0
277,2026-01-01 15:30:33.632947,0.0,0,0.0
278,2026-01-01 15:30:39.063677,0.0,0,0.0
279,2026-01-01 15:30:44.774222,0.0,0,0.0
280,2026-01-01 15:30:50.153942,0.0,0,0.0
281,2026-01-01 15:30:55.637610,0.0,0,0.0
282,2026-01-01 15:31:00.632546,0.0,0,0.0
283,2026-01-01 15:31:05.960798,0.0,0,0.0
284,2026-01-01 15:31:11.938935,0.0,0,0.0
285,2026-01-01 15:31:17.169852,0.0,0,0.0
286,2026-01-01 15:31:22.616589,0.0,0,0.0
287,2026-01-01 15:31:27.981763,0.0,0,0.0
288,2026-01-01 15:31:33.481552,0.0,0,0.0
289,2026-01-01 15:31:39.224828,0.0,0,0.0
290,2026-01-01 15:31:54.183724,0.0,0,0.0
291,2026-01-01 15:32:09.200759,0.0,0,0.0
292,2026-01-01 15:32:23.854658,0.0,0,0.0
293,2026-01-01 15:32:38.747282,0.0,0,0.0
294,2026-01-01 15:32:53.594638,0.0,0,0.0
295,2026-01-01 15:33:08.676686,0.0,0,0.0
296,2026-01-01 15:33:23.259202,0.0,0,0.0
297,2026-01-01 15:33:38.318962,0.0,0,0.0
298,2026-01-01 15:33:53.584885,0.0,0,0.0
299,2026-01-01 15:34:09.299329,0.0,0,0.0
300,2026-01-01 15:34:25.046197,0.0,0,0.0
301,2026-01-01 15:34:40.763692,0.0,0,0.0
302,2026-01-01 15:34:55.370566,0.0,0,0.0
303,2026-01-01 15:35:10.939355,0.0,0,0.0
