iteration,timestamp,T2,P2,ScadaCommand_P2
125,2025-12-25 17:47:37.780927,0.0,0,0.0
126,2025-12-25 17:47:42.673568,0.0,0,0.0
127,2025-12-25 17:47:48.061993,0.0,0,0.0
128,2025-12-25 17:47:53.085734,0.0,0,0.0
129,2025-12-25 17:47:58.072743,0.0,0,0.0
130,2025-12-25 17:48:03.207427,0.0,0,0.0
131,2025-12-25 17:48:08.645574,0.0,0,0.0
132,2025-12-25 17:48:13.977793,0.0,0,0.0
133,2025-12-25 17:48:19.609895,0.0,0,0.0
134,2025-12-25 17:48:25.211832,0.0,0,0.0
135,2025-12-25 17:48:30.540760,0.0,0,0.0
136,2025-12-25 17:48:35.846355,0.0,0,0.0
137,2025-12-25 17:48:41.638040,0.0,0,0.0
138,2025-12-25 17:48:47.504319,0.0,0,0.0
139,2025-12-25 17:48:52.941912,0.0,0,0.0
140,2025-12-25 17:48:58.619196,0.0,0,0.0
141,2025-12-25 17:49:04.562616,0.0,0,0.0
142,2025-12-25 17:49:10.293939,0.0,0,0.0
143,2025-12-25 17:49:15.922751,0.0,0,0.0
144,2025-12-25 17:49:21.367582,0.0,0,0.0
145,2025-12-25 17:49:26.514805,0.0,0,0.0
146,2025-12-25 17:49:32.609584,0.0,0,0.0
147,2025-12-25 17:49:37.840243,0.0,0,0.0
148,2025-12-25 17:49:43.451625,0.0,0,0.0
149,2025-12-25 17:49:49.018845,0.0,0,0.0
150,2025-12-25 17:49:54.196476,0.0,0,0.0
151,2025-12-25 17:49:59.817561,0.0,0,0.0
152,2025-12-25 17:50:05.493655,0.0,0,0.0
153,2025-12-25 17:50:10.925074,0.0,0,0.0
154,2025-12-25 17:50:16.481640,0.0,0,0.0
155,2025-12-25 17:50:22.562530,0.0,0,0.0
156,2025-12-25 17:50:28.070324,0.0,0,0.0
157,2025-12-25 17:50:33.407836,0.0,0,0.0
158,2025-12-25 17:50:39.002620,0.0,0,0.0
159,2025-12-25 17:50:43.475434,0.0,0,0.0
160,2025-12-25 17:50:48.388425,0.0,0,0.0
161,2025-12-25 17:50:54.018895,0.0,0,0.0
162,2025-12-25 17:50:59.811780,0.0,0,0.0
163,2025-12-25 17:51:05.080153,0.0,0,0.0
164,2025-12-25 17:51:11.013101,0.0,0,0.0
165,2025-12-25 17:51:17.471916,0.0,0,0.0
166,2025-12-25 17:51:23.686206,0.0,0,0.0
167,2025-12-25 17:51:28.866406,0.0,0,0.0
168,2025-12-25 17:51:34.813972,0.0,0,0.0
169,2025-12-25 17:51:40.861725,0.0,0,0.0
170,2025-12-25 17:51:46.969596,0.0,0,0.0
171,2025-12-25 17:51:52.678086,0.0,0,0.0
172,2025-12-25 17:51:57.595418,0.0,0,0.0
173,2025-12-25 17:52:02.644096,0.0,0,0.0
174,2025-12-25 17:52:07.937204,0.0,0,0.0
175,2025-12-25 17:52:14.078644,0.0,0,0.0
176,2025-12-25 17:52:19.303430,0.0,0,0.0
177,2025-12-25 17:52:24.669578,0.0,0,0.0
178,2025-12-25 17:52:29.252692,0.0,0,0.0
179,2025-12-25 17:52:34.642263,0.0,0,0.0
180,2025-12-25 17:52:39.955955,0.0,0,0.0
181,2025-12-25 17:52:45.745746,0.0,0,0.0
182,2025-12-25 17:52:51.448700,0.0,0,0.0
183,2025-12-25 17:52:57.467194,0.0,0,0.0
184,2025-12-25 17:53:03.290492,0.0,0,0.0
185,2025-12-25 17:53:09.030917,0.0,0,0.0
186,2025-12-25 17:53:14.782676,0.0,0,0.0
187,2025-12-25 17:53:20.560820,0.0,0,0.0
188,2025-12-25 17:53:25.906442,0.0,0,0.0
189,2025-12-25 17:53:31.265191,0.0,0,0.0
190,2025-12-25 17:53:36.209828,0.0,0,0.0
191,2025-12-25 17:53:41.433960,0.0,0,0.0
192,2025-12-25 17:53:46.689192,0.0,0,0.0
193,2025-12-25 17:53:52.150345,0.0,0,0.0
194,2025-12-25 17:53:57.127073,0.0,0,0.0
195,2025-12-25 17:54:02.319642,0.0,0,0.0
196,2025-12-25 17:54:08.835757,0.0,0,0.0
197,2025-12-25 17:54:14.500146,0.0,0,0.0
198,2025-12-25 17:54:19.662896,0.0,0,0.0
199,2025-12-25 17:54:25.598923,0.0,0,0.0
200,2025-12-25 17:54:30.007253,0.0,0,0.0
201,2025-12-25 17:54:34.960604,0.0,0,0.0
202,2025-12-25 17:54:40.524837,0.0,0,0.0
203,2025-12-25 17:54:46.003864,0.0,0,0.0
204,2025-12-25 17:54:52.123808,0.0,0,0.0
205,2025-12-25 17:54:57.267221,0.0,0,0.0
206,2025-12-25 17:55:03.231958,0.0,0,0.0
207,2025-12-25 17:55:08.344638,0.0,0,0.0
208,2025-12-25 17:55:13.226029,0.0,0,0.0
209,2025-12-25 17:55:19.361492,0.0,0,0.0
210,2025-12-25 17:55:24.649633,0.0,0,0.0
211,2025-12-25 17:55:30.314626,0.0,0,0.0
212,2025-12-25 17:55:35.792672,0.0,0,0.0
213,2025-12-25 17:55:41.156652,0.0,0,0.0
214,2025-12-25 17:55:46.504469,0.0,0,0.0
215,2025-12-25 17:55:52.298565,0.0,0,0.0
216,2025-12-25 17:55:58.181669,0.0,0,0.0
217,2025-12-25 17:56:03.912004,0.0,0,0.0
218,2025-12-25 17:56:09.215619,0.0,0,0.0
219,2025-12-25 17:56:14.707379,0.0,0,0.0
220,2025-12-25 17:56:21.081465,0.0,0,0.0
221,2025-12-25 17:56:26.442580,0.0,0,0.0
222,2025-12-25 17:56:31.559897,0.0,0,0.0
223,2025-12-25 17:56:36.754263,0.0,0,0.0
224,2025-12-25 17:56:43.038709,0.0,0,0.0
225,2025-12-25 17:56:48.783798,0.0,0,0.0
226,2025-12-25 17:56:54.285115,0.0,0,0.0
227,2025-12-25 17:56:59.525606,0.0,0,0.0
228,2025-12-25 17:57:05.763915,0.0,0,0.0
229,2025-12-25 17:57:11.395404,0.0,0,0.0
230,2025-12-25 17:57:16.375448,0.0,0,0.0
231,2025-12-25 17:57:21.966684,0.0,0,0.0
232,2025-12-25 17:57:27.445203,0.0,0,0.0
233,2025-12-25 17:57:33.324804,0.0,0,0.0
234,2025-12-25 17:57:38.336794,0.0,0,0.0
235,2025-12-25 17:57:43.661453,0.0,0,0.0
236,2025-12-25 17:57:49.338059,0.0,0,0.0
237,2025-12-25 17:57:54.585084,0.0,0,0.0
238,2025-12-25 17:58:00.024434,0.0,0,0.0
239,2025-12-25 17:58:05.470003,0.0,0,0.0
240,2025-12-25 17:58:10.913761,0.0,0,0.0
241,2025-12-25 17:58:16.071778,0.0,0,0.0
242,2025-12-25 17:58:21.063838,0.0,0,0.0
243,2025-12-25 17:58:25.934613,0.0,0,0.0
244,2025-12-25 17:58:31.328603,0.0,0,0.0
245,2025-12-25 17:58:36.577117,0.0,0,0.0
246,2025-12-25 17:58:42.424966,0.0,0,0.0
247,2025-12-25 17:58:47.623034,0.0,0,0.0
248,2025-12-25 17:58:52.626418,0.0,0,0.0
249,2025-12-25 17:58:58.383946,0.0,0,0.0
250,2025-12-25 17:59:03.974326,0.0,0,0.0
251,2025-12-25 17:59:08.629988,0.0,0,0.0
252,2025-12-25 17:59:13.015314,0.0,0,0.0
253,2025-12-25 17:59:18.291397,0.0,0,0.0
254,2025-12-25 17:59:23.314224,0.0,0,0.0
255,2025-12-25 17:59:28.133496,0.0,0,0.0
256,2025-12-25 17:59:33.303909,0.0,0,0.0
257,2025-12-25 17:59:39.287749,0.0,0,0.0
258,2025-12-25 17:59:44.464239,0.0,0,0.0
259,2025-12-25 17:59:50.128208,0.0,0,0.0
260,2025-12-25 17:59:56.324664,0.0,0,0.0
261,2025-12-25 18:00:02.217126,0.0,0,0.0
262,2025-12-25 18:00:07.622284,0.0,0,0.0
263,2025-12-25 18:00:13.133707,0.0,0,0.0
264,2025-12-25 18:00:19.030947,0.0,0,0.0
265,2025-12-25 18:00:24.268732,0.0,0,0.0
266,2025-12-25 18:00:29.108533,0.0,0,0.0
267,2025-12-25 18:00:34.359781,0.0,0,0.0
268,2025-12-25 18:00:39.657473,0.0,0,0.0
269,2025-12-25 18:00:45.424613,0.0,0,0.0
270,2025-12-25 18:00:50.332572,0.0,0,0.0
271,2025-12-25 18:00:56.546017,0.0,0,0.0
272,2025-12-25 18:01:02.334960,0.0,0,0.0
273,2025-12-25 18:01:07.408898,0.0,0,0.0
274,2025-12-25 18:01:13.401830,0.0,0,0.0
275,2025-12-25 18:01:18.991879,0.0,0,0.0
276,2025-12-25 18:01:24.418739,0.0,0,0.0
277,2025-12-25 18:01:29.918210,0.0,0,0.0
278,2025-12-25 18:01:34.468676,0.0,0,0.0
279,2025-12-25 18:01:40.421298,0.0,0,0.0
280,2025-12-25 18:01:45.374407,0.0,0,0.0
281,2025-12-25 18:01:50.644690,0.0,0,0.0
282,2025-12-25 18:01:55.929670,0.0,0,0.0
283,2025-12-25 18:02:01.748510,0.0,0,0.0
284,2025-12-25 18:02:07.089163,0.0,0,0.0
