iteration,timestamp,P79,T41,V41F,J21,V41,T42,V42F,J19,V42,J2,P1F,V_UF,P1
321.0,2025-02-03 18:17:41.018721,0.0,6.1821184158325195,-88.66874694824219,57.05714416503906,1.0,6.048313140869141,-78.95460510253906,57.42774963378906,1.0,56.913726806640625,0.0,-11.218111038208008,0.0
322.0,2025-02-03 18:17:46.381049,0.0,6.08749532699585,-88.34676361083984,56.965633392333984,1.0,5.963428020477295,-79.25493621826172,57.34318542480469,1.0,56.82340621948242,0.0,-11.090143203735352,0.0
323.0,2025-02-03 18:17:51.498142,0.0,5.993194103240967,-88.04643249511719,56.87422561645508,1.0,6.035800933837891,67.57266998291016,57.258522033691406,1.0,67.39527130126953,308.47918701171875,193.4824676513672,1.0
324.0,2025-02-03 18:17:56.651721,0.0,6.072028160095215,73.60528564453125,57.652950286865234,1.0,6.107903003692627,67.31942749023438,57.330894470214844,1.0,67.4118423461914,307.6058654785156,192.87579345703125,1.0
325.0,2025-02-03 18:18:01.690059,0.0,6.150198459625244,72.9852066040039,57.72611618041992,1.0,6.208304405212402,93.74201965332031,57.403076171875,1.0,67.63944244384766,295.609619140625,190.81300354003906,1.0
326.0,2025-02-03 18:18:06.726471,0.0,6.26190185546875,104.29425048828125,58.14071273803711,1.0,6.308320999145508,93.38260650634766,57.50347900390625,1.0,67.66249084472656,294.3949279785156,189.9651641845703,1.0
327.0,2025-02-03 18:18:11.917017,0.0,6.372689247131348,103.4389877319336,58.24188995361328,1.0,6.4079461097717285,93.01685333251953,57.603492736816406,1.0,67.68546295166016,293.1842041015625,189.12107849121094,1.0
328.0,2025-02-03 18:18:17.262170,0.0,6.482571601867676,102.59400177001953,58.342350006103516,1.0,6.507172584533691,92.64501953125,57.70311737060547,1.0,67.70835876464844,291.9773864746094,188.2806854248047,1.0
329.0,2025-02-03 18:18:22.423106,0.0,6.591559886932373,101.75902557373047,58.442100524902344,1.0,6.605994701385498,92.26737976074219,57.80234146118164,1.0,67.7311782836914,290.7745361328125,187.44400024414062,1.0
330.0,2025-02-03 18:18:27.733260,0.0,6.699664115905762,100.93380737304688,58.541141510009766,1.0,6.70440673828125,91.88417053222656,57.901161193847656,1.0,67.75392150878906,289.5756530761719,186.61099243164062,1.0
331.0,2025-02-03 18:18:32.575003,0.0,6.806894779205322,100.11812591552734,58.63948059082031,1.0,6.802402019500732,91.49565887451172,57.99957275390625,1.0,67.77659606933594,288.3807373046875,185.7816619873047,1.0
332.0,2025-02-03 18:18:37.545273,0.0,6.913261890411377,99.31172943115234,58.73712921142578,1.0,6.8999762535095215,91.10204315185547,58.09756851196289,1.0,67.7991943359375,287.1898193359375,184.95596313476562,1.0
333.0,2025-02-03 18:18:42.706183,0.0,7.018774509429932,98.51439666748047,58.83407974243164,1.0,6.855998992919922,-41.060359954833984,58.19493865966797,1.0,58.05831527709961,0.0,-8.62917709350586,0.0
334.0,2025-02-03 18:18:48.003154,0.0,6.95824670791626,-56.51314926147461,58.09017562866211,1.0,6.811114311218262,-41.90744400024414,58.15095901489258,1.0,58.006248474121094,0.0,-8.287396430969238,0.0
335.0,2025-02-03 18:18:52.959250,0.0,6.898626327514648,-55.666072845458984,58.03581619262695,1.0,6.765428066253662,-42.65596008300781,58.106075286865234,1.0,57.95402526855469,0.0,-7.976824760437012,0.0
336.0,2025-02-03 18:18:58.184972,0.0,6.839807033538818,-54.91755676269531,57.9815788269043,1.0,6.719034671783447,-43.31622314453125,58.060386657714844,1.0,57.90164566040039,0.0,-7.699097633361816,0.0
337.0,2025-02-03 18:19:03.473172,0.0,6.781695365905762,-54.25728225708008,57.92745590209961,1.0,6.656948089599609,-57.96847152709961,58.01396179199219,1.0,57.730682373046875,0.0,-8.973018646240234,0.0
338.0,2025-02-03 18:19:08.756294,0.0,6.709274768829346,-67.61689758300781,57.764984130859375,1.0,6.5944318771362305,-58.369293212890625,57.951873779296875,1.0,57.662864685058594,0.0,-8.802978515625,0.0
339.0,2025-02-03 18:19:13.937350,0.0,6.637283802032471,-67.21607208251953,57.695980072021484,1.0,6.531524658203125,-58.734764099121094,57.88935852050781,1.0,57.59503936767578,0.0,-8.647711753845215,0.0
340.0,2025-02-03 18:19:19.072195,0.0,6.565683841705322,-66.85059356689453,57.6270866394043,1.0,6.468259811401367,-59.0683708190918,57.82645034790039,1.0,57.52721405029297,0.0,-8.505815505981445,0.0
341.0,2025-02-03 18:19:24.380829,0.0,6.494441509246826,-66.51699829101562,57.55830001831055,1.0,6.404668807983398,-59.373165130615234,57.76318359375,1.0,57.45940017700195,0.0,-8.376022338867188,0.0
342.0,2025-02-03 18:19:29.531295,0.0,6.423525333404541,-66.21219635009766,57.489620208740234,1.0,6.3407793045043945,-59.65187454223633,57.69959259033203,1.0,57.391605377197266,0.0,-8.257220268249512,0.0
343.0,2025-02-03 18:19:34.670227,0.0,6.352908134460449,-65.93348693847656,57.42103576660156,1.0,6.27661657333374,-59.90691375732422,57.635704040527344,1.0,57.32382583618164,0.0,-8.148397445678711,0.0
344.0,2025-02-03 18:19:39.908203,0.0,6.28256368637085,-65.6784439086914,57.35254669189453,1.0,6.212203502655029,-60.14045715332031,57.57154083251953,1.0,57.256065368652344,0.0,-8.048666954040527,0.0
345.0,2025-02-03 18:19:45.108970,0.0,6.212469577789307,-65.44490051269531,57.28414535522461,1.0,6.147561550140381,-60.35443878173828,57.50712585449219,1.0,57.188331604003906,0.0,-7.957210063934326,0.0
346.0,2025-02-03 18:19:50.368054,0.0,6.142604351043701,-65.23091888427734,57.215824127197266,1.0,6.082709312438965,-60.55061340332031,57.442481994628906,1.0,57.12062072753906,0.0,-7.873310089111328,0.0
347.0,2025-02-03 18:19:55.620741,0.0,6.072949409484863,-65.03473663330078,57.147579193115234,1.0,6.017664432525635,-60.73054885864258,57.37763214111328,1.0,57.05293273925781,0.0,-7.796302318572998,0.0
348.0,2025-02-03 18:20:00.971541,0.0,6.003487586975098,-64.85481262207031,57.079410552978516,1.0,5.952442646026611,-60.89564895629883,57.31258773803711,1.0,56.985267639160156,0.0,-7.725602149963379,0.0
349.0,2025-02-03 18:20:06.091166,0.0,5.934202194213867,-64.68970489501953,57.01130676269531,1.0,6.039291858673096,81.0888442993164,57.24757766723633,1.0,67.49806213378906,303.0614318847656,193.2011260986328,1.0
350.0,2025-02-03 18:20:11.178095,0.0,6.032623291015625,91.89299011230469,57.77935791015625,1.0,6.125861167907715,80.82697296142578,57.33442306518555,1.0,67.51820373535156,301.9997253417969,192.45590209960938,1.0
351.0,2025-02-03 18:20:16.329165,0.0,6.13018798828125,91.09313201904297,57.86894607543945,1.0,6.2121405601501465,80.5565414428711,57.42099380493164,1.0,67.53827667236328,300.9418029785156,191.7144317626953,1.0
352.0,2025-02-03 18:20:21.268323,0.0,6.2269086837768555,90.30564880371094,57.9578742980957,1.0,6.298121452331543,80.27796936035156,57.50727081298828,1.0,67.55827331542969,299.8877258300781,190.9767303466797,1.0
353.0,2025-02-03 18:20:26.261390,0.0,6.322799205780029,89.5301284790039,58.0461540222168,1.0,6.383795738220215,79.99166107177734,57.5932502746582,1.0,67.57820129394531,298.83746337890625,190.24273681640625,1.0
354.0,2025-02-03 18:20:31.530626,0.0,6.417871475219727,88.76618194580078,58.1337890625,1.0,6.469155788421631,79.69799041748047,57.678924560546875,1.0,67.59805297851562,297.7910461425781,189.512451171875,1.0
355.0,2025-02-03 18:20:36.679299,0.0,6.512137413024902,88.013427734375,58.220787048339844,1.0,6.554193496704102,79.3973388671875,57.7642822265625,1.0,67.61783599853516,296.74847412109375,188.7858428955078,1.0
356.0,2025-02-03 18:20:41.627709,0.0,6.605608940124512,87.27153015136719,58.307151794433594,1.0,6.638902187347412,79.09004211425781,57.84931945800781,1.0,67.63754272460938,295.7098083496094,188.06285095214844,1.0
357.0,2025-02-03 18:20:46.721181,0.0,6.698297023773193,86.5401382446289,58.39289093017578,1.0,6.723275184631348,79.09004211425781,57.93402862548828,1.0,67.65717315673828,294.67498779296875,187.34347534179688,1.0
358.0,2025-02-03 18:20:51.743241,0.0,6.790212631225586,85.8189468383789,58.47800827026367,1.0,6.807305335998535,78.45679473876953,58.018402099609375,1.0,67.6767349243164,293.6440734863281,186.62770080566406,1.0
359.0,2025-02-03 18:20:57.046223,0.0,6.88136625289917,85.1076431274414,58.5625114440918,1.0,6.890987396240234,78.1314697265625,58.1024284362793,1.0,67.69622039794922,292.61700439453125,185.91546630859375,1.0
360.0,2025-02-03 18:21:02.196319,0.0,6.971768856048584,84.40592956542969,58.646400451660156,1.0,6.974315166473389,77.80071258544922,58.18611145019531,1.0,67.71562957763672,291.5938720703125,185.20677185058594,1.0
361.0,2025-02-03 18:21:07.370708,0.0,7.061429500579834,83.71353149414062,58.72968673706055,1.0,6.868147373199463,-99.1257095336914,58.26912307739258,1.0,57.48817825317383,0.0,-14.246909141540527,0.0
362.0,2025-02-03 18:21:12.632304,0.0,6.941980838775635,-111.52542114257812,57.56897735595703,1.0,6.761630058288574,-99.45235443115234,58.1629524230957,1.0,57.37444305419922,0.0,-14.107852935791016,0.0
363.0,2025-02-03 18:21:17.930032,0.0,6.822882652282715,-111.19876861572266,57.45379638671875,1.0,6.654781818389893,-99.7610092163086,58.056434631347656,1.0,57.26072311401367,0.0,-13.976346969604492,0.0
364.0,2025-02-03 18:21:23.113109,0.0,6.7041144371032715,-110.89012145996094,57.33871841430664,1.0,6.547621250152588,-100.05269622802734,57.9495849609375,1.0,57.14701843261719,0.0,-13.851973533630371,0.0
365.0,2025-02-03 18:21:28.373204,0.0,6.585659027099609,-110.59841918945312,57.22373962402344,1.0,6.4401655197143555,-100.32845306396484,57.84242248535156,1.0,57.0333366394043,0.0,-13.734333992004395,0.0
366.0,2025-02-03 18:21:33.514898,0.0,6.467499256134033,-110.32266235351562,57.108863830566406,1.0,6.332430362701416,-100.5892105102539,57.73496627807617,1.0,56.919673919677734,0.0,-13.623037338256836,0.0
367.0,2025-02-03 18:21:38.782236,0.0,6.349618434906006,-110.06190490722656,56.994075775146484,1.0,6.224431037902832,-100.83584594726562,57.62723159790039,1.0,56.806034088134766,0.0,-13.517702102661133,0.0
368.0,2025-02-03 18:21:44.010233,0.0,6.232001304626465,-109.81526947021484,56.8793830871582,1.0,6.116181373596191,-101.06917572021484,57.519229888916016,1.0,56.692420959472656,0.0,-13.417997360229492,0.0
369.0,2025-02-03 18:21:49.348363,0.0,6.114634990692139,-109.5819320678711,56.764774322509766,1.0,6.00769567489624,-101.28997039794922,57.410980224609375,1.0,56.57883071899414,0.0,-13.323609352111816,0.0
370.0,2025-02-03 18:21:54.679225,0.0,5.997504711151123,-109.36112976074219,56.65024948120117,1.0,6.060881614685059,49.657798767089844,57.30274963378906,1.0,67.2780990600586,314.6549072265625,193.8824920654297,1.0
371.0,2025-02-03 18:21:59.845421,0.0,6.055711269378662,54.346153259277344,57.500484466552734,1.0,6.113903999328613,49.50572204589844,57.355934143066406,1.0,67.29043579101562,314.00469970703125,193.42950439453125,1.0
372.0,2025-02-03 18:22:04.991651,0.0,6.11338472366333,53.8480339050293,57.55517578125,1.0,6.166754245758057,49.34476089477539,57.408958435058594,1.0,67.3027114868164,313.3575744628906,192.97947692871094,1.0
373.0,2025-02-03 18:22:10.265480,0.0,6.17053747177124,53.36186981201172,57.60944366455078,1.0,6.1923933029174805,23.938560485839844,57.461769104003906,1.0,67.14549255371094,321.6442565917969,192.48391723632812,1.0
374.0,2025-02-03 18:22:15.282276,0.0,6.193310260772705,21.26223373413086,57.50211715698242,1.0,6.217731952667236,23.65791130065918,57.48740768432617,1.0,67.15093231201172,321.35760498046875,192.29673767089844,1.0
375.0,2025-02-03 18:22:20.679277,0.0,6.216076850891113,21.256208419799805,57.52486801147461,1.0,6.24278450012207,23.39087677001953,57.51274490356445,1.0,67.15634155273438,321.0722961425781,192.10968017578125,1.0
376.0,2025-02-03 18:22:25.825307,0.0,6.238823413848877,21.237945556640625,57.547576904296875,1.0,6.26756477355957,23.13652229309082,57.53779602050781,1.0,67.16172790527344,320.7883605957031,191.92283630371094,1.0
377.0,2025-02-03 18:22:30.787644,0.0,6.261538505554199,21.208391189575195,57.570228576660156,1.0,6.29208517074585,22.89394187927246,57.56257629394531,1.0,67.1670913696289,320.5058898925781,191.7362823486328,1.0
378.0,2025-02-03 18:22:35.748182,0.0,6.284210681915283,21.16847801208496,57.59281921386719,1.0,6.316357612609863,22.662261962890625,57.58709716796875,1.0,67.17242431640625,320.2248229980469,191.55010986328125,1.0
379.0,2025-02-03 18:22:41.154795,0.0,6.306830406188965,21.119102478027344,57.615333557128906,1.0,6.340392112731934,22.440637588500977,57.61137008666992,1.0,67.17772674560547,319.94525146484375,191.36439514160156,1.0
380.0,2025-02-03 18:22:46.350273,0.0,6.329387664794922,21.061128616333008,57.63777160644531,1.0,6.364199638366699,22.228271484375,57.63540267944336,1.0,67.1830062866211,319.6671142578125,191.17918395996094,1.0
381.0,2025-02-03 18:22:51.442048,0.0,6.351874351501465,20.995365142822266,57.660118103027344,1.0,6.387788772583008,22.024404525756836,57.659210205078125,1.0,67.1882553100586,319.39044189453125,190.9945526123047,1.0
382.0,2025-02-03 18:22:56.673386,0.0,6.374283313751221,20.922574996948242,57.682376861572266,1.0,6.411167621612549,21.82832145690918,57.68280029296875,1.0,67.19347381591797,319.1152648925781,190.81053161621094,1.0
383.0,2025-02-03 18:23:01.517316,0.0,6.396607398986816,20.843475341796875,57.70454025268555,1.0,6.434344291687012,21.639366149902344,57.706180572509766,1.0,67.19866943359375,318.8415832519531,190.627197265625,1.0
384.0,2025-02-03 18:23:06.621344,0.0,6.4188408851623535,20.758750915527344,57.72659683227539,1.0,6.457325458526611,21.456905364990234,57.72935485839844,1.0,67.2038345336914,318.56939697265625,190.444580078125,1.0
385.0,2025-02-03 18:23:11.707027,0.0,6.440978527069092,20.669017791748047,57.74855041503906,1.0,6.520471572875977,58.95754623413086,57.75239944458008,1.0,67.46171569824219,304.9770812988281,190.0974884033203,1.0
386.0,2025-02-03 18:23:16.738232,0.0,6.511552810668945,65.89342498779297,58.03313446044922,1.0,6.583432674407959,58.78486251831055,57.81554412841797,1.0,67.47661590576172,304.1916198730469,189.54739379882812,1.0
387.0,2025-02-03 18:23:21.780139,0.0,6.5814714431762695,65.28065490722656,58.098609924316406,1.0,6.646198272705078,58.602455139160156,57.87850570678711,1.0,67.491455078125,303.40960693359375,189.00071716308594,1.0
388.0,2025-02-03 18:23:27.030354,0.0,6.650747299194336,64.68106079101562,58.16358184814453,1.0,6.70875883102417,58.41094207763672,57.9412727355957,1.0,67.5062255859375,302.6310729980469,188.45742797851562,1.0
389.0,2025-02-03 18:23:31.962129,0.0,6.719394683837891,64.09400177001953,58.228050231933594,1.0,6.7711052894592285,58.21091842651367,58.00382995605469,1.0,67.52093505859375,301.85595703125,187.91744995117188,1.0
390.0,2025-02-03 18:23:37.047411,0.0,6.787425994873047,63.51892852783203,58.292022705078125,1.0,6.833228588104248,58.00292205810547,58.06617736816406,1.0,67.53557586669922,301.0843200683594,187.3807373046875,1.0
391.0,2025-02-03 18:23:42.342025,0.0,6.854853630065918,62.955284118652344,58.35551071166992,1.0,6.8951215744018555,57.78746795654297,58.128299713134766,1.0,67.5501480102539,300.3161315917969,186.8472900390625,1.0
392.0,2025-02-03 18:23:47.601819,0.0,6.921689510345459,62.402557373046875,58.418514251708984,1.0,6.956775665283203,57.56502914428711,58.19019317626953,1.0,67.56465911865234,299.5514221191406,186.3170166015625,1.0
393.0,2025-02-03 18:23:52.706018,0.0,6.987944602966309,61.86027908325195,58.481040954589844,1.0,7.018185138702393,57.3360481262207,58.25184631347656,1.0,67.5791015625,298.7901916503906,185.78990173339844,1.0
394.0,2025-02-03 18:23:58.024344,0.0,7.053629398345947,61.3280029296875,58.54309844970703,1.0,6.926508903503418,-85.59547424316406,58.31303787231445,1.0,57.71160888671875,0.0,-11.827250480651855,0.0
395.0,2025-02-03 18:24:03.065679,0.0,6.952383041381836,-94.53080749511719,57.76886749267578,1.0,6.8345465660095215,-85.86231994628906,58.22135925292969,1.0,57.614402770996094,0.0,-11.713397979736328,0.0
396.0,2025-02-03 18:24:08.282189,0.0,6.851422309875488,-94.26396179199219,57.67064666748047,1.0,6.742316722869873,-86.11258697509766,58.129398345947266,1.0,57.517215728759766,0.0,-11.606547355651855,0.0
397.0,2025-02-03 18:24:13.402102,0.0,6.750729560852051,-94.01368713378906,57.5725212097168,1.0,6.65419340133667,-82.27796173095703,58.03717803955078,1.0,57.472999572753906,0.0,-10.975568771362305,0.0
398.0,2025-02-03 18:24:18.465336,0.0,6.6549763679504395,-89.4023208618164,57.52286911010742,1.0,6.5658345222473145,-82.49810028076172,57.94905471801758,1.0,57.380409240722656,0.0,-10.881478309631348,0.0
399.0,2025-02-03 18:24:23.636958,0.0,6.559458255767822,-89.18218231201172,57.42949676513672,1.0,6.477255344390869,-82.70418548583984,57.860694885253906,1.0,57.28784942626953,0.0,-10.793342590332031,0.0
400.0,2025-02-03 18:24:28.717978,0.0,6.369071006774902,-88.78308868408203,57.24298858642578,1.0,6.3884687423706055,-83.07797241210938,57.68333053588867,1.0,57.10279846191406,0.0,-10.633378982543945,0.0
