iteration,timestamp,T41_LEVEL,T42_LEVEL,J2_LEVEL,J13_LEVEL,J14_LEVEL,J19_LEVEL,J21_LEVEL,J41_LEVEL,J2U_LEVEL,J42_LEVEL,P79_FLOW,P79_STATUS,P1_FLOW,P1_STATUS,V41_FLOW,V41_STATUS,V_U_FLOW,V_U_STATUS,V42_FLOW,V42_STATUS,plc4AttackerUnit
214,2025-01-23 01:40:29.229198,9.789357162117035,9.848839916544541,60.48765388122091,60.501183407863905,60.54232658931613,61.24595858625328,60.54476085936043,9.249761159265713,60.48765391651597,61.24595887183861,0.0,0.0,0.0,0.0,100.30296797253868,1.0,-11.804390408087784,1.0,-95.51367553513046,1.0,1
215,2025-01-23 01:40:35.278338,9.6820682949573,9.746401089570288,60.38228032479575,60.396145298845546,60.43647394628146,61.14365904541271,60.43889010036857,9.143890399883741,60.38228035992347,61.14365933138816,0.0,0.0,0.0,0.0,100.17249635097869,1.0,-11.748425986297661,1.0,-95.64415005399951,1.0,1
216,2025-01-23 01:40:41.394480,9.57491141004731,9.643830284761968,60.27692909171847,60.2911144577655,60.330671898070115,61.041219786950464,60.33307099914492,9.03807129829163,60.2769291266881,61.04122007329436,0.0,0.0,0.0,0.0,100.04926220744892,1.0,-11.69555009596479,1.0,-95.76737840291116,1.0,1
217,2025-01-23 01:40:47.273989,9.480068864072217,9.552044246227739,60.31262384588068,60.32521029073077,60.35435310217133,60.938682673860335,60.356226538738056,9.061226803507203,60.31262387638496,60.938682930096725,0.0,0.0,0.0,0.0,88.5517286991444,1.0,-10.20212055209413,1.0,-85.69795750304365,1.0,1
218,2025-01-23 01:40:53.193940,9.385317720907564,9.46016679340668,60.21898629890876,60.231784224213555,60.26043787612091,60.84689636326245,60.262300791622174,8.967301056136153,60.21898632930343,60.84689661975403,0.0,0.0,0.0,0.0,88.46638846080168,1.0,-10.165463797875418,1.0,-85.7833035360045,1.0,1
219,2025-01-23 01:40:59.163837,9.290652421124648,9.36820351027216,60.12536470270539,60.138363529825206,60.16655656798684,60.75501865467682,60.168409640594454,8.873409904868796,60.125364732997056,60.755018911407994,0.0,0.0,0.0,0.0,88.38624020029329,1.0,-10.131011895850861,1.0,-85.86344020727665,1.0,1
220,2025-01-23 01:41:05.161513,9.196067769820106,9.276159584122391,60.031759319540924,60.04494826232999,60.0727078405982,60.66305513105097,60.07455168721197,8.779551951261155,60.031759349735836,60.663055388007294,0.0,0.0,0.0,0.0,88.3109362405321,1.0,-10.098651850967144,1.0,-85.93874126972878,1.0,1
221,2025-01-23 01:41:11.051315,9.10155889470583,9.184039865698477,59.938169411977725,59.95153819507197,59.97888987833457,60.57101097871284,59.98072507538068,8.685725339218319,59.93816944208168,60.57101123588073,0.0,0.0,0.0,0.0,88.24018685061219,1.0,-10.068233003153182,1.0,-86.00949935157587,1.0,1
222,2025-01-23 01:41:16.974824,9.007121242768271,9.091848943217588,59.84459459326204,59.85813339595564,59.88510113876733,60.478891047649405,59.88692822308243,8.591928486721235,59.8445946232805,60.4788913050161,0.0,0.0,0.0,0.0,88.17368781308232,1.0,-10.039639460046601,1.0,-86.0759867998695,1.0,1
223,2025-01-23 01:41:22.944740,8.912750525667526,8.999591093037774,59.751033828206765,59.764733350296055,59.79133983205732,60.38669992517279,59.793159307872415,8.49815957132436,59.751033858144886,60.38670018272632,0.0,0.0,0.0,0.0,88.11119285667246,1.0,-10.012769815830325,1.0,-86.13847306435218,1.0,1
224,2025-01-23 01:41:28.947636,8.81844271779149,8.90727033126477,59.657486518091346,59.67133791192976,59.69760440385095,60.294441886886155,59.69941674140153,8.404417004677853,59.657486547953916,60.2944421446153,0.0,0.0,0.0,0.0,88.05245571011255,1.0,-9.98750238352386,1.0,-86.19721021091209,1.0,1
225,2025-01-23 01:41:35.036250,8.724194035732058,8.81489043363169,59.56395190641608,59.577946781046606,59.60389334272179,60.202120948196736,59.6056989826716,8.310699245782862,59.56395193620765,60.20212120609097,0.0,0.0,0.0,0.0,87.99725038329598,1.0,-9.963756038473548,1.0,-86.25242133234678,1.0,1
226,2025-01-23 01:41:40.825273,8.63000093919753,8.722454960026294,59.4704294994272,59.48455987586087,59.51020537825149,60.10974088420977,59.512004732942074,8.217004995898161,59.47042952915203,60.10974114225917,0.0,0.0,0.0,0.0,87.94535378342516,1.0,-9.941432272171369,1.0,-86.30431503490854,1.0,1
227,2025-01-23 01:41:46.957215,8.535860094693597,8.629967226871296,59.37691862051572,59.39117694031521,59.416539111187056,60.01730525410015,59.418332566000046,8.123332828810256,59.37691865017777,60.01730551229541,0.0,0.0,0.0,0.0,87.89656309886595,1.0,-9.920438370727425,1.0,-86.35309992484963,1.0,1
228,2025-01-23 01:41:52.744542,8.44176838348522,8.537430380911594,59.283418820825375,59.29779790149239,59.322893419181,59.92481737379621,59.32468133498217,8.029681597655232,59.28341885042841,59.924817632128594,0.0,0.0,0.0,0.0,87.85069579914762,1.0,-9.900699004106173,1.0,-86.39896142994985,1.0,1
229,2025-01-23 01:41:58.664747,8.34542521632028,8.442824941647926,59.16464992591474,59.179467896904455,59.206055930410436,59.83227426987647,59.20792969820701,7.912929967165393,59.16464995629119,59.83227453398369,0.0,0.0,0.0,0.0,89.95281231136687,1.0,-10.159370756923636,1.0,-88.33034821122965,1.0,1
230,2025-01-23 01:42:04.516188,8.249132712303599,8.348168837570185,59.06898124864,59.083925715847236,59.11023362959361,59.73766867589982,59.11210156438991,7.817101833206848,59.0689812789556,59.73766894014847,0.0,0.0,0.0,0.0,89.9055079463551,1.0,-10.139017160781805,1.0,-88.37764967893236,1.0,1
231,2025-01-23 01:42:10.261261,8.152887888328683,8.253465054909555,58.9733228303288,58.9883870702826,59.014430978019185,59.64301242612638,59.01629343539388,7.721293704077728,58.97332286058713,59.64301269050814,0.0,0.0,0.0,0.0,89.86099658727653,1.0,-10.119863050590538,1.0,-88.42216393531999,1.0,1
232,2025-01-23 01:42:16.236484,8.05668794102161,8.158716387504235,58.87767440880033,58.89285182233509,58.91864701312255,59.54830850625061,58.92050432135924,7.625504589917791,58.87767443900472,59.548308770757664,0.0,0.0,0.0,0.0,89.8190899090423,1.0,-10.101824404387116,1.0,-88.46407061355421,1.0,1
233,2025-01-23 01:42:22.121420,7.960530254182313,8.063925481216629,58.78203575852429,58.7973200567994,58.82288088608009,59.45355970966832,58.82473335238804,7.529733620828625,58.782035788677895,59.453559974293306,0.0,0.0,0.0,0.0,89.77963725158133,1.0,-10.084840378681292,1.0,-88.503514579088,1.0,1
234,2025-01-23 01:42:28.141950,7.864412339861912,7.969094789895865,58.68640600180647,58.701791273318584,58.72713132921684,59.35876868166364,58.72897924293705,7.433979511266594,58.686406031912284,59.358768946399685,0.0,0.0,0.0,0.0,89.74249954405877,1.0,-10.068855924600939,1.0,-88.54065808122868,1.0,1
235,2025-01-23 01:42:34.165543,7.768331882529482,7.874226645520849,58.59078501450172,58.60626561795009,58.631397648644956,59.263937875720586,58.6332412805091,7.338241548734078,58.59078504456254,59.26393814056119,0.0,0.0,0.0,0.0,89.7075290237126,1.0,-10.053804404037692,1.0,-88.5756257042658,1.0,1
236,2025-01-23 01:42:40.009579,7.672286688997726,7.779323248045957,58.49517213554325,58.51074275477522,58.53567880833102,59.169069623421,58.53751841314813,7.242518681274676,58.49517216556168,59.16906988836002,0.0,0.0,0.0,0.0,89.67460690087137,1.0,-10.039627870810364,1.0,-88.60854203248891,1.0,1
237,2025-01-23 01:42:45.991508,7.576274696548533,7.68438665236639,58.399566972325815,58.41522257304261,58.43997397435437,59.074166124281376,58.44180979092466,7.146810058958513,58.399567002304344,59.07416638931308,0.0,0.0,0.0,0.0,89.64360569393648,1.0,-10.026282865283065,1.0,-88.63954034211474,1.0,1
238,2025-01-23 01:42:51.923836,7.480293965210177,7.5894187939016575,58.30396910206033,58.319704922050484,58.34428236033529,58.97922943283647,58.346114613320566,7.05111488126715,58.30396913200127,58.97922969795543,0.0,0.0,0.0,0.0,89.61441820247273,1.0,-10.013714338583668,1.0,-88.66872493626943,1.0,1
239,2025-01-23 01:42:57.970469,7.384342667868349,7.494421502747946,58.20837812851871,58.224189663693416,58.24860319968863,58.884261484187945,58.25043209994813,6.955432367812534,58.20837815842426,58.8842617493891,0.0,0.0,0.0,0.0,89.58693432873588,1.0,-10.001875933767224,1.0,-88.69621170731534,1.0,1
240,2025-01-23 01:43:03.920799,7.288419101837848,7.399396492025537,58.11279392664501,58.12867688856243,58.15293595357008,58.789264108077944,58.15476169840719,6.859761966194204,58.11279395651723,58.78926437335645,0.0,0.0,0.0,0.0,89.56104976959978,1.0,-9.990727088506901,1.0,-88.72208467721521,1.0,1
241,2025-01-23 01:43:09.792901,7.211421184480757,7.320689576210326,58.208590126403095,58.22227386120418,58.23310482269381,58.69428542694711,58.23424181239085,6.9392420273436635,58.20859014929189,58.694285646670885,0.0,0.0,0.0,0.0,71.8907152884185,1.0,-7.6551280284320455,1.0,-73.4863561012844,1.0,1
242,2025-01-23 01:43:15.820342,7.134364923252362,7.242041008587874,58.130957289259214,58.14450002043108,58.15561155933534,58.61557866348018,58.156753887098745,6.8617541022144435,58.130957312218364,58.615578883041074,0.0,0.0,0.0,0.0,71.94519049335213,1.0,-7.6786599726119675,1.0,-73.43188089635078,1.0,1
243,2025-01-23 01:43:21.859460,7.057254257543494,7.163446857338938,58.05330804075689,58.0667202553538,58.07809292841148,58.53693023780224,58.07924025024425,6.784240465511825,58.05330806378165,58.53693045721123,0.0,0.0,0.0,0.0,71.9959861157804,1.0,-7.700604191427374,1.0,-73.38107658199533,1.0,1
244,2025-01-23 01:43:27.799328,6.980092874785572,7.084903427566865,57.97564403368897,57.9889351336368,58.00055097603467,58.45833621878478,58.00170296250441,6.70670317791358,57.97564405677487,58.458336438052164,0.0,0.0,0.0,0.0,72.04334263235523,1.0,-7.7210505014591035,1.0,-73.33371716811143,1.0,1
245,2025-01-23 01:43:33.731444,6.902884214147223,7.006407263279709,57.897966374828535,57.91114506172878,57.92298733102771,58.37979291216932,57.92414367326038,6.62914388880152,57.897966397971416,58.37979313130473,0.0,0.0,0.0,0.0,72.08748023856515,1.0,-7.740109000451412,1.0,-73.28957956190152,1.0,1
246,2025-01-23 01:43:39.712482,6.825631497195812,6.9279551667421115,57.82027622759777,57.833350538034935,57.845403625518294,58.301296862650084,57.84656403395153,6.551564249615659,57.82027625079376,58.301297081662504,0.0,0.0,0.0,0.0,72.12861333528053,1.0,-7.757869504985138,1.0,-73.24844356787708,1.0,1
247,2025-01-23 01:43:45.620845,6.748337720313647,6.849544140821608,57.742574440031184,57.75555183002572,57.76780120444884,58.2228448730257,57.76896540811457,6.473965623893326,57.742574463276654,58.22284509192346,0.0,0.0,0.0,0.0,72.16695052875366,1.0,-7.774418934332061,1.0,-73.21009768247677,1.0,1
248,2025-01-23 01:43:51.555386,6.6710056747270565,6.771171378323659,57.66486180565856,57.67774919206848,57.6901813508724,58.14443394666818,57.69134909677381,6.3963493126593995,57.66486182895015,58.144434165459124,0.0,0.0,0.0,0.0,72.20268014407338,1.0,-7.789844207763963,1.0,-73.17437386177517,1.0,1
249,2025-01-23 01:43:57.600546,6.593637972702367,6.692834268266245,57.58713923447881,57.599943011997276,57.61254536042301,58.06606127690233,57.61371641151802,6.318716627503146,57.58713925781337,58.06606149559373,0.0,0.0,0.0,0.0,72.23597022516515,1.0,-7.804214860698266,1.0,-73.14107798606528,1.0,1
250,2025-01-23 01:44:03.640173,6.51623705054827,6.61453039275126,57.5094074896316,57.52213358169258,57.53489437177895,57.98772425325587,57.536068506045346,6.24106872212322,57.50940751300616,57.987724471854506,0.0,0.0,0.0,0.0,72.26698881595439,1.0,-7.817594633934277,1.0,-73.11005360065792,1.0,1
251,2025-01-23 01:44:09.397205,6.438805169244257,6.536257477006051,57.43166708364358,57.44432100507252,57.45722934865416,57.90942045820942,57.458406359507336,6.163406575671636,57.43166710705545,57.909420676721616,0.0,0.0,0.0,0.0,72.29589526843938,1.0,-7.830073344052835,1.0,-73.08114714817293,1.0,1
252,2025-01-23 01:44:15.111076,6.361344449297636,6.4580134050913784,57.35391880453543,57.3665056494089,57.379551372647555,57.83114761740892,57.38073106637417,6.08573128261898,57.35391882798205,57.831147835840575,0.0,0.0,0.0,0.0,72.32282285883684,1.0,-7.841694450689829,1.0,-73.05421086584829,1.0,1
253,2025-01-23 01:44:21.178283,6.296979026419974,6.390977618817734,57.38835027308019,57.39966672902682,57.40500212605562,57.75293087590638,57.40578451283271,6.1107846925197755,57.38835029165523,57.75293106304821,0.0,0.0,0.0,0.0,60.09612647687845,1.0,-6.212398495790694,1.0,-62.58936232825363,1.0,1
254,2025-01-23 01:44:26.983916,6.232508959871723,6.324046488469651,57.32301136996176,57.33409677385772,57.339873681035535,57.685895327844804,57.340664148171705,6.0456643281508855,57.323011388663204,57.68589551469447,0.0,0.0,0.0,0.0,60.19382373835924,1.0,-6.254676029584516,1.0,-62.49165058022754,1.0,1
255,2025-01-23 01:44:33.014160,6.167942326433525,6.257211916624691,57.25764091913615,57.26851515905668,57.27469852407438,57.61896441699695,57.2754964821015,5.980496662350282,57.25764093795422,57.618964603577055,0.0,0.0,0.0,0.0,60.28399089359482,1.0,-6.293682501450348,1.0,-62.4014950142282,1.0,1
256,2025-01-23 01:44:38.839609,6.103286612333602,6.190466431629035,57.19224206016108,57.20292319166129,57.209480644253745,57.552130047428186,57.21028554094275,5.915285721440198,57.1922420790867,57.5521302337596,0.0,0.0,0.0,0.0,60.36715815014304,1.0,-6.329649696112938,1.0,-62.31832196306186,1.0,1
257,2025-01-23 01:44:41.035627,6.038548739253944,6.123803116672319,57.12681735211823,57.13732181447591,57.144223590652224,57.485384748800215,57.14503491180528,5.850035092532091,57.12681737114303,57.48538493490223,0.0,0.0,0.0,0.0,60.443867304798005,1.0,-6.362820987533269,1.0,-62.2415983218616,1.0,0
258,2025-01-23 01:44:45.013038,5.973735084625045,6.057215576366638,57.061368934792945,57.07171172700572,57.07893046476826,57.41872160553281,57.07974773218971,5.784747913128085,57.06136895390921,57.41872179142328,0.0,0.0,0.0,0.0,60.51462538664509,1.0,-6.393410776581732,1.0,-62.17084893194169,1.0,0
259,2025-01-23 01:44:49.575364,5.908851552859232,5.990697902499944,56.99589908948204,57.006093860153435,57.01360431664706,57.35213422338246,57.014427084308586,5.7194272654420315,56.995899108682586,57.35213440907786,0.0,0.0,0.0,0.0,60.57986699204321,1.0,-6.421598696420006,1.0,-62.105610223852636,1.0,0
260,2025-01-23 01:44:54.198025,5.8439036294646565,5.9242446327901686,56.93041040750331,56.940469220474704,56.94824830026865,57.28561669524106,56.94907614491878,5.654076326231991,56.93041042678154,57.2856168807567,0.0,0.0,0.0,0.0,60.639989052333476,1.0,-6.447581764064125,1.0,-62.04548526625331,1.0,0
261,2025-01-23 01:44:58.761368,5.778896315243082,5.857850749488143,56.864903111736,56.87483776675493,56.882864003791134,57.219163559732344,56.8836965517611,5.588696733240112,56.86490313108587,57.2191637450822,0.0,0.0,0.0,0.0,60.695440650420096,1.0,-6.47153961267577,1.0,-61.99003946278481,1.0,0
262,2025-01-23 01:45:03.556383,5.71383425572982,5.791511609402684,56.799379582370115,56.80920044346387,56.81745414366631,57.1527698000489,56.81829103709797,5.523291218729802,56.799379601785986,57.15276998524592,0.0,0.0,0.0,0.0,60.74655207953583,1.0,-6.493614210398846,1.0,-61.93892513636001,1.0,0
263,2025-01-23 01:45:08.211441,5.648721758063061,5.725222923384502,56.733841387072104,56.743557902776885,56.75202094774953,57.08643077382014,56.75286185490016,5.457862036672809,56.7338414065488,57.08643095887631,0.0,0.0,0.0,0.0,60.79364783829533,1.0,-6.51395621730444,1.0,-61.89181778836428,1.0,0
264,2025-01-23 01:45:12.987731,5.5835627667704735,5.658980731119557,56.66828954350019,56.67791038313424,56.686566118675,57.02014219265684,56.68741073247664,5.392410914379078,56.66828956303293,57.02014237758323,0.0,0.0,0.0,0.0,60.83705532262229,1.0,-6.53270180691834,1.0,-61.848410304037316,1.0,0
265,2025-01-23 01:45:17.770795,5.5015558837677565,5.578174551737375,56.45432336285933,56.46566161149555,56.48477423115306,56.9538641226912,56.48615492983841,5.191155158774623,56.45432338859127,56.953864348275424,0.0,0.0,0.0,0.0,76.56744437156249,1.0,-8.6060190670878,1.0,-75.44637698799761,1.0,0
266,2025-01-23 01:45:22.355604,5.4195890358617325,5.497328331120671,56.37278070387018,56.38420738984666,56.403126142181,56.87305783639191,56.40450283499273,5.109503063817154,56.372780729554016,56.873058062087935,0.0,0.0,0.0,0.0,76.53005749546082,1.0,-8.58993030988131,1.0,-75.48376965871739,1.0,0
267,2025-01-23 01:45:27.262396,5.337659538096374,5.416444757346503,56.291246479911976,56.30275611422151,56.32149380565445,56.792211515971154,56.32286676989064,5.0278669986108016,56.29124650555093,56.792211741771446,0.0,0.0,0.0,0.0,76.49518838093172,1.0,-8.574919351644894,1.0,-75.51864167055555,1.0,0
268,2025-01-23 01:45:32.036880,5.2557648982500025,5.335526333454185,56.20972052503204,56.22130778773695,56.23987637893962,56.71132784904563,56.24124586790363,4.946246096526483,56.20972055062909,56.7113280749432,0.0,0.0,0.0,0.0,76.46264290826821,1.0,-8.560905067724889,1.0,-75.55117555398283,1.0,0
269,2025-01-23 01:45:37.035496,5.1739027707863645,5.254575408074847,56.12820204982535,56.13986198248785,56.15827270802767,56.63040933824899,56.15963895849396,4.86463918702606,56.12820207538333,56.630409564237304,0.0,0.0,0.0,0.0,76.43229069856261,1.0,-8.547835306558227,1.0,-75.58152486637937,1.0,0
270,2025-01-23 01:45:41.745922,5.092070982162039,5.173594134310384,56.04669073738683,56.05841867299184,56.07668200656418,56.54945833169579,56.078045238579996,4.7830454670274,56.046690762908355,56.54945855776882,0.0,0.0,0.0,0.0,76.40396370788949,1.0,-8.535643430036544,1.0,-75.60985765167061,1.0,0
271,2025-01-23 01:45:46.348214,5.010267507536517,5.092584551884787,55.96518623954777,55.976977787150176,55.995103450389166,56.46847698218993,55.99646386767944,4.701464096047787,55.96518626503524,56.46847720834199,0.0,0.0,0.0,0.0,76.37752576272305,1.0,-8.524254108124296,1.0,-75.63628980221893,1.0,0
272,2025-01-23 01:45:51.165327,4.928490450562317,5.011548549280152,55.883687976109606,55.89553903936511,55.91353617917269,56.38746732905546,55.91489397263387,4.61989420092847,55.88368800156532,56.387467555281276,0.0,0.0,0.0,0.0,76.35285807339187,1.0,-8.513632573112773,1.0,-75.6609574915501,1.0,0
273,2025-01-23 01:45:55.675568,4.846738043385764,4.930487887975275,55.802195558354335,55.81410229761065,55.831979459106755,56.30643126043863,55.8333348065606,4.538335034786377,55.80219558378039,56.30643148673329,0.0,0.0,0.0,0.0,76.32984185022451,1.0,-8.503715084202668,1.0,-75.68397950933559,1.0,0
274,2025-01-23 01:46:00.247737,4.765008646573222,4.849404220350633,55.72070880344397,55.73266759821848,55.75043268272242,56.22537053752969,55.751785748350784,4.456785976512325,55.72070882884237,56.22537076388858,0.0,0.0,0.0,0.0,76.30835830354954,1.0,-8.49446397637621,1.0,-75.7054601587015,1.0,0
275,2025-01-23 01:46:04.875289,4.683300728620689,4.768299087857632,55.63922724953019,55.65123472186121,55.66889518424197,56.144286812415196,55.670246122388264,4.375246350489847,55.63922727490276,56.144287038833994,0.0,0.0,0.0,0.0,76.28830602754988,1.0,-8.485827098070331,1.0,-75.72550084546492,1.0,0
276,2025-01-23 01:46:09.649713,4.601612851979583,4.68717391415579,55.55775049684913,55.56980349264776,55.58736628186168,56.06318162623373,55.5887152360528,4.29371546409845,55.557750522197615,56.06318185270848,0.0,0.0,0.0,0.0,76.26959810295375,1.0,-8.47776968157632,1.0,-75.74421456467917,1.0,0
277,2025-01-23 01:46:14.491823,4.519178729189499,4.605362094216129,55.46886475622814,55.48105249152823,55.49903669663723,55.98205460627902,55.50041044590211,4.205410676031024,55.46886478183254,55.98205483467066,0.0,0.0,0.0,0.0,76.96634298554272,1.0,-8.563361985807205,1.0,-76.3853166267836,1.0,0
278,2025-01-23 01:46:18.876943,4.436765149899024,4.523529738120266,55.38666943375959,55.398904093265664,55.41678748645225,55.90024273092395,55.41815918591908,4.1231594159906555,55.386669459339295,55.900242959372925,0.0,0.0,0.0,0.0,76.94716569687898,1.0,-8.55510175767904,1.0,-76.40448812082923,1.0,0
279,2025-01-23 01:46:23.607905,4.354370747747107,4.441678212269179,55.304478707472846,55.31675730257728,55.33454646462839,55.81841032308282,55.33591625145692,4.040916481474951,55.30447873302948,55.81841055158533,0.0,0.0,0.0,0.0,76.92925742958323,1.0,-8.54738622365403,1.0,-76.42239349081592,1.0,0
280,2025-01-23 01:46:28.101222,4.271994256251243,4.359808770740681,55.22229233053449,55.23461202511187,55.25231319164081,55.73655874886239,55.25368119414543,3.9586814241134536,55.22229235606958,55.7365589774149,0.0,0.0,0.0,0.0,76.91253416169275,1.0,-8.540180616023463,1.0,-76.4391167587064,1.0,0
281,2025-01-23 01:46:32.868224,4.189634489017785,4.277922603460981,55.14011002502136,55.152468161633614,55.170087128771065,55.65468926216904,55.17145346604053,3.876453695961865,55.14011005053635,55.65468949076824,0.0,0.0,0.0,0.0,76.89691766586293,1.0,-8.533458859005805,1.0,-76.45473325453622,1.0,0
282,2025-01-23 01:46:37.626330,4.107290348731429,4.196020825694306,55.05793170239104,55.07032577250996,55.08786789636169,55.57280305272901,55.089232678382615,3.794232908260334,55.05793172788722,55.57280328137178,0.0,0.0,0.0,0.0,76.88233261205824,1.0,-8.527168801037988,1.0,-76.46930671910468,1.0,0
283,2025-01-23 01:46:41.951929,4.024960793166132,4.114104456134341,54.97575683203006,54.98818452237663,55.00565489736662,55.49090123554712,55.00701822834985,3.7120184581868396,54.975756857508706,55.490901464230625,0.0,0.0,0.0,0.0,76.86870946486124,1.0,-8.521304647501893,1.0,-76.48292696899262,1.0,0
284,2025-01-23 01:46:46.725062,3.942644859072442,4.032174464557012,54.89358533764529,54.906044463619324,54.92344780372183,55.40898482918611,54.92480978005784,3.6298100098568065,54.893585363107555,55.40898505790764,0.0,0.0,0.0,0.0,76.85599317539982,1.0,-8.51582293876163,1.0,-76.4956461557631,1.0,0
285,2025-01-23 01:46:51.539634,3.8603416476762997,3.9502317555647597,54.81141698623205,54.82390550599944,54.841246234999225,55.327054803246895,54.84260694697566,3.5476071767391057,54.811417011679005,55.327055032003955,0.0,0.0,0.0,0.0,76.84411420825654,1.0,-8.510706290962844,1.0,-76.50752802021543,1.0,0
286,2025-01-23 01:46:56.106417,3.778050316745084,3.868277156381104,54.72925156343722,54.741767568430674,54.7590498044432,55.24511206212384,54.7604093360077,3.465409565737975,54.729251588869886,55.24511229091407,0.0,0.0,0.0,0.0,76.83302041186835,1.0,-8.50592573101494,1.0,-76.51862471391269,1.0,0
287,2025-01-23 01:47:00.594149,3.695770088485248,3.7863114639046938,54.647088997816084,54.659630686269196,54.676858251318976,55.16315743295925,54.678216680354375,3.383216910053656,54.64708902323539,55.16315766178045,0.0,0.0,0.0,0.0,76.82265384005404,1.0,-8.501458080445445,1.0,-76.52897969649075,1.0,0
288,2025-01-23 01:47:05.389440,3.6135002259401934,3.7043354115509706,54.564928952181745,54.57749465876205,54.59467116748596,55.08119171248093,54.59602856745228,3.301028797122635,54.56492897758859,55.08119194133107,0.0,0.0,0.0,0.0,76.81297972510492,1.0,-8.497288852709062,1.0,-76.53865960605799,1.0,0
289,2025-01-23 01:47:10.097046,3.5380326512970273,3.628236915935686,54.54639641244101,54.558221803030065,54.570938511364865,54.99923106090403,54.57206678266619,3.2770669933467933,54.54639643534364,54.99923127334595,0.0,0.0,0.0,0.0,70.46187835271667,1.0,-7.659755030999804,1.0,-71.05095053873356,1.0,0
290,2025-01-23 01:47:14.873158,3.4625429169532485,3.5521605762427964,54.47069088182383,54.482466289282854,54.495285951417415,54.92313262149947,54.49641624319436,3.2014164539368344,54.47069090475314,54.92313283387953,0.0,0.0,0.0,0.0,70.48257093401844,1.0,-7.6686816402116165,1.0,-71.03026085474085,1.0,0
291,2025-01-23 01:47:19.734162,3.387032568344571,3.476104846990239,54.39497963127544,54.40670868575686,54.419624074477234,54.84705633407927,54.420756248116355,3.125756458916375,54.394979654229566,54.847056546401795,0.0,0.0,0.0,0.0,70.5018177580996,1.0,-7.676982430666612,1.0,-71.0110198252778,1.0,0
292,2025-01-23 01:47:24.314500,3.3115030609713725,3.4000682882361164,54.31926338789419,54.330949393776784,54.343953701150184,54.77100065343662,54.345087624937854,3.050087835791339,54.31926341087139,54.771000865705645,0.0,0.0,0.0,0.0,70.51969994961382,1.0,-7.6846979646916225,1.0,-70.99312314721828,1.0,0
293,2025-01-23 01:47:28.959041,3.235955734112171,3.3240495524280265,54.243542274543636,54.255188326848106,54.26827532348208,54.69496413986617,54.269410876551184,2.9744110874544285,54.243542297542305,54.69496435208544,0.0,0.0,0.0,0.0,70.53634209285065,1.0,-7.691877496540656,1.0,-70.97648390129052,1.0,0
294,2025-01-23 01:47:33.967296,3.160391835712208,3.248047390982727,54.16781671464105,54.179425674229655,54.192589525021376,54.61894544606839,54.19372659394196,2.8987268048914774,54.167816737659685,54.61894565824138,0.0,0.0,0.0,0.0,70.55181662053656,1.0,-7.698555793922424,1.0,-70.96100647629555,1.0,0
295,2025-01-23 01:47:38.879849,3.08481253250947,3.1720606368758184,54.09208709832351,54.103661610271686,54.11689688054877,54.54294332366844,54.1180353594839,2.823035570476424,54.09208712136068,54.54294353579841,0.0,0.0,0.0,0.0,70.56620176001616,1.0,-7.704753138000342,1.0,-70.94661843950689,1.0,0
296,2025-01-23 01:47:43.489036,3.009218901799502,3.0960882151189386,54.016353617543636,54.02789614786531,54.04119781450311,54.46695660587661,54.04233760542086,2.7473378164533804,54.01635364059805,54.466956817966576,0.0,0.0,0.0,0.0,70.57957573863405,1.0,-7.710521680337479,1.0,-70.93323866627088,1.0,0
297,2025-01-23 01:47:48.123622,2.933611947694689,3.0201291161010415,53.94061655621199,53.9521293929534,53.96549279635078,54.39098421787148,53.96663380815232,2.6716340192220307,53.940616579282455,54.39098442992425,0.0,0.0,0.0,0.0,70.59201678373483,1.0,-7.715887496715368,1.0,-70.92080051847915,1.0,0
298,2025-01-23 01:47:52.916491,2.8579926112550877,2.944182404169016,53.8648763043979,53.876361553518805,53.889782307189286,54.315025150230454,53.89092445403521,2.5959246651394805,53.86487632748327,54.315025362248655,0.0,0.0,0.0,0.0,70.60357414957252,1.0,-7.720873765606484,1.0,-70.90923735802335,1.0,0
299,2025-01-23 01:47:57.608609,2.899409958271859,3.0637346570871804,58.809089276432125,67.71162190772618,54.27912356243165,54.239423140207464,54.26373367316983,2.968733557546249,58.80908889314323,54.23942280645696,291.8053073807073,1.0,0.0,0.0,-38.670169614078986,1.0,128.19051798601322,1.0,111.62246183914704,1.0,0
300,2025-01-23 01:48:02.510087,2.94750922337384,3.1756488529252014,58.86584887890976,67.72855913113018,54.35797336610009,54.35894770352171,54.3404954903155,3.0454953560381983,58.86584849663121,54.35894739109414,290.9125988988803,1.0,0.0,0.0,-44.908884368055624,1.0,127.85260772773199,1.0,104.49103111511704,1.0,0
301,2025-01-23 01:48:07.324755,3.026843171288923,3.3165323901816106,59.338207452986175,67.92020127865973,54.63122240988767,54.47097507598063,54.611559008724484,3.3165587872502456,59.33820706168119,54.47097468268021,280.8117360540894,1.0,0.0,0.0,-74.07179795904995,1.0,130.87149077250615,1.0,131.53886273585158,1.0,0
302,2025-01-23 01:48:11.989834,3.1079243989811407,3.454528793501389,59.40600016226207,67.94039308251388,54.7263476479464,54.6118463468669,54.70608690063816,3.4110866742860826,59.40599977218564,54.6118459616264,279.74748873715595,1.0,0.0,0.0,-75.70318577108992,1.0,130.46060309363838,1.0,128.8432295655184,1.0,0
