iteration,timestamp,P79,ScadaCommand_P79,ScadaCommand_P1,ScadaCommand_V1,ScadaCommand_V2,T41,T42,P1,J2,J13,V1F,V2F
334.0,2025-01-16 01:43:31.548599,0.0,0,0,,,10.220760345458984,11.103076934814453,0.0,61.53984832763672,61.69088363647461,7.490696907043457,-27.42995262145996
335.0,2025-01-16 01:43:39.528241,0.0,0,0,,,10.18126392364502,10.937825202941895,0.0,61.516014099121094,61.65071487426758,6.563694477081299,-26.502952575683594
336.0,2025-01-16 01:43:47.115470,0.0,0,0,,,10.158095359802246,10.85861873626709,0.0,61.49058151245117,61.61028289794922,5.665882110595703,-25.60513687133789
337.0,2025-01-16 01:43:54.758278,0.0,0,0,,,10.110574722290039,10.85861873626709,0.0,61.45302200317383,61.5247688293457,0.08132746815681458,-25.74468231201172
338.0,2025-01-16 01:44:02.844730,0.0,0,0,,,10.06153392791748,10.77437686920166,0.0,61.40526580810547,61.46904754638672,-0.5559095740318298,-25.107437133789062
339.0,2025-01-16 01:44:10.477569,0.0,0,0,,,10.011070251464844,10.69165325164795,0.0,61.35564041137695,61.41238021850586,-1.1503621339797974,-24.512990951538086
340.0,2025-01-16 01:44:18.378525,0.0,0,0,,,9.959277153015137,10.610352516174316,0.0,61.304344177246094,61.3548698425293,-1.7040146589279175,-23.959331512451172
341.0,2025-01-16 01:44:26.012461,0.0,0,0,,,9.906244277954102,10.530381202697754,0.0,61.25154495239258,61.29658889770508,-2.2185652256011963,-23.444787979125977
342.0,2025-01-16 01:44:33.604314,0.0,0,0,,,9.852060317993164,10.45164966583252,0.0,61.1973876953125,61.23760986328125,-2.6956100463867188,-22.96773910522461
343.0,2025-01-16 01:44:41.351018,0.0,0,0,,,9.796807289123535,10.37407112121582,0.0,61.141998291015625,61.1779899597168,-3.1367716789245605,-22.526569366455078
344.0,2025-01-16 01:44:49.290462,0.0,0,0,,,9.74056625366211,10.222036361694336,0.0,61.08550262451172,61.11778259277344,-3.5437190532684326,-22.119625091552734
345.0,2025-01-16 01:44:57.154445,0.0,0,0,,,9.6834135055542,10.222036361694336,0.0,61.02800369262695,61.05703353881836,-3.918146848678589,-21.745197296142578
346.0,2025-01-16 01:45:04.918595,0.0,0,0,,,9.6254243850708,10.147424697875977,0.0,60.969608306884766,60.99579620361328,-4.261790752410889,-21.40155029296875
347.0,2025-01-16 01:45:13.036342,0.0,0,0,,,9.6254243850708,10.073650360107422,0.0,60.910400390625,60.93410110473633,-4.576409816741943,-21.08692741394043
348.0,2025-01-16 01:45:20.680121,0.0,0,0,,,9.566665649414062,9.928342819213867,0.0,60.850467681884766,60.87200164794922,-4.863773345947266,-20.799575805664062
349.0,2025-01-16 01:45:28.226513,0.0,0,0,,,9.443546295166016,9.855520248413086,0.0,60.78635787963867,60.80335235595703,-5.879341125488281,-20.702409744262695
350.0,2025-01-16 01:45:36.190485,0.0,0,0,,,9.379427909851074,9.855520248413086,0.0,60.721763610839844,60.73754119873047,-6.06669282913208,-20.515066146850586
351.0,2025-01-16 01:45:44.332260,0.0,0,0,,,9.31489086151123,9.711216926574707,0.0,60.656776428222656,60.671485900878906,-6.236417293548584,-20.345335006713867
352.0,2025-01-16 01:45:52.091782,0.0,0,0,,,9.249974250793457,9.711216926574707,0.0,60.59143829345703,60.60520935058594,-6.389942646026611,-20.191810607910156
353.0,2025-01-16 01:46:00.234354,0.0,0,0,,,9.184714317321777,9.639654159545898,0.0,60.525779724121094,60.53873062133789,-6.528610706329346,-20.053138732910156
354.0,2025-01-16 01:46:08.197551,0.0,0,0,,,9.184714317321777,9.56843376159668,0.0,60.459842681884766,60.47207260131836,-6.653681755065918,-19.928071975708008
355.0,2025-01-16 01:46:17.068562,0.0,0,0,,,9.053297996520996,9.426891326904297,0.0,60.393653869628906,60.405250549316406,-6.766346454620361,-19.81540298461914
356.0,2025-01-16 01:46:25.008110,0.0,0,0,,,8.987197875976562,9.426891326904297,0.0,60.327239990234375,60.338279724121094,-6.867720603942871,-19.714033126831055
357.0,2025-01-16 01:46:32.814253,0.0,0,0,,,8.920872688293457,9.356511116027832,0.0,60.260623931884766,60.271175384521484,-6.958826541900635,-19.622920989990234
358.0,2025-01-16 01:46:40.456620,0.0,0,0,,,8.854344367980957,9.286356925964355,0.0,60.19383239746094,60.20395278930664,-7.040637969970703,-19.541109085083008
359.0,2025-01-16 01:46:48.496169,0.0,0,0,,,8.787633895874023,9.216405868530273,0.0,60.12688064575195,60.136619567871094,-7.114020824432373,-19.467723846435547
360.0,2025-01-16 01:46:56.333413,0.0,0,0,,,8.720760345458984,9.077031135559082,0.0,60.05978775024414,60.06919479370117,-7.17980432510376,-19.401939392089844
361.0,2025-01-16 01:47:04.399348,0.0,0,0,,,8.590959548950195,9.077031135559082,0.0,59.8647575378418,59.85858917236328,-19.972232818603516,-23.073902130126953
362.0,2025-01-16 01:47:12.565368,0.0,0,0,,,8.462995529174805,8.985816955566406,0.0,59.74394607543945,59.740203857421875,-19.32070541381836,-23.725425720214844
363.0,2025-01-16 01:47:20.572526,0.0,0,0,,,8.336654663085938,8.892765998840332,0.0,59.62392044067383,59.62189865112305,-18.728437423706055,-24.317691802978516
364.0,2025-01-16 01:47:28.618666,0.0,0,0,,,8.211758613586426,8.798091888427734,0.0,59.5046272277832,59.50373840332031,-18.188552856445312,-24.85757827758789
365.0,2025-01-16 01:47:36.554534,0.0,0,0,,,8.088155746459961,8.701972961425781,0.0,59.38601303100586,59.38577651977539,-17.695234298706055,-25.35089874267578
366.0,2025-01-16 01:47:44.094574,0.0,0,0,,,7.965715408325195,8.604560852050781,0.0,59.268035888671875,59.26803207397461,-17.243257522583008,-25.802865982055664
367.0,2025-01-16 01:47:51.403063,0.0,0,0,,,7.965715408325195,8.505987167358398,0.0,59.15058517456055,59.15074920654297,-16.833232879638672,-26.212894439697266
368.0,2025-01-16 01:47:58.969029,0.0,0,0,,,7.723858833312988,8.305813789367676,0.0,59.03357696533203,59.034141540527344,-16.46558952331543,-26.580535888671875
369.0,2025-01-16 01:48:06.691514,0.0,0,0,,,7.604240417480469,8.305813789367676,0.0,58.91699981689453,58.91810607910156,-16.134313583374023,-26.911808013916016
370.0,2025-01-16 01:48:14.505038,0.0,0,0,,,7.485381603240967,8.10226058959961,0.0,58.800838470458984,58.80257034301758,-15.834755897521973,-27.21136474609375
371.0,2025-01-16 01:48:22.239260,0.0,0,0,,,7.367211818695068,8.10226058959961,0.0,58.685062408447266,58.687477111816406,-15.563124656677246,-27.482995986938477
372.0,2025-01-16 01:48:29.598334,0.0,0,0,,,7.249666690826416,7.999416351318359,0.0,58.56965637207031,58.57278060913086,-15.31623649597168,-27.729881286621094
373.0,2025-01-16 01:48:36.686497,0.0,0,0,,,7.081477165222168,7.895946502685547,0.0,58.308135986328125,58.30155944824219,-25.448081970214844,-31.04243278503418
374.0,2025-01-16 01:48:44.955433,0.0,0,0,,,6.915004730224609,7.774091720581055,0.0,58.15053939819336,58.1463737487793,-24.8251895904541,-31.665328979492188
375.0,2025-01-16 01:48:53.274576,0.0,0,0,,,6.750096321105957,7.650519847869873,0.0,57.99370193481445,57.99131774902344,-24.246240615844727,-32.2442741394043
376.0,2025-01-16 01:49:01.657372,0.0,0,0,,,6.5866193771362305,7.525383949279785,0.0,57.837581634521484,57.8364372253418,-23.707332611083984,-32.783172607421875
377.0,2025-01-16 01:49:10.052383,0.0,0,0,,,6.424455165863037,7.39881706237793,0.0,57.6821403503418,57.681766510009766,-23.204988479614258,-33.285526275634766
378.0,2025-01-16 01:49:18.571586,0.0,0,0,,,6.2634992599487305,7.141848564147949,0.0,57.52734375,57.527320861816406,-22.735965728759766,-33.754547119140625
379.0,2025-01-16 01:49:26.559120,0.0,0,0,,,6.2634992599487305,7.141848564147949,0.0,57.37312698364258,57.373226165771484,-22.29953956604004,-34.19095993041992
380.0,2025-01-16 01:49:34.443617,0.0,0,0,,,5.944830894470215,6.880428314208984,0.0,57.219364166259766,57.219852447509766,-21.899263381958008,-34.59123992919922
381.0,2025-01-16 01:49:41.637546,0.0,0,1,,,5.944830894470215,6.880428314208984,0.0,57.0660514831543,57.06711959838867,-21.531152725219727,-34.959346771240234
382.0,2025-01-16 01:49:49.131530,0.0,0,1,,,5.786942958831787,6.74827241897583,1.0,67.12545776367188,62.016197204589844,196.54652404785156,69.66329956054688
383.0,2025-01-16 01:49:57.235385,0.0,0,1,,,5.934547424316406,6.711264610290527,1.0,67.1354751586914,62.012508392333984,195.86854553222656,69.8132095336914
384.0,2025-01-16 01:50:05.240688,0.0,0,1,,,6.004426956176758,6.711264610290527,1.0,67.14527893066406,62.009666442871094,195.2139892578125,69.95130920410156
385.0,2025-01-16 01:50:13.240871,0.0,0,1,,,6.13258171081543,6.695847511291504,1.0,67.36752319335938,62.70872497558594,196.6963348388672,76.43716430664062
386.0,2025-01-16 01:50:21.076344,0.0,0,1,,,6.256799221038818,6.710665225982666,1.0,67.38821411132812,62.726871490478516,195.57666015625,76.46611022949219
387.0,2025-01-16 01:50:29.050250,0.0,0,1,,,6.377022743225098,6.728251934051514,1.0,67.4085693359375,62.746028900146484,194.48997497558594,76.47981262207031
388.0,2025-01-16 01:50:36.824441,0.0,0,1,,,6.493161201477051,6.748683452606201,1.0,67.42858123779297,62.7662239074707,193.43743896484375,76.47771453857422
389.0,2025-01-16 01:50:44.798298,0.0,0,1,,,6.605067253112793,6.772070407867432,1.0,67.44822692871094,62.78749084472656,192.4205780029297,76.45916748046875
390.0,2025-01-16 01:50:52.235485,0.0,0,1,,,6.605067253112793,6.798580646514893,1.0,67.46748352050781,62.80989456176758,191.44174194335938,76.42320251464844
391.0,2025-01-16 01:50:59.542355,0.0,0,1,,,6.814871788024902,6.862373352050781,1.0,67.48629760742188,62.833526611328125,190.50514221191406,76.36817932128906
392.0,2025-01-16 01:51:07.409467,0.0,0,1,,,6.9101972579956055,6.862373352050781,1.0,67.50450897216797,62.85853958129883,189.6230010986328,76.29044342041016
393.0,2025-01-16 01:51:15.333388,0.0,0,1,,,6.995670795440674,6.902287006378174,1.0,67.52189636230469,62.88570785522461,188.81842041015625,76.17857360839844
394.0,2025-01-16 01:51:22.413482,0.0,0,1,,,7.077893257141113,6.951071739196777,1.0,67.53888702392578,62.916500091552734,188.08082580566406,76.02053833007812
395.0,2025-01-16 01:51:30.453579,0.0,0,0,,,7.157649993896484,7.002147674560547,1.0,67.55561828613281,62.948143005371094,187.36978149414062,75.84955596923828
396.0,2025-01-16 01:51:38.253116,0.0,0,0,,,7.012035369873047,7.011371612548828,0.0,58.23640441894531,58.1776123046875,-24.01889991760254,-12.789597511291504
397.0,2025-01-16 01:51:46.519228,0.0,0,0,,,6.886890411376953,7.011371612548828,0.0,58.13867950439453,58.103302001953125,-21.09954071044922,-13.983057022094727
398.0,2025-01-16 01:51:54.548103,0.0,0,0,,,6.7695112228393555,6.956389904022217,0.0,58.033870697021484,58.010093688964844,-19.73493003845215,-15.347665786743164
399.0,2025-01-16 01:52:02.011481,0.0,0,0,,,6.7695112228393555,6.893642425537109,0.0,57.93125534057617,57.91511154174805,-18.659774780273438,-16.422813415527344
400.0,2025-01-16 01:52:09.398151,0.0,0,0,,,6.54603910446167,6.756861209869385,0.0,57.72972869873047,57.7229118347168,-16.93939208984375,-18.14319610595703
