iteration,timestamp,T2,P2,ScadaCommand_P2
89,2025-12-25 22:15:28.839328,0.0,0,0.0
90,2025-12-25 22:15:34.849286,0.0,0,0.0
91,2025-12-25 22:15:40.452195,0.0,0,0.0
92,2025-12-25 22:15:45.703047,0.0,0,0.0
93,2025-12-25 22:15:50.562233,0.0,0,0.0
94,2025-12-25 22:15:55.083413,0.0,0,0.0
95,2025-12-25 22:16:00.539197,0.0,0,0.0
96,2025-12-25 22:16:05.548082,0.0,0,0.0
97,2025-12-25 22:16:10.168597,0.0,0,0.0
98,2025-12-25 22:16:15.356163,0.0,0,0.0
99,2025-12-25 22:16:20.450195,0.0,0,0.0
100,2025-12-25 22:16:25.416437,0.0,0,0.0
101,2025-12-25 22:16:30.686277,0.0,0,0.0
102,2025-12-25 22:16:36.299471,0.0,0,0.0
103,2025-12-25 22:16:41.587024,0.0,0,0.0
104,2025-12-25 22:16:46.456203,0.0,0,0.0
105,2025-12-25 22:16:51.994290,0.0,0,0.0
106,2025-12-25 22:16:56.261837,0.0,0,0.0
107,2025-12-25 22:17:01.949041,0.0,0,0.0
108,2025-12-25 22:17:07.619687,0.0,0,0.0
109,2025-12-25 22:17:12.696416,0.0,0,0.0
110,2025-12-25 22:17:18.448167,0.0,0,0.0
111,2025-12-25 22:17:24.147329,0.0,0,0.0
112,2025-12-25 22:17:29.467069,0.0,0,0.0
113,2025-12-25 22:17:34.546244,0.0,0,0.0
114,2025-12-25 22:17:39.877532,0.0,0,0.0
115,2025-12-25 22:17:45.105653,0.0,0,0.0
116,2025-12-25 22:17:50.452351,0.0,0,0.0
117,2025-12-25 22:17:56.432073,0.0,0,0.0
118,2025-12-25 22:18:00.836951,0.0,0,0.0
119,2025-12-25 22:18:06.118864,0.0,0,0.0
120,2025-12-25 22:18:11.354970,0.0,0,0.0
121,2025-12-25 22:18:16.384377,0.0,0,0.0
122,2025-12-25 22:18:21.755818,0.0,0,0.0
123,2025-12-25 22:18:26.707921,0.0,0,0.0
124,2025-12-25 22:18:31.772429,0.0,0,0.0
125,2025-12-25 22:18:36.572710,0.0,0,0.0
126,2025-12-25 22:18:42.104001,0.0,0,0.0
127,2025-12-25 22:18:47.671065,0.0,0,0.0
128,2025-12-25 22:18:52.835616,0.0,0,0.0
129,2025-12-25 22:18:58.980030,0.0,0,0.0
130,2025-12-25 22:19:04.240578,0.0,0,0.0
131,2025-12-25 22:19:08.806198,0.0,0,0.0
132,2025-12-25 22:19:13.697006,0.0,0,0.0
133,2025-12-25 22:19:18.348439,0.0,0,0.0
134,2025-12-25 22:19:23.940066,0.0,0,0.0
135,2025-12-25 22:19:29.196821,0.0,0,0.0
136,2025-12-25 22:19:34.404124,0.0,0,0.0
137,2025-12-25 22:19:39.634565,0.0,0,0.0
138,2025-12-25 22:19:44.045115,0.0,0,0.0
139,2025-12-25 22:19:48.784005,0.0,0,0.0
140,2025-12-25 22:19:53.556059,0.0,0,0.0
141,2025-12-25 22:19:58.698220,0.0,0,0.0
142,2025-12-25 22:20:04.177859,0.0,0,0.0
143,2025-12-25 22:20:08.411743,0.0,0,0.0
144,2025-12-25 22:20:12.691307,0.0,0,0.0
145,2025-12-25 22:20:18.450290,0.0,0,0.0
146,2025-12-25 22:20:23.456339,0.0,0,0.0
147,2025-12-25 22:20:28.223522,0.0,0,0.0
148,2025-12-25 22:20:32.158201,0.0,0,0.0
149,2025-12-25 22:20:37.045970,0.0,0,0.0
150,2025-12-25 22:20:41.866433,0.0,0,0.0
151,2025-12-25 22:20:46.815167,0.0,0,0.0
152,2025-12-25 22:20:52.163040,0.0,0,0.0
153,2025-12-25 22:20:57.568069,0.0,0,0.0
154,2025-12-25 22:21:03.192443,0.0,0,0.0
155,2025-12-25 22:21:09.582930,0.0,0,0.0
156,2025-12-25 22:21:14.474801,0.0,0,0.0
