iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,T1,T2,P1,J1,J2
421.0,2025-12-25 19:35:37.403957,False,0.0,0,0,7.843890190124512,7.947816371917725,0.0,58.84931945800781,58.86149978637695
422.0,2025-12-25 19:35:42.781130,False,0.0,0,0,7.776780128479004,7.877958297729492,0.0,58.78120803833008,58.793148040771484
423.0,2025-12-25 19:35:47.799272,False,0.0,0,0,7.709566116333008,7.80820369720459,0.0,58.71306228637695,58.724788665771484
424.0,2025-12-25 19:35:53.234383,False,0.0,0,0,7.642255783081055,7.7385454177856445,0.0,58.64488983154297,58.65641784667969
425.0,2025-12-25 19:35:58.236684,False,0.0,0,0,7.574856281280518,7.668976306915283,0.0,58.57669448852539,58.588035583496094
426.0,2025-12-25 19:36:03.384175,False,0.0,0,0,7.5073747634887695,7.599489212036133,0.0,58.50847244262695,58.51964569091797
427.0,2025-12-25 19:36:08.215071,False,0.0,0,0,7.439816951751709,7.530078887939453,0.0,58.44023132324219,58.45124816894531
428.0,2025-12-25 19:36:13.670051,False,0.0,0,0,7.372188568115234,7.460738658905029,0.0,58.37196731567383,58.382843017578125
429.0,2025-12-25 19:36:19.265654,False,0.0,0,0,7.304495334625244,7.391463279724121,0.0,58.30368423461914,58.314430236816406
430.0,2025-12-25 19:36:24.675744,False,0.0,0,0,7.236741542816162,7.322248458862305,0.0,58.235389709472656,58.24601364135742
431.0,2025-12-25 19:36:30.905997,False,0.0,0,0,7.1689324378967285,7.253089427947998,0.0,58.167076110839844,58.177589416503906
432.0,2025-12-25 19:36:36.324695,False,0.0,0,0,7.101071834564209,7.183981418609619,0.0,57.52183532714844,57.53973388671875
433.0,2025-12-25 19:36:41.544058,False,0.0,0,0,6.980250358581543,7.068211555480957,0.0,57.40302658081055,57.421260833740234
434.0,2025-12-25 19:36:46.884689,False,0.0,0,0,6.859553337097168,6.95231819152832,0.0,57.284236907958984,57.30279541015625
435.0,2025-12-25 19:36:51.604633,False,0.0,0,0,6.738973617553711,6.836306571960449,0.0,57.165470123291016,57.1843376159668
436.0,2025-12-25 19:36:57.585084,False,0.0,0,0,6.618505954742432,6.720183372497559,0.0,57.04671859741211,57.065887451171875
437.0,2025-12-25 19:37:02.709685,False,0.0,0,0,6.498144626617432,6.603953838348389,0.0,56.9279899597168,56.94744110107422
438.0,2025-12-25 19:37:08.024559,False,0.0,0,0,6.377884387969971,6.487623691558838,0.0,56.80927658081055,56.829002380371094
439.0,2025-12-25 19:37:13.944963,False,0.0,0,0,6.257719993591309,6.37119722366333,0.0,56.69058609008789,56.710567474365234
440.0,2025-12-25 19:37:19.340873,False,0.0,0,0,6.1376471519470215,6.254679203033447,0.0,56.57190704345703,56.592140197753906
441.0,2025-12-25 19:37:24.601617,False,0.0,0,0,6.017660617828369,6.13807487487793,0.0,56.4532470703125,56.47372055053711
442.0,2025-12-25 19:37:29.866735,False,0.0,0,1,5.897757053375244,6.021387577056885,0.0,56.33460235595703,56.35530090332031
443.0,2025-12-25 19:37:34.738344,False,0.0,0,1,5.777931213378906,5.904622554779053,1.0,78.27224731445312,68.31333923339844
444.0,2025-12-25 19:37:39.806930,False,0.0,0,1,5.911613464355469,6.020147800445557,1.0,78.4707260131836,69.3450698852539
445.0,2025-12-25 19:37:45.303772,False,0.0,0,1,6.090458393096924,6.175375461578369,1.0,78.48651123046875,69.417236328125
446.0,2025-12-25 19:37:50.013295,False,0.0,0,1,6.268089294433594,6.330126762390137,1.0,78.50226593017578,69.48919677734375
447.0,2025-12-25 19:37:54.897132,False,0.0,0,1,6.444515705108643,6.484395503997803,1.0,78.51799011230469,69.56095886230469
448.0,2025-12-25 19:37:59.514253,False,0.0,0,1,6.619747638702393,6.638174533843994,1.0,78.53367614746094,69.63250732421875
449.0,2025-12-25 19:38:04.302228,False,0.0,0,1,6.793794631958008,6.7914581298828125,1.0,78.54933166503906,69.70384979248047
450.0,2025-12-25 19:38:10.148791,False,0.0,0,1,6.9666666984558105,6.944240570068359,1.0,78.56494903564453,69.77498626708984
451.0,2025-12-25 19:38:15.773063,False,0.0,0,0,7.138373374938965,7.09651517868042,1.0,78.58053588867188,69.84590148925781
452.0,2025-12-25 19:38:20.894010,False,0.0,0,0,7.308923244476318,7.248277187347412,0.0,58.27627182006836,58.27766418457031
453.0,2025-12-25 19:38:25.787767,False,0.0,0,0,7.238616943359375,7.188116550445557,0.0,58.21049118041992,58.21226119995117
454.0,2025-12-25 19:38:30.945746,False,0.0,0,0,7.16874361038208,7.127522945404053,0.0,58.14470291137695,58.146854400634766
455.0,2025-12-25 19:38:35.721732,False,0.0,0,0,7.099264144897461,7.066535472869873,0.0,58.078914642333984,58.08144760131836
456.0,2025-12-25 19:38:40.948985,False,0.0,0,0,7.030142784118652,7.005189895629883,0.0,58.044864654541016,58.047332763671875
457.0,2025-12-25 19:38:46.766803,False,0.0,0,0,6.965243339538574,6.947229385375977,0.0,57.98292922973633,57.985740661621094
458.0,2025-12-25 19:38:52.489803,False,0.0,0,0,6.9006500244140625,6.888963222503662,0.0,57.92101287841797,57.92415237426758
459.0,2025-12-25 19:38:58.174200,False,0.0,0,0,6.836334228515625,6.830419063568115,0.0,57.85911560058594,57.86256790161133
460.0,2025-12-25 19:39:03.766281,False,0.0,0,0,6.772271156311035,6.771622657775879,0.0,57.7972412109375,57.80099105834961
461.0,2025-12-25 19:39:09.740560,False,0.0,0,0,6.708437442779541,6.712596416473389,0.0,57.735389709472656,57.739418029785156
462.0,2025-12-25 19:39:14.808322,False,0.0,0,0,6.64481258392334,6.6533613204956055,0.0,57.67356491088867,57.6778564453125
463.0,2025-12-25 19:39:20.217805,False,0.0,0,0,6.581377983093262,6.593935966491699,0.0,57.611759185791016,57.61629867553711
464.0,2025-12-25 19:39:25.187334,False,0.0,0,0,6.5181169509887695,6.534337520599365,0.0,57.54998016357422,57.554752349853516
465.0,2025-12-25 19:39:30.928286,False,0.0,0,0,6.455013751983643,6.474580764770508,0.0,57.48822784423828,57.49320983886719
466.0,2025-12-25 19:39:36.414704,False,0.0,0,0,6.392055034637451,6.414680004119873,0.0,57.426490783691406,57.431678771972656
467.0,2025-12-25 19:39:41.880689,False,0.0,0,0,6.329227447509766,6.354648113250732,0.0,57.36478042602539,57.37015151977539
468.0,2025-12-25 19:39:47.139101,False,0.0,0,0,6.266519546508789,6.294496059417725,0.0,56.97346496582031,56.98355484008789
469.0,2025-12-25 19:39:52.910930,False,0.0,0,0,6.169156074523926,6.202765464782715,0.0,56.878379821777344,56.88882827758789
470.0,2025-12-25 19:39:57.871759,False,0.0,0,0,6.07196044921875,6.110866069793701,0.0,56.7833251953125,56.794105529785156
471.0,2025-12-25 19:40:02.517819,False,0.0,0,1,5.974923610687256,6.0188093185424805,0.0,56.688289642333984,56.69939422607422
472.0,2025-12-25 19:40:08.381333,False,0.0,0,1,5.878034591674805,5.9266037940979,1.0,78.36006927490234,68.76290130615234
473.0,2025-12-25 19:40:13.683989,False,0.0,0,1,6.030925273895264,6.061010360717773,1.0,78.37368774414062,68.82659149169922
474.0,2025-12-25 19:40:19.498156,False,0.0,0,1,6.182762145996094,6.195012092590332,1.0,78.38727569580078,68.89010620117188
475.0,2025-12-25 19:40:25.152926,False,0.0,0,1,6.333555698394775,6.328601837158203,1.0,78.40083312988281,68.95344543457031
476.0,2025-12-25 19:40:30.831483,False,0.0,0,1,6.483315944671631,6.461772918701172,1.0,78.41435241699219,69.0166015625
477.0,2025-12-25 19:40:36.386272,False,0.0,0,1,6.632052421569824,6.594520092010498,1.0,78.4278335571289,69.07957458496094
478.0,2025-12-25 19:40:42.211341,False,0.0,0,1,6.779775142669678,6.726836681365967,1.0,78.4412841796875,69.1423568725586
479.0,2025-12-25 19:40:46.818449,False,0.0,0,1,6.926493167877197,6.858717441558838,1.0,78.45470428466797,69.2049560546875
480.0,2025-12-25 19:40:52.120973,False,0.0,0,0,7.072216510772705,6.990156173706055,1.0,78.48786926269531,69.36958312988281
481.0,2025-12-25 19:40:57.112955,False,0.0,0,0,7.221947193145752,7.125344276428223,0.0,57.940677642822266,57.943546295166016
482.0,2025-12-25 19:41:01.805638,False,0.0,0,0,7.12650203704834,7.043004512786865,0.0,57.85103988647461,57.85442352294922
483.0,2025-12-25 19:41:07.312049,False,0.0,0,0,7.031485557556152,6.960236549377441,0.0,57.76139450073242,57.765296936035156
484.0,2025-12-25 19:41:12.014701,False,0.0,0,0,6.936867713928223,6.877069473266602,0.0,57.671756744384766,57.67616653442383
485.0,2025-12-25 19:41:16.864498,False,0.0,0,0,6.842620849609375,6.79353141784668,0.0,57.58212661743164,57.587039947509766
486.0,2025-12-25 19:41:22.199278,False,0.0,0,0,6.748720169067383,6.709647178649902,0.0,57.49251174926758,57.4979133605957
487.0,2025-12-25 19:41:27.384283,False,0.0,0,0,6.655141830444336,6.625441074371338,0.0,57.40291213989258,57.408790588378906
488.0,2025-12-25 19:41:32.320763,False,0.0,0,0,6.561864376068115,6.540933609008789,0.0,57.313331604003906,57.31967544555664
489.0,2025-12-25 19:41:37.715201,False,0.0,0,0,6.468867778778076,6.456145286560059,0.0,57.22377395629883,57.230560302734375
490.0,2025-12-25 19:41:43.106348,False,0.0,0,0,6.376132965087891,6.371095657348633,0.0,57.134239196777344,57.141456604003906
491.0,2025-12-25 19:41:48.112043,False,0.0,0,0,6.283642768859863,6.285800457000732,0.0,57.04472732543945,57.0523567199707
492.0,2025-12-25 19:41:53.113489,False,0.0,0,0,6.191381454467773,6.200277328491211,0.0,56.67772674560547,56.68964385986328
493.0,2025-12-25 19:41:58.477473,False,0.0,0,0,6.075906276702881,6.092952251434326,0.0,56.56559753417969,56.5780029296875
494.0,2025-12-25 19:42:02.918339,False,0.0,0,1,5.960644721984863,5.985414505004883,0.0,56.45349884033203,56.466365814208984
495.0,2025-12-25 19:42:08.144485,False,0.0,0,1,5.845583915710449,5.8776750564575195,1.0,78.29790496826172,68.43000793457031
496.0,2025-12-25 19:42:13.034610,False,0.0,0,1,5.983634948730469,5.999874114990234,1.0,78.31027221679688,68.4885482788086
497.0,2025-12-25 19:42:18.426611,False,0.0,0,1,6.120723724365234,6.121710777282715,1.0,78.3226089477539,68.54693603515625
498.0,2025-12-25 19:42:23.544664,False,0.0,0,1,6.256860733032227,6.24317741394043,1.0,78.33490753173828,68.60515594482422
499.0,2025-12-25 19:42:28.253654,False,0.0,0,1,6.392056941986084,6.3642683029174805,1.0,78.34717559814453,68.6632080078125
