iteration,timestamp,T1_LEVEL,T2_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,P2_FLOW,P2_STATUS,P2_SPEED,P1_FLOW,P1_STATUS,P1_SPEED,plc3AttackerUnit,plc2AttackerUnit
261,2025-12-25 20:27:54.219295,5.883651221287991,5.86195583761619,56.864025796404746,56.86714361886438,56.89141056112113,57.15688402147305,56.892599890164384,0.0,0.0,0.0,0.0,0.0,0.0,0,0
262,2025-12-25 20:28:00.972163,5.8145130680244765,5.799692340404366,56.79780082039915,56.801272013080386,56.8244809270212,57.09461991370228,56.82564374782216,0.0,0.0,0.0,0.0,0.0,0.0,0,0
263,2025-12-25 20:28:06.772311,5.745660183333862,5.737143576267021,78.44831095614352,69.20968118809247,58.766627963644815,57.03254406977938,58.68997004084286,0.0,0.0,0.0,435.96890438564697,1.0,1.0,0,0
264,2025-12-25 20:28:12.101819,5.923712895134899,5.894629933963708,78.40744101608838,68.99259763198945,58.69648254447242,57.18997495726156,58.622321291521416,0.0,0.0,0.0,440.05589839116016,1.0,1.0,0,0
265,2025-12-25 20:28:17.685194,6.086913227480264,6.039935514003435,78.42203775157931,69.06077080643963,58.84172741904283,57.33527844873035,58.76824491121657,0.0,0.0,0.0,438.5962248420696,1.0,1.0,0,0
266,2025-12-25 20:28:22.459747,6.249025794212274,6.184765487069319,57.06227197310224,57.06542382615101,57.106379215898656,57.479661516513545,57.10827509408693,0.0,0.0,0.0,0.0,0.0,0.0,0,0
267,2025-12-25 20:28:27.904803,6.162245972381815,6.108733155255511,56.98017632480751,56.98380089462172,57.02313236220578,57.40362823054857,57.02498495504443,0.0,0.0,0.0,0.0,0.0,0.0,0,0
268,2025-12-25 20:28:33.900269,6.07584210875427,6.032324867271581,56.898090496788726,56.90217796953318,56.93998998076228,57.327219054984596,56.94180287712165,0.0,0.0,0.0,0.0,0.0,0.0,0,0
269,2025-12-25 20:28:38.605070,5.98978657393827,5.955568252523643,56.81601720719544,56.82055692573653,56.85694729053805,57.250461614458736,56.85872374534412,0.0,0.0,0.0,0.0,0.0,0.0,0,0
270,2025-12-25 20:28:44.015433,5.9040539088862785,5.878488770053283,78.40574531783952,68.9849815893294,58.67925027060577,57.173833947656505,58.604997359394304,0.0,0.0,0.0,440.225468216048,1.0,1.0,0,0
271,2025-12-25 20:28:49.850141,6.067400772121087,6.02382943570964,78.42034596145301,69.05317008686788,58.824601677506955,57.319172529439626,58.75102889294219,0.0,0.0,0.0,438.76540385469826,1.0,1.0,0,0
272,2025-12-25 20:28:55.447000,6.229658282013356,6.168695663549975,57.04434767465819,57.0476405095275,57.08809903449965,57.46359140017482,57.08998155834745,0.0,0.0,0.0,0.0,0.0,0.0,0,0
273,2025-12-25 20:29:00.443640,6.1429940113825845,6.092547780980515,56.96225326396843,56.96601726612505,57.004883549034886,57.38744258397499,57.00672390504195,0.0,0.0,0.0,0.0,0.0,0.0,0,0
274,2025-12-25 20:29:05.856524,6.056697154205182,6.016032487000606,56.880170703502706,56.884394711419176,56.92177143059814,57.31092642140101,56.923573098212856,0.0,0.0,0.0,0.0,0.0,0.0,0,0
275,2025-12-25 20:29:10.172272,5.970740784415141,5.939176707666727,56.798101983331506,56.80277456052529,56.838757740414806,57.234069833883055,56.840523879119736,0.0,0.0,0.0,0.0,0.0,0.0,0,0
276,2025-12-25 20:29:15.141882,5.885100071360949,5.862005273641633,78.40151242287676,68.96399640137905,58.65240419319319,57.15734832299606,58.578150488311,0.0,0.0,0.0,440.6487577123245,1.0,1.0,0,0
277,2025-12-25 20:29:20.315417,6.047951133002013,6.00686138405339,78.41606373096725,69.03198849512944,58.797344547992985,57.30220236797804,58.723769463490214,0.0,0.0,0.0,439.19362690327534,1.0,1.0,0,0
278,2025-12-25 20:29:25.628633,6.2097152643569355,6.151245917616202,57.018065352188714,57.021564272148986,57.062157914434074,57.44613963746107,57.06405718175759,0.0,0.0,0.0,0.0,0.0,0.0,0,0
279,2025-12-25 20:29:30.553074,6.122409095710343,6.0743062159257395,56.935250105794246,56.939222212052705,56.97824305089254,57.36919901545599,56.980100940538286,0.0,0.0,0.0,0.0,0.0,0.0,0,0
280,2025-12-25 20:29:35.542592,6.035461944359554,5.997007499012819,56.852448745729795,56.85688151225251,56.89443046959498,57.291899441752015,56.89625035363037,0.0,0.0,0.0,0.0,0.0,0.0,0,0
281,2025-12-25 20:29:41.038540,5.948847771483422,5.919375805682221,56.76966245133966,56.774543712095685,56.81071509326006,57.214266950707476,56.81250004006577,0.0,0.0,0.0,0.0,0.0,0.0,0,0
282,2025-12-25 20:29:45.456914,5.8625425276538525,5.841435185365487,78.39947796516745,68.95436109951645,58.632233521898804,57.13677855720368,58.55788945336968,0.0,0.0,0.0,440.8522034832537,1.0,1.0,0,0
283,2025-12-25 20:29:51.294014,6.0255379772347455,5.986364806925752,78.41403397601562,69.02238436150763,58.77728712531887,57.28170611494535,58.70362272885285,0.0,0.0,0.0,439.3966023984393,1.0,1.0,0,0
284,2025-12-25 20:29:56.604630,6.187445420223467,6.130823424268898,56.99659621138688,57.00018001936886,57.04049351952345,57.42571698025907,57.042385382243445,0.0,0.0,0.0,0.0,0.0,0.0,0,0
285,2025-12-25 20:30:01.182277,6.100203263744539,6.053819710959135,56.913785648835514,56.91783822896008,56.95659738616096,57.348712357815984,56.95844846680182,0.0,0.0,0.0,0.0,0.0,0.0,0,0
286,2025-12-25 20:30:06.151871,6.013315536086919,5.976461570878522,56.83098661525171,56.83549791668411,56.872801928045995,57.27135337148741,56.87461555573276,0.0,0.0,0.0,0.0,0.0,0.0,0,0
287,2025-12-25 20:30:10.707110,5.926756482507437,5.898774758779964,56.74820328976578,56.753160768075496,56.78910293620988,57.19366577145408,56.790882127938566,0.0,0.0,0.0,0.0,0.0,0.0,0,0
288,2025-12-25 20:30:15.739340,5.840502393358021,5.820782984313249,78.42018284861214,69.06193568747273,58.70247184414422,57.11614770033681,58.627331072263864,0.0,0.0,0.0,438.78171513878635,1.0,1.0,0,0
289,2025-12-25 20:30:20.847005,6.009163630856382,5.9705095003185695,78.43521319674322,69.1319056503182,58.852125110634375,57.26587201239101,58.77768776926472,0.0,0.0,0.0,437.27868032567665,1.0,1.0,0,0
290,2025-12-25 20:30:25.516241,6.176704280402001,6.11974678992141,57.04946535065145,57.052197170832244,57.08816971701936,57.41465578754226,57.089832960151625,0.0,0.0,0.0,0.0,0.0,0.0,0,0
291,2025-12-25 20:30:40.498766,6.095893765293061,6.048991696098783,56.973039029725896,56.97621208429734,57.01066567459072,57.34389980099821,57.01228839722271,0.0,0.0,0.0,0.0,0.0,0.0,1,1
292,2025-12-25 20:30:55.047249,6.015457180099847,5.977862674254323,56.896622255483685,56.90022697490649,56.93326546016442,57.27276995266567,56.93485123280454,0.0,0.0,0.0,0.0,0.0,0.0,1,1
293,2025-12-25 20:31:09.709288,5.935365307401872,5.9063889418237,56.820218213644345,56.82424384314391,56.85596410278081,57.20129545490732,56.85751614202515,0.0,0.0,0.0,0.0,0.0,0.0,1,1
294,2025-12-25 20:31:25.370714,5.855591380163471,5.834597265838551,56.74383098480731,56.748264357385736,56.77875706285095,57.129503070004006,56.78027826456431,0.0,0.0,0.0,0.0,0.0,0.0,1,1
295,2025-12-25 20:31:41.761270,5.776110897304169,5.76251214737879,56.667463541274124,56.67228979738662,56.701639706385336,57.05741729468966,56.70313268350241,0.0,0.0,0.0,0.0,0.0,0.0,1,1
296,2025-12-25 20:31:57.566270,5.696901402653512,5.690156042603609,56.59111797079823,56.59632112246677,56.62460738798232,56.98506058114193,56.626074503018046,0.0,0.0,0.0,0.0,0.0,0.0,1,1
297,2025-12-25 20:32:13.261400,5.617942290111826,5.6175495576265755,78.40016917957017,68.9672101855155,58.503961243769794,56.91291759479585,58.4279317628684,0.0,0.0,0.0,440.78308204298247,1.0,1.0,1,1
298,2025-12-25 20:32:28.207050,5.788012418078397,5.76801073244083,56.676671162475245,56.68115641876021,56.7114960655771,57.062916448464144,56.71301346036615,0.0,0.0,0.0,0.0,0.0,0.0,1,1
299,2025-12-25 20:32:44.003670,5.708568350459026,5.6958892004253165,56.600306458464615,56.60518257558367,56.6343900137131,56.99079426605498,56.63587950418073,0.0,0.0,0.0,0.0,0.0,0.0,1,1
300,2025-12-25 20:32:58.612241,5.629392494765251,5.623499458384518,56.7985160754318,56.799922979999664,56.80928446593074,56.91847019344697,56.80975383001316,0.0,0.0,0.0,0.0,0.0,0.0,1,1
301,2025-12-25 20:33:13.823486,5.587194278984708,5.585153618307169,56.75793187466975,56.75954808876494,56.76831259701423,56.88012401118217,56.768767365280866,0.0,0.0,0.0,0.0,0.0,0.0,1,1
302,2025-12-25 20:33:29.065875,5.545237505314195,5.546566337121105,56.717370238802,56.719179600512334,56.727418383496435,56.8415364306523,56.727860617756264,0.0,0.0,0.0,0.0,0.0,0.0,1,1
303,2025-12-25 20:33:44.481055,5.503490902783353,5.507768885805857,56.676832100734536,56.67881815228587,56.68659413019809,56.80273871729423,56.6870255711746,0.0,0.0,0.0,0.0,0.0,0.0,1,1
304,2025-12-25 20:34:00.539275,5.461927489199517,5.4687882465562065,56.6363174476884,56.63846400005767,56.64583268948594,56.76375784852075,56.6462548123116,0.0,0.0,0.0,0.0,0.0,0.0,1,1
305,2025-12-25 20:34:16.896540,5.420523930805862,5.429647753128422,78.51313538710711,69.54213369788728,58.87711774919774,56.725148032894445,58.796489133620476,0.0,0.0,0.0,429.48646128928976,1.0,1.0,1,1
306,2025-12-25 20:34:32.154491,5.622390221893091,5.607235157942034,56.78754741772815,56.788503910172764,56.79928134016104,56.90220671551365,56.799787000335016,0.0,0.0,0.0,0.0,0.0,0.0,1,1
307,2025-12-25 20:34:47.107657,5.579606251743458,5.569475072525612,56.74692992253824,56.7481214326892,56.75813428050137,56.86444618398318,56.75862004230964,0.0,0.0,0.0,0.0,0.0,0.0,1,1
308,2025-12-25 20:35:02.085892,5.53714093221651,5.531396337485116,56.70632693013054,56.70774176872668,56.71708029522848,56.82636705936442,56.71754909381029,0.0,0.0,0.0,0.0,0.0,0.0,1,1
309,2025-12-25 20:35:17.008248,5.494952034157892,5.493041182005786,56.66574367337491,56.66736715443211,56.67611146731802,56.78801156335113,56.67656574863669,0.0,0.0,0.0,0.0,0.0,0.0,1,1
310,2025-12-25 20:35:31.883021,5.4530033758545615,5.454445787762936,56.62518287697681,56.626998912762446,56.635219913833836,56.74941587120444,56.635661729316276,0.0,0.0,0.0,0.0,0.0,0.0,1,1
311,2025-12-25 20:35:47.070375,5.411263842730223,5.415641269349633,56.58464559449419,56.58663772713359,56.59439805375433,56.710611092002935,56.59482913359574,0.0,0.0,0.0,0.0,0.0,0.0,1,1
312,2025-12-25 20:36:01.861160,5.369706595070012,5.376654466494818,56.124927399082736,56.13294833255608,56.16899626830498,56.67152287165969,56.1709366185543,0.0,0.0,0.0,0.0,0.0,0.0,1,1
313,2025-12-25 20:36:17.023118,5.276867431400787,5.290306657250721,78.3196122450687,68.55770492515174,58.00071160772887,56.58563527762759,57.924991530789924,0.0,0.0,0.0,448.8387754931309,1.0,1.0,1,1
314,2025-12-25 20:36:31.935170,5.436871562718259,5.431840429716643,56.18714111934436,56.19447012829986,56.23238891959834,56.72670989911854,56.23437370870433,0.0,0.0,0.0,0.0,0.0,0.0,1,1
315,2025-12-25 20:36:46.494342,5.34365460999079,5.3458704079961334,56.09692437685947,56.104669045228206,56.141457051067704,56.64073923358454,56.14341488798421,0.0,0.0,0.0,0.0,0.0,0.0,1,1
316,2025-12-25 20:37:01.516227,5.2506663572990835,5.259671688480755,56.006732241119956,56.01487525229668,56.05060072130412,56.55453991084311,56.05253351372304,0.0,0.0,0.0,0.0,0.0,0.0,1,1
317,2025-12-25 20:37:16.481197,5.157891918919662,5.17325915691054,55.91656495511738,55.92508898297784,55.959816141532805,56.46812681399615,55.961725647117845,0.0,0.0,0.0,0.0,0.0,0.0,1,1
