iteration,timestamp,T1,P1,ScadaCommand_P1
198,2025-07-10 19:15:37.249195,0.0,1,1.0
199,2025-07-10 19:15:48.344138,0.0,1,1.0
200,2025-07-10 19:15:59.304434,0.0,1,1.0
201,2025-07-10 19:16:11.588554,0.0,1,1.0
202,2025-07-10 19:16:23.255434,0.0,1,1.0
203,2025-07-10 19:16:34.612078,0.0,1,1.0
204,2025-07-10 19:16:46.004120,0.0,1,1.0
205,2025-07-10 19:16:56.428429,0.0,1,1.0
206,2025-07-10 19:17:07.175593,0.0,1,1.0
207,2025-07-10 19:17:18.626775,0.0,1,1.0
208,2025-07-10 19:17:28.857551,0.0,1,1.0
209,2025-07-10 19:17:41.260065,0.0,1,1.0
210,2025-07-10 19:17:52.206723,0.0,1,1.0
211,2025-07-10 19:18:03.810342,0.0,1,1.0
212,2025-07-10 19:18:14.786730,0.0,1,0.0
213,2025-07-10 19:18:25.234114,0.0,0,0.0
214,2025-07-10 19:18:36.749609,0.0,0,0.0
215,2025-07-10 19:18:47.943776,0.0,0,0.0
216,2025-07-10 19:18:58.512332,0.0,0,0.0
217,2025-07-10 19:19:10.239240,0.0,0,0.0
218,2025-07-10 19:19:22.417408,0.0,0,0.0
219,2025-07-10 19:19:33.209499,0.0,0,0.0
220,2025-07-10 19:19:44.826083,0.0,0,0.0
221,2025-07-10 19:19:55.410334,0.0,0,0.0
222,2025-07-10 19:20:07.020204,0.0,0,0.0
223,2025-07-10 19:20:18.328567,0.0,0,0.0
224,2025-07-10 19:20:29.707296,0.0,0,1.0
225,2025-07-10 19:20:41.464353,0.0,1,1.0
226,2025-07-10 19:20:53.042280,0.0,1,1.0
227,2025-07-10 19:21:04.989244,0.0,1,1.0
228,2025-07-10 19:21:16.075118,0.0,1,1.0
229,2025-07-10 19:21:28.557285,0.0,1,1.0
230,2025-07-10 19:21:40.090120,0.0,1,1.0
231,2025-07-10 19:21:52.309391,0.0,1,1.0
232,2025-07-10 19:22:02.740941,0.0,1,1.0
233,2025-07-10 19:22:14.236029,0.0,1,1.0
234,2025-07-10 19:22:26.108165,0.0,1,1.0
235,2025-07-10 19:22:38.608999,0.0,1,1.0
236,2025-07-10 19:22:50.863603,0.0,1,1.0
237,2025-07-10 19:23:03.195608,0.0,1,1.0
238,2025-07-10 19:23:14.880056,0.0,1,1.0
239,2025-07-10 19:23:27.040370,0.0,1,1.0
240,2025-07-10 19:23:38.874269,0.0,1,1.0
241,2025-07-10 19:23:50.460703,0.0,1,0.0
242,2025-07-10 19:24:02.191511,0.0,0,0.0
243,2025-07-10 19:24:13.358219,0.0,0,0.0
244,2025-07-10 19:24:24.632584,0.0,0,0.0
245,2025-07-10 19:24:35.919068,0.0,0,0.0
246,2025-07-10 19:24:47.169950,0.0,0,0.0
247,2025-07-10 19:24:58.654242,0.0,0,0.0
248,2025-07-10 19:25:09.855380,0.0,0,0.0
249,2025-07-10 19:25:21.343984,0.0,0,0.0
250,2025-07-10 19:25:31.863582,0.0,0,0.0
251,2025-07-10 19:25:43.408362,0.0,0,0.0
252,2025-07-10 19:25:54.126952,0.0,0,0.0
253,2025-07-10 19:26:05.622485,0.0,0,0.0
254,2025-07-10 19:26:16.991586,0.0,0,0.0
255,2025-07-10 19:26:28.716280,0.0,0,0.0
256,2025-07-10 19:26:40.805858,0.0,0,0.0
257,2025-07-10 19:26:52.360232,0.0,0,1.0
258,2025-07-10 19:27:03.788969,0.0,1,1.0
259,2025-07-10 19:27:15.448188,0.0,1,1.0
260,2025-07-10 19:27:26.670994,0.0,1,1.0
261,2025-07-10 19:27:38.670803,0.0,1,1.0
262,2025-07-10 19:27:49.188036,0.0,1,1.0
263,2025-07-10 19:28:00.390656,0.0,1,1.0
264,2025-07-10 19:28:11.718265,0.0,1,1.0
265,2025-07-10 19:28:22.823422,0.0,1,1.0
266,2025-07-10 19:28:33.967682,0.0,1,1.0
267,2025-07-10 19:28:45.254253,0.0,1,1.0
268,2025-07-10 19:28:56.271193,0.0,1,1.0
269,2025-07-10 19:29:07.661525,0.0,1,1.0
270,2025-07-10 19:29:19.087433,0.0,1,1.0
271,2025-07-10 19:29:30.535591,0.0,1,0.0
272,2025-07-10 19:29:41.831136,0.0,0,0.0
273,2025-07-10 19:29:53.636301,0.0,0,0.0
274,2025-07-10 19:30:05.757051,0.0,0,0.0
275,2025-07-10 19:30:16.871416,0.0,0,0.0
276,2025-07-10 19:30:28.782158,0.0,0,0.0
277,2025-07-10 19:30:40.107338,0.0,0,0.0
278,2025-07-10 19:30:50.525934,0.0,0,0.0
279,2025-07-10 19:31:02.354161,0.0,0,0.0
280,2025-07-10 19:31:13.709369,0.0,0,0.0
281,2025-07-10 19:31:25.919966,0.0,0,0.0
282,2025-07-10 19:31:37.388964,0.0,0,0.0
283,2025-07-10 19:31:48.358372,0.0,0,0.0
284,2025-07-10 19:31:59.950192,0.0,0,0.0
285,2025-07-10 19:32:12.002899,0.0,0,0.0
286,2025-07-10 19:32:23.144172,0.0,0,1.0
287,2025-07-10 19:32:34.552163,0.0,1,1.0
288,2025-07-10 19:32:46.521630,0.0,1,1.0
289,2025-07-10 19:32:57.186470,0.0,1,1.0
290,2025-07-10 19:33:08.550919,0.0,1,1.0
291,2025-07-10 19:33:20.142186,0.0,1,1.0
292,2025-07-10 19:33:31.198711,0.0,1,1.0
293,2025-07-10 19:33:42.462089,0.0,1,1.0
294,2025-07-10 19:33:54.201640,0.0,1,1.0
295,2025-07-10 19:34:04.696175,0.0,1,1.0
296,2025-07-10 19:34:15.307203,0.0,1,1.0
297,2025-07-10 19:34:26.341287,0.0,1,1.0
298,2025-07-10 19:34:37.278061,0.0,1,1.0
299,2025-07-10 19:34:48.095308,0.0,1,1.0
300,2025-07-10 19:34:59.000657,0.0,1,0.0
301,2025-07-10 19:35:09.563312,0.0,0,0.0
302,2025-07-10 19:35:20.202028,0.0,0,0.0
