iteration,timestamp,P79,T41,V41F,J21,V41,T42,V42F,J19,V42,J2,P1F,V_UF,P1
388.0,2025-01-20 20:17:55.928391,0.0,10.004334449768066,0.0,5.211189813003614e-11,0.0,10.053260803222656,0.0,3.5875388770811867e-10,0.0,-1.3363836703916832e-09,0.0,0.013626769185066223,0.0
389.0,2025-01-20 20:18:01.097673,0.0,10.004334449768066,0.0,5.095539615251887e-11,0.0,10.05325984954834,0.0,3.576905160951327e-10,0.0,-1.3715226732102792e-09,0.0,0.013238529674708843,0.0
390.0,2025-01-20 20:18:06.397962,0.0,10.004334449768066,0.0,5.1782706594893924e-11,0.0,10.05325984954834,0.0,3.5795039154962183e-10,0.0,-1.3082074312720238e-09,0.0,0.01287491712719202,0.0
391.0,2025-01-20 20:18:11.587282,0.0,10.004334449768066,0.0,5.1644098719716425e-11,0.0,10.05325984954834,0.0,3.5747610427350196e-10,0.0,-1.443100194897795e-09,0.0,0.013704996556043625,0.0
392.0,2025-01-20 20:18:16.767805,0.0,10.00433349609375,0.0,4.937657574477505e-11,0.0,10.05325984954834,0.0,3.575475748807122e-10,0.0,-1.3248402375154456e-09,0.0,0.012972701340913773,0.0
393.0,2025-01-20 20:18:21.757633,0.0,10.00433349609375,0.0,5.2170372188964365e-11,0.0,10.053258895874023,0.0,3.579612162241119e-10,0.0,-1.4439968110124823e-09,0.0,0.013694130815565586,0.0
394.0,2025-01-20 20:18:26.918887,0.0,10.00433349609375,0.0,5.018439483417403e-11,0.0,10.053258895874023,0.0,3.592909858518567e-10,0.0,-1.2880250199742704e-09,0.0,0.013584033586084843,0.0
395.0,2025-01-20 20:18:32.356008,0.0,10.00433349609375,0.0,5.1384209387439483e-11,0.0,10.053258895874023,0.0,3.5788541574710564e-10,0.0,-1.319280795719635e-09,0.0,0.012873468920588493,0.0
396.0,2025-01-20 20:18:37.316462,0.0,10.004332542419434,0.0,5.297819127836334e-11,0.0,10.053258895874023,0.0,3.592996455914488e-10,0.0,-1.3467921222698465e-09,0.0,0.01365067157894373,0.0
397.0,2025-01-20 20:18:42.663701,0.0,10.004332542419434,0.0,5.3389681564652847e-11,0.0,10.053257942199707,0.0,3.9136116569693513e-10,0.0,-1.2401514259963164e-09,0.0,0.012304147705435753,0.0
398.0,2025-01-20 20:18:47.820592,0.0,10.004332542419434,0.0,5.5897602518895084e-11,0.0,10.053257942199707,0.0,3.9209319124822173e-10,0.0,-1.2327359133479376e-09,0.0,0.012431629002094269,0.0
399.0,2025-01-20 20:18:53.760536,0.0,10.004332542419434,0.0,5.7344313325602414e-11,0.0,10.053257942199707,0.0,3.908803836161212e-10,0.0,-1.3063709003446888e-09,0.0,0.012640235014259815,0.0
400.0,2025-01-20 20:18:59.037895,0.0,10.004331588745117,0.0,5.7476422926638904e-11,0.0,10.053257942199707,0.0,3.911684309798602e-10,0.0,-1.2400452886751623e-09,0.0,0.012234611436724663,0.0
