iteration,timestamp,J1,J2
151,2025-07-10 19:06:32.702412,67.63532277571463,63.0871475243977
152,2025-07-10 19:06:42.462671,57.84699328457234,57.85089803303361
153,2025-07-10 19:06:53.630210,57.75999231363266,57.76438978012534
154,2025-07-10 19:07:06.060701,57.673003112215206,57.67788302357678
155,2025-07-10 19:07:18.095010,57.586029403911105,57.59137946924253
156,2025-07-10 19:07:31.507661,57.580651212724334,57.585322855542636
157,2025-07-10 19:07:43.430240,57.501579562174,57.50665991530397
158,2025-07-10 19:07:55.904229,57.422529604441316,57.428002755143886
159,2025-07-10 19:08:07.779557,57.343502692279834,57.349351993331574
160,2025-07-10 19:08:19.645420,57.264499814118686,57.27070826802254
161,2025-07-10 19:08:31.399979,57.185521496283116,57.192071956239275
162,2025-07-10 19:08:42.577305,57.10656762510083,57.113443043714014
163,2025-07-10 19:08:54.551608,57.02763831511703,57.034821893665665
164,2025-07-10 19:09:07.230298,56.948732925871056,56.95620818515178
165,2025-07-10 19:09:19.537312,56.86985116462469,56.87760213201864
166,2025-07-10 19:09:31.027003,67.44409941440409,62.63730685660598
167,2025-07-10 19:09:42.182542,67.46270827446402,62.681743052576806
168,2025-07-10 19:09:53.786462,67.38921424514196,62.47589094633691
169,2025-07-10 19:10:05.838666,67.40465131757293,62.51323253449041
170,2025-07-10 19:10:17.754525,67.42002179546473,62.55045665441445
171,2025-07-10 19:10:29.076915,67.43532628975106,62.58755893620493
172,2025-07-10 19:10:41.702319,67.4505644895868,62.62453557649699
173,2025-07-10 19:10:52.912292,67.46573627995075,62.66138251761513
174,2025-07-10 19:11:04.279567,67.48084188041366,62.69809700770811
175,2025-07-10 19:11:15.756793,67.49588118555984,62.734674876756266
176,2025-07-10 19:11:27.599146,67.51085396182606,62.77111312641687
177,2025-07-10 19:11:39.038373,67.52576067870403,62.80740932548599
178,2025-07-10 19:11:51.250320,67.54060099505583,62.84356065024085
179,2025-07-10 19:12:03.019800,67.55537507130559,62.87956417491667
180,2025-07-10 19:12:14.310713,67.638378207575,63.09967761476762
181,2025-07-10 19:12:25.587784,67.65538825524308,63.140546787926915
182,2025-07-10 19:12:37.254481,57.88988327574449,57.89320068476877
183,2025-07-10 19:12:48.172847,57.80661646827877,57.8104101429176
184,2025-07-10 19:13:00.283474,57.72335814271599,57.7276197398868
185,2025-07-10 19:13:11.541068,57.640113079685264,57.64483157938736
186,2025-07-10 19:13:22.642570,57.55688489414911,57.56204701041789
187,2025-07-10 19:13:34.215210,57.47367645769414,57.47926733532776
188,2025-07-10 19:13:46.566182,57.39048976846753,57.39649342696773
189,2025-07-10 19:13:57.792969,57.30732628111163,57.3137260592099
190,2025-07-10 19:14:07.986422,57.22418689772088,57.230965724352124
191,2025-07-10 19:14:19.563763,57.14107202272676,57.14821266513234
192,2025-07-10 19:14:30.322339,57.041587533959344,57.04930207545987
193,2025-07-10 19:14:41.414284,56.95695579089177,56.96500583379642
194,2025-07-10 19:14:52.406154,56.872348324728854,56.88071717897904
195,2025-07-10 19:15:03.411973,56.78776480609896,56.79643620450202
196,2025-07-10 19:15:15.324570,67.40639725662326,62.53711483261677
197,2025-07-10 19:15:25.549181,67.42402621418535,62.57934270367216
198,2025-07-10 19:15:36.494962,67.44158622025569,62.62144857233786
199,2025-07-10 19:15:47.568935,67.45907697667997,62.663428631136405
200,2025-07-10 19:15:58.958429,67.47649824008708,62.70527745798199
201,2025-07-10 19:16:10.870319,67.49385000538551,62.74699127026802
202,2025-07-10 19:16:22.317950,67.51113185681469,62.78856624098966
203,2025-07-10 19:16:33.636648,67.52834364920771,62.82999807709169
204,2025-07-10 19:16:45.273290,67.43550427868101,62.569974108388266
205,2025-07-10 19:16:55.547337,67.44876275108571,62.60265270126125
206,2025-07-10 19:17:06.160250,67.46195828784717,62.63519369156444
207,2025-07-10 19:17:17.841678,67.47509196859492,62.66759424125693
208,2025-07-10 19:17:28.465866,67.48816408172554,62.69985276575242
209,2025-07-10 19:17:40.355189,67.50117446800215,62.73196758482871
210,2025-07-10 19:17:51.551633,67.51412346274432,62.76393666368517
211,2025-07-10 19:18:03.007440,67.52701117757046,62.795758210196716
212,2025-07-10 19:18:13.900064,67.53983756722064,62.8274310204272
213,2025-07-10 19:18:24.346381,57.619155002323005,57.62643746029519
214,2025-07-10 19:18:35.847335,57.513457153771704,57.52130258417613
215,2025-07-10 19:18:47.054949,57.407778562977086,57.416172181941036
216,2025-07-10 19:18:57.991044,57.443263053826044,57.45021643085634
217,2025-07-10 19:19:09.449040,57.349250833393036,57.35667207653673
218,2025-07-10 19:19:21.354801,57.25526183640352,57.263134162640284
219,2025-07-10 19:19:32.543022,57.1612968453846,57.169603105592174
220,2025-07-10 19:19:44.216040,57.06735664882093,57.07607947784329
221,2025-07-10 19:19:54.610567,56.97344140310519,56.98256340734765
222,2025-07-10 19:20:06.440983,56.8795511814846,56.88905504689531
223,2025-07-10 19:20:17.418027,56.78568557814219,56.79555428505582
224,2025-07-10 19:20:29.016534,56.6918445253326,56.70206132647031
225,2025-07-10 19:20:40.475880,67.35576677212568,62.39946520914336
226,2025-07-10 19:20:52.219936,67.3717572524805,62.43793113574103
227,2025-07-10 19:21:04.064280,67.38768153001165,62.476291364437685
228,2025-07-10 19:21:15.269888,67.3919916643816,62.48275035620559
229,2025-07-10 19:21:27.451780,67.40739187067007,62.519998354283025
230,2025-07-10 19:21:39.219333,67.42272627085833,62.55712910771778
231,2025-07-10 19:21:51.481925,67.43799457929205,62.59413845415255
232,2025-07-10 19:22:01.882867,67.45319669890377,62.63102241917843
233,2025-07-10 19:22:13.284329,67.46833253287407,62.66777727999948
234,2025-07-10 19:22:25.310668,67.48340198899784,62.704398710995534
235,2025-07-10 19:22:37.676382,67.49840525651192,62.74088417268441
236,2025-07-10 19:22:50.040455,67.5133422829656,62.77723052519817
237,2025-07-10 19:23:02.354663,67.52821299460665,62.81343455058892
238,2025-07-10 19:23:14.086446,67.5430175577367,62.84949401071116
