iteration,timestamp,J1,J2
94,2025-07-28 22:54:41.332387,67.12727078847193,61.72925536719813
95,2025-07-28 22:54:53.303860,67.13375462699769,61.7454856952884
96,2025-07-28 22:55:04.166051,67.1329192767264,61.73935080753879
97,2025-07-28 22:55:15.678460,67.13902522538687,61.754766882046944
98,2025-07-28 22:55:27.219976,67.14509646154688,61.77012989912912
99,2025-07-28 22:55:39.069675,67.15113331418871,61.7854357889523
100,2025-07-28 22:55:51.291757,67.15713599633268,61.8006810940111
101,2025-07-28 22:56:03.735198,67.163104648335,61.815861801556586
102,2025-07-28 22:56:15.898513,67.16903932505443,61.830975018105505
103,2025-07-28 22:56:26.665106,67.17494041749548,61.84601860593804
104,2025-07-28 22:56:38.089004,67.18080791876572,61.86098984302166
105,2025-07-28 22:56:49.433984,67.18664208765793,61.87588754962006
106,2025-07-28 22:57:00.318747,67.19244326329655,61.89070936703691
107,2025-07-28 22:57:12.010592,67.19821142682349,61.90545450419856
108,2025-07-28 22:57:22.427456,67.38052976984646,62.43770294780515
109,2025-07-28 22:57:33.855178,67.39319208300996,62.468402698169726
110,2025-07-28 22:57:45.487425,67.40579474704975,62.499010201563635
111,2025-07-28 22:57:56.432806,67.4183375425959,62.529520590755475
112,2025-07-28 22:58:07.421454,67.43082054810968,62.55992907675983
113,2025-07-28 22:58:19.137413,67.44324382030815,62.59023191043194
114,2025-07-28 22:58:30.736232,67.4556073918142,62.62042517802239
115,2025-07-28 22:58:42.875674,67.46791144567837,62.65050505377492
116,2025-07-28 22:58:54.861877,67.48015586375574,62.68046871539334
117,2025-07-28 22:59:07.154996,67.49234082065736,62.71031231878178
118,2025-07-28 22:59:18.181256,67.5044665206467,62.74003369913611
119,2025-07-28 22:59:29.452263,67.51653291341631,62.76963012820471
120,2025-07-28 22:59:42.164463,67.64219325254926,63.11018949869646
121,2025-07-28 22:59:53.245194,57.886826744321304,57.89222061534236
122,2025-07-28 23:00:05.172884,57.799009099600596,57.8048651488249
123,2025-07-28 23:00:16.872371,57.711212048661736,57.71751491823927
124,2025-07-28 23:00:27.656715,57.623437282107595,57.630170698963674
125,2025-07-28 23:00:39.998820,57.535686107177106,57.5428332139155
126,2025-07-28 23:00:52.376497,57.44795919675748,57.4555027686737
127,2025-07-28 23:01:03.951607,57.3602569214222,57.36817968385418
128,2025-07-28 23:01:15.691290,57.27257944978615,57.28086413796033
129,2025-07-28 23:01:26.419202,57.18492678958769,57.19355643705945
130,2025-07-28 23:01:38.689377,57.0972984481195,57.106256310214256
131,2025-07-28 23:01:50.589141,57.00969401046453,57.018963822323826
132,2025-07-28 23:02:02.172715,56.80037284645684,56.81162167272001
133,2025-07-28 23:02:13.446101,56.70214875001671,56.713739190492085
134,2025-07-28 23:02:25.218763,56.60394826310383,56.61586447633144
135,2025-07-28 23:02:36.809810,67.32370391472931,62.31602173799662
136,2025-07-28 23:02:47.611454,67.33894060078782,62.35261337109521
137,2025-07-28 23:02:59.103112,67.35411328374023,62.38911608726708
138,2025-07-28 23:03:11.282022,67.36922148322532,62.425524534278125
139,2025-07-28 23:03:22.374676,67.38426502149696,62.46183268046511
140,2025-07-28 23:03:34.356070,67.39924365373025,62.498035332830575
141,2025-07-28 23:03:46.006830,67.41415717140022,62.53412749396347
142,2025-07-28 23:03:58.067070,67.42900554280591,62.57010516523738
143,2025-07-28 23:04:09.310379,67.44378872992358,62.60596318650667
144,2025-07-28 23:04:21.315067,67.51959191425459,62.808368923610765
145,2025-07-28 23:04:31.904401,67.53633351047476,62.84863626172727
146,2025-07-28 23:04:43.534665,67.55300577219519,62.888761116634726
147,2025-07-28 23:04:54.982256,67.56960840039973,62.92874132438857
148,2025-07-28 23:05:07.273088,67.58614149473453,62.9685727512316
149,2025-07-28 23:05:18.469297,67.60260479205257,63.008252930999504
150,2025-07-28 23:05:30.045860,67.61899869376406,63.04777870647105
151,2025-07-28 23:05:41.604834,67.63532277571463,63.0871475243977
152,2025-07-28 23:05:53.779255,57.84699328457234,57.85089803303361
153,2025-07-28 23:06:04.864378,57.75999231363266,57.76438978012534
154,2025-07-28 23:06:16.136561,57.673003112215206,57.67788302357678
155,2025-07-28 23:06:27.498457,57.586029403911105,57.59137946924253
156,2025-07-28 23:06:39.239481,57.580651212724334,57.585322855542636
157,2025-07-28 23:06:51.404847,57.501579562174,57.50665991530397
158,2025-07-28 23:07:02.219571,57.422529604441316,57.428002755143886
159,2025-07-28 23:07:13.696432,57.343502692279834,57.349351993331574
160,2025-07-28 23:07:25.591685,57.264499814118686,57.27070826802254
161,2025-07-28 23:07:36.917408,57.185521496283116,57.192071956239275
162,2025-07-28 23:07:48.677023,57.10656762510083,57.113443043714014
163,2025-07-28 23:07:59.965963,57.02763831511703,57.034821893665665
164,2025-07-28 23:08:11.269085,56.948732925871056,56.95620818515178
165,2025-07-28 23:08:23.560124,56.86985116462469,56.87760213201864
166,2025-07-28 23:08:34.846884,67.44409941440409,62.63730685660598
167,2025-07-28 23:08:46.187193,67.46270827446402,62.681743052576806
168,2025-07-28 23:08:57.382254,67.38921424514196,62.47589094633691
169,2025-07-28 23:09:08.572477,67.40465131757293,62.51323253449041
170,2025-07-28 23:09:20.389414,67.42002179546473,62.55045665441445
171,2025-07-28 23:09:32.034172,67.43532628975106,62.58755893620493
172,2025-07-28 23:09:44.148390,67.4505644895868,62.62453557649699
173,2025-07-28 23:09:56.098890,67.46573627995075,62.66138251761513
174,2025-07-28 23:10:07.638780,67.48084188041366,62.69809700770811
175,2025-07-28 23:10:21.507597,67.49588118555984,62.734674876756266
176,2025-07-28 23:10:34.788247,67.51085396182606,62.77111312641687
177,2025-07-28 23:10:47.959527,67.52576067870403,62.80740932548599
178,2025-07-28 23:10:59.733479,67.54060099505583,62.84356065024085
179,2025-07-28 23:11:12.460883,67.55537507130559,62.87956417491667
180,2025-07-28 23:11:25.248998,67.638378207575,63.09967761476762
181,2025-07-28 23:11:39.822045,67.65538825524308,63.140546787926915
182,2025-07-28 23:11:53.603263,57.88988327574449,57.89320068476877
183,2025-07-28 23:12:06.515721,57.80661646827877,57.8104101429176
184,2025-07-28 23:12:19.694764,57.72335814271599,57.7276197398868
185,2025-07-28 23:12:31.566517,57.640113079685264,57.64483157938736
186,2025-07-28 23:12:43.116291,57.55688489414911,57.56204701041789
187,2025-07-28 23:12:54.766897,57.47367645769414,57.47926733532776
188,2025-07-28 23:13:06.033722,57.39048976846753,57.39649342696773
189,2025-07-28 23:13:17.919409,57.30732628111163,57.3137260592099
190,2025-07-28 23:13:30.298060,57.22418689772088,57.230965724352124
191,2025-07-28 23:13:42.483265,57.14107202272676,57.14821266513234
192,2025-07-28 23:13:55.624473,57.041587533959344,57.04930207545987
193,2025-07-28 23:14:08.134950,56.95695579089177,56.96500583379642
194,2025-07-28 23:14:20.160588,56.872348324728854,56.88071717897904
195,2025-07-28 23:14:32.679200,56.78776480609896,56.79643620450202
196,2025-07-28 23:14:44.628676,67.40639725662326,62.53711483261677
197,2025-07-28 23:14:58.018362,67.42402621418535,62.57934270367216
198,2025-07-28 23:15:10.270783,67.44158622025569,62.62144857233786
199,2025-07-28 23:15:22.686447,67.45907697667997,62.663428631136405
200,2025-07-28 23:15:35.011917,67.47649824008708,62.70527745798199
201,2025-07-28 23:15:47.200058,67.49385000538551,62.74699127026802
202,2025-07-28 23:15:58.695024,67.51113185681469,62.78856624098966
203,2025-07-28 23:16:10.556524,67.52834364920771,62.82999807709169
204,2025-07-28 23:16:22.356866,67.43550427868101,62.569974108388266
205,2025-07-28 23:16:33.376671,67.44876275108571,62.60265270126125
206,2025-07-28 23:16:44.828075,67.46195828784717,62.63519369156444
207,2025-07-28 23:16:57.168789,67.47509196859492,62.66759424125693
208,2025-07-28 23:17:09.577317,67.48816408172554,62.69985276575242
209,2025-07-28 23:17:21.137674,67.50117446800215,62.73196758482871
210,2025-07-28 23:17:33.325409,67.51412346274432,62.76393666368517
211,2025-07-28 23:17:45.823044,67.52701117757046,62.795758210196716
212,2025-07-28 23:17:58.533008,67.53983756722064,62.8274310204272
213,2025-07-28 23:18:10.777259,57.619155002323005,57.62643746029519
214,2025-07-28 23:18:23.666908,57.513457153771704,57.52130258417613
215,2025-07-28 23:18:36.054121,57.407778562977086,57.416172181941036
216,2025-07-28 23:18:48.535694,57.443263053826044,57.45021643085634
217,2025-07-28 23:19:01.548259,57.349250833393036,57.35667207653673
218,2025-07-28 23:19:13.483719,57.25526183640352,57.263134162640284
219,2025-07-28 23:19:25.442132,57.1612968453846,57.169603105592174
220,2025-07-28 23:19:37.625443,57.06735664882093,57.07607947784329
221,2025-07-28 23:19:49.541586,56.97344140310519,56.98256340734765
222,2025-07-28 23:20:01.479017,56.8795511814846,56.88905504689531
223,2025-07-28 23:20:14.343847,56.78568557814219,56.79555428505582
224,2025-07-28 23:20:28.136271,56.6918445253326,56.70206132647031
225,2025-07-28 23:20:41.006571,67.35576677212568,62.39946520914336
226,2025-07-28 23:20:54.967033,67.3717572524805,62.43793113574103
227,2025-07-28 23:21:08.989951,67.38768153001165,62.476291364437685
228,2025-07-28 23:21:23.505891,67.3919916643816,62.48275035620559
229,2025-07-28 23:21:38.318867,67.40739187067007,62.519998354283025
230,2025-07-28 23:21:53.609730,67.42272627085833,62.55712910771778
231,2025-07-28 23:22:05.510516,67.43799457929205,62.59413845415255
232,2025-07-28 23:22:20.397253,67.45319669890377,62.63102241917843
233,2025-07-28 23:22:34.117223,67.46833253287407,62.66777727999948
234,2025-07-28 23:22:47.564097,67.48340198899784,62.704398710995534
235,2025-07-28 23:23:01.289278,67.49840525651192,62.74088417268441
236,2025-07-28 23:23:14.005397,67.5133422829656,62.77723052519817
237,2025-07-28 23:23:27.466194,67.52821299460665,62.81343455058892
238,2025-07-28 23:23:41.986476,67.5430175577367,62.84949401071116
239,2025-07-28 23:23:56.380762,67.55775598041971,62.88540594693882
240,2025-07-28 23:24:09.101136,67.66711987147444,63.17554405161298
241,2025-07-28 23:24:21.225226,67.68498382599054,63.218252102299395
242,2025-07-28 23:24:33.432545,57.95908708670383,57.96173184470372
243,2025-07-28 23:24:47.064187,57.88057569466447,57.88367352557537
244,2025-07-28 23:25:00.863723,57.80206824603554,57.80561364949459
245,2025-07-28 23:25:13.518453,57.72357077092646,57.72755465211533
246,2025-07-28 23:25:25.909043,57.64508797398344,57.64949839278073
247,2025-07-28 23:25:38.293223,57.56662342629139,57.57144638080252
248,2025-07-28 23:25:51.792273,57.48817962065018,57.49339975156759
249,2025-07-28 23:26:07.067152,57.40975831884081,57.4153593051064
250,2025-07-28 23:26:21.295583,57.33136083203636,57.33732579909273
251,2025-07-28 23:26:34.755161,57.25298741923486,57.25929925591794
252,2025-07-28 23:26:48.008646,57.2874471698988,57.29251252953762
253,2025-07-28 23:27:02.181200,57.22136615141547,57.22668281423792
254,2025-07-28 23:27:16.061903,57.15530869176243,57.160860646875896
255,2025-07-28 23:27:31.390759,57.089273935591926,57.09504584644433
256,2025-07-28 23:27:44.442421,57.023260840183084,57.02923803726977
257,2025-07-28 23:27:59.381654,56.95726858411095,56.96343710627824
258,2025-07-28 23:28:13.561342,67.51229491906741,62.819112726359386
259,2025-07-28 23:28:26.385781,67.53316243138721,62.86862403674209
260,2025-07-28 23:28:39.782794,67.55395754136507,62.91798364172969
261,2025-07-28 23:28:53.538509,67.57467988879411,62.967188476636196
262,2025-07-28 23:29:06.627290,67.5953292023166,63.016233579694955
263,2025-07-28 23:29:19.803872,67.61590520255305,63.06511564016227
264,2025-07-28 23:29:32.260641,67.54857694117209,62.881527761954736
265,2025-07-28 23:29:45.952208,67.56618834778975,62.92391098223221
266,2025-07-28 23:29:59.280387,67.58372834227924,62.96613787712751
267,2025-07-28 23:30:12.689628,67.60119740397776,63.008205735436334
268,2025-07-28 23:30:27.703317,67.61859527694882,63.050111188320855
269,2025-07-28 23:30:41.103874,67.63592197966504,63.091852267343484
270,2025-07-28 23:30:55.205605,67.65317759884738,63.13342643443222
271,2025-07-28 23:31:07.699690,67.6703619921621,63.17483073618744
272,2025-07-28 23:31:21.658160,57.94152901793095,57.944027257131
273,2025-07-28 23:31:36.223379,57.8594365129639,57.86240840072484
274,2025-07-28 23:31:48.809652,57.77734225828691,57.78078634957648
275,2025-07-28 23:32:02.244767,57.69525292397863,57.69916322813164
276,2025-07-28 23:32:14.715068,57.605740209354806,57.610208913010055
277,2025-07-28 23:32:27.253311,57.522955212758355,57.52787135790931
278,2025-07-28 23:32:40.991201,57.44018880934701,57.44553818574673
279,2025-07-28 23:32:53.354210,57.357443392572826,57.36321047817747
280,2025-07-28 23:33:05.138151,57.27472069072035,57.28088907437018
281,2025-07-28 23:33:18.006836,57.192021659379094,57.198574404114936
282,2025-07-28 23:33:30.399849,57.10934694038973,57.11626690015935
283,2025-07-28 23:33:43.197266,57.02669689568039,57.0339668608888
284,2025-07-28 23:33:57.208197,56.94407152115207,56.951674441086666
285,2025-07-28 23:34:10.088079,56.86147049566571,56.8693896227238
286,2025-07-28 23:34:24.280181,56.77889351608243,56.78711245990125
287,2025-07-28 23:34:37.470394,67.41134823805153,62.55103365318021
288,2025-07-28 23:34:51.246317,67.46465174668748,62.68904450227248
289,2025-07-28 23:35:03.668951,67.48371340479135,62.73457918841213
290,2025-07-28 23:35:15.992542,67.50270383931914,62.779973731905066
291,2025-07-28 23:35:29.092460,67.52162280273764,62.82522406602155
292,2025-07-28 23:35:40.932316,67.54047004317749,62.87032574756166
293,2025-07-28 23:35:52.987453,67.55924556932563,62.91527547347422
294,2025-07-28 23:36:05.637250,67.57794921664909,62.96007008817979
295,2025-07-28 23:36:28.885654,67.59658044523682,63.00470496329252
296,2025-07-28 23:36:52.748122,67.61513954869692,63.04917815948801
297,2025-07-28 23:37:14.847795,67.63362614819869,63.09348609238844
298,2025-07-28 23:37:36.792302,67.65204023427691,63.137625554327556
299,2025-07-28 23:38:00.863293,67.67038181482762,63.18159461546202
300,2025-07-28 23:38:22.922910,67.89292877273999,63.74860700328717
301,2025-07-28 23:38:44.085120,67.91751067203022,63.805763133478756
302,2025-07-28 23:39:05.881673,67.9420166281836,63.86270514868286
303,2025-07-28 23:39:29.189862,67.96644651067251,63.91943117526033
304,2025-07-28 23:39:51.712257,67.99080014049255,63.97593824938872
305,2025-07-28 23:40:14.613587,68.01507699132533,64.03222439614312
306,2025-07-28 23:40:37.843162,68.03927696286036,64.08828691185293
307,2025-07-28 23:41:00.959246,68.06339983643775,64.14412354522953
308,2025-07-28 23:41:23.017445,68.08744538600524,64.19973285310643
309,2025-07-28 23:41:45.057911,68.11141336003713,64.25511202778519
310,2025-07-28 23:42:08.058848,68.13530354123257,64.310259570526
311,2025-07-28 23:42:29.964209,68.1591156476459,64.36517356214254
312,2025-07-28 23:42:52.973548,67.9097443890977,63.72661033652343
313,2025-07-28 23:43:15.980170,67.92400601087742,63.7620075464967
314,2025-07-28 23:43:38.133767,67.93820413682047,63.79717848752679
315,2025-07-28 23:44:00.504069,67.95233815725275,63.832124369512385
316,2025-07-28 23:44:23.005675,67.96640875745011,63.866847207930356
317,2025-07-28 23:44:45.805412,67.98041524395184,63.90134746052505
318,2025-07-28 23:45:08.205091,67.99435813243277,63.93562745051908
319,2025-07-28 23:45:31.372950,68.00823704584235,63.96968766247016
320,2025-07-28 23:45:53.432503,68.02205230668662,64.00353039237505
321,2025-07-28 23:46:16.403069,68.0358036401702,64.03715612535811
322,2025-07-28 23:46:39.302461,68.04949119808553,64.07056649545736
323,2025-07-28 23:47:03.513800,68.063115079086,64.10376296813196
324,2025-07-28 23:47:26.055343,68.2776352352975,64.64499739327286
325,2025-07-28 23:47:48.774377,68.29847629253972,64.69259578791241
326,2025-07-28 23:48:12.307615,68.31923797690415,64.73997711238302
327,2025-07-28 23:48:37.417405,68.33992025917027,64.7871398796816
328,2025-07-28 23:48:59.757898,68.36052316474321,64.83408230919385
329,2025-07-28 23:49:24.301225,68.38104631127469,64.88080238499127
330,2025-07-28 23:49:47.668172,68.40148983654855,64.92729992799555
331,2025-07-28 23:50:08.208370,68.42185359041387,64.97357307172435
332,2025-07-28 23:50:30.467786,68.44213752091005,65.01962029895748
333,2025-07-28 23:50:53.372811,68.46234136109987,65.06544104664758
334,2025-07-28 23:51:16.103397,68.4824651306452,65.11103357207648
335,2025-07-28 23:51:37.651323,68.5025089883521,65.15639748392647
336,2025-07-28 23:51:59.857732,68.44092996437823,65.00323852662989
337,2025-07-28 23:52:22.742026,68.45777809436784,65.04223778429217
338,2025-07-28 23:52:44.658813,68.47455079570958,65.08100880439301
339,2025-07-28 23:53:07.669245,68.49124858929311,65.11955139991608
340,2025-07-28 23:53:31.503253,68.50787156059116,65.15786644486676
341,2025-07-28 23:53:54.402465,68.52441959406232,65.19595388720626
342,2025-07-28 23:54:15.907278,68.540892862498,65.23381415684446
343,2025-07-28 23:54:37.873147,68.55729122939962,65.2714477805438
344,2025-07-28 23:55:00.562646,68.57361481374498,65.30885506602978
345,2025-07-28 23:55:22.172946,68.58986358467057,65.34603604662136
346,2025-07-28 23:55:44.408433,69.02836539261232,65.63849029435286
347,2025-07-28 23:56:06.528622,70.86526958365191,69.91128081550904
348,2025-07-28 23:56:30.067733,70.78000681591476,69.76183396785865
349,2025-07-28 23:56:51.776904,70.78000687920745,69.76183406378425
350,2025-07-28 23:57:14.650686,70.78000681644045,69.76183390001829
351,2025-07-28 23:57:38.191523,70.78000687800865,69.76183421848216
352,2025-07-28 23:58:01.377694,70.78000706855958,69.76183441942136
353,2025-07-28 23:58:23.819115,70.7800071316665,69.76183453930777
354,2025-07-28 23:58:46.445052,70.78000706839093,69.7618344411766
355,2025-07-28 23:59:08.537028,70.78000694153387,69.76183428440265
356,2025-07-28 23:59:30.146974,70.78000700549397,69.76183429419929
357,2025-07-28 23:59:51.358054,70.78000700492692,69.76183436736585
358,2025-07-29 00:00:13.675438,70.78000700550989,69.76183429213958
359,2025-07-29 00:00:37.400357,70.78000700516397,69.76183433677778
360,2025-07-29 00:01:00.578399,69.25137090098072,66.76516659609695
361,2025-07-29 00:01:22.693676,69.25137077917277,66.76516624026007
362,2025-07-29 00:01:45.472899,69.2513710245619,66.76516681633258
363,2025-07-29 00:02:07.112009,69.25137090217214,66.76516650498834
364,2025-07-29 00:02:29.606541,69.25137084124967,66.7651663284759
365,2025-07-29 00:02:52.408158,69.25137090142125,66.76516656241026
366,2025-07-29 00:03:15.392723,69.25137084050549,66.7651663853914
367,2025-07-29 00:03:37.771715,69.25137090071635,66.76516661631732
368,2025-07-29 00:04:00.221923,69.2513708400317,66.7651664216221
369,2025-07-29 00:04:22.865986,69.25137090160233,66.76516654856509
370,2025-07-29 00:04:46.260625,69.25137090214825,66.76516650681202
371,2025-07-29 00:05:08.703589,69.25137090352351,66.76516640163912
372,2025-07-29 00:05:30.608491,68.24624438236475,64.45916923838205
373,2025-07-29 00:05:51.930899,68.24490586769473,64.45793953051995
374,2025-07-29 00:06:13.900282,68.24309143597571,64.45503123060882
375,2025-07-29 00:06:37.063200,68.2412588757231,64.45172149682608
376,2025-07-29 00:07:00.220837,68.2394396396817,64.44819807496866
377,2025-07-29 00:07:22.893469,68.23763912483226,64.44454140528241
378,2025-07-29 00:07:46.078341,68.23585937256125,64.44080010073704
379,2025-07-29 00:08:09.067208,68.23409733154462,64.43700208348142
380,2025-07-29 00:08:31.558265,68.23235381366537,64.433171039789
381,2025-07-29 00:08:54.695943,68.2306278357216,64.42932171697733
382,2025-07-29 00:09:17.776028,68.22891830104486,64.42546417899139
383,2025-07-29 00:09:41.034908,68.22722487910899,64.42160784347566
384,2025-07-29 00:10:05.801674,68.44546460997866,65.02913728133404
385,2025-07-29 00:10:29.172585,68.45552132516706,65.05097308077873
386,2025-07-29 00:10:52.337805,68.56614951852981,65.45480860116433
387,2025-07-29 00:11:15.612817,69.8304875910917,67.96998164571917
388,2025-07-29 00:11:40.513052,69.83048777986885,67.96998181145413
389,2025-07-29 00:12:05.022336,69.83048765618358,67.96998150397849
390,2025-07-29 00:12:27.221806,69.8304877171054,67.9699817414496
391,2025-07-29 00:12:49.567167,69.83048759259543,67.96998150897421
392,2025-07-29 00:13:11.880625,69.83048753087462,67.96998134416292
393,2025-07-29 00:13:35.001842,69.830487655883,67.96998153131365
394,2025-07-29 00:13:57.716970,69.83048759177208,67.9699815838446
395,2025-07-29 00:14:20.545089,69.83048771833114,67.96998162998435
396,2025-07-29 00:14:33.969825,69.99073332071261,68.2885575881516
397,2025-07-29 00:14:46.212481,61.393757309326766,61.40174711902742
398,2025-07-29 00:14:59.365955,61.30119683840552,61.30960087807839
399,2025-07-29 00:15:13.652084,61.20866111477389,61.21746201541537
400,2025-07-29 00:15:26.919075,61.116150351802276,61.12533078714989
401,2025-07-29 00:15:39.462411,61.02366437149822,61.03320727818909
402,2025-07-29 00:15:51.471496,60.93120296848959,60.941091594426915
403,2025-07-29 00:16:04.848025,60.838765548048855,60.848983469734385
404,2025-07-29 00:16:17.342952,60.74635159431479,60.75688289845156
405,2025-07-29 00:16:30.205588,60.653960661619756,60.6647898812786
406,2025-07-29 00:16:42.697493,60.56159183384087,60.57270403521852
407,2025-07-29 00:16:54.510485,60.469244591222015,60.48062535998736
408,2025-07-29 00:17:07.782341,60.2661003237321,60.27924513989603
409,2025-07-29 00:17:20.917764,60.16442804372438,60.17787459993933
