iteration,timestamp,T2,P2,ScadaCommand_P2
139,2025-07-28 23:03:23.293991,0.0,0,0.0
140,2025-07-28 23:03:35.331929,0.0,0,0.0
141,2025-07-28 23:03:46.852833,0.0,0,0.0
142,2025-07-28 23:03:58.850918,0.0,0,0.0
143,2025-07-28 23:04:10.289132,0.0,0,0.0
144,2025-07-28 23:04:22.016822,0.0,0,0.0
145,2025-07-28 23:04:32.653581,0.0,0,0.0
146,2025-07-28 23:04:44.698908,0.0,0,0.0
147,2025-07-28 23:04:55.972972,0.0,0,0.0
148,2025-07-28 23:05:08.128576,0.0,0,0.0
149,2025-07-28 23:05:19.526919,0.0,0,0.0
150,2025-07-28 23:05:30.971699,0.0,0,0.0
151,2025-07-28 23:05:42.578251,0.0,0,0.0
152,2025-07-28 23:05:54.688312,0.0,0,0.0
153,2025-07-28 23:06:05.648867,0.0,0,0.0
154,2025-07-28 23:06:17.237015,0.0,0,0.0
155,2025-07-28 23:06:28.381129,0.0,0,0.0
156,2025-07-28 23:06:40.334697,0.0,0,0.0
157,2025-07-28 23:06:52.251119,0.0,0,0.0
158,2025-07-28 23:07:03.177345,0.0,0,0.0
159,2025-07-28 23:07:14.490169,0.0,0,0.0
160,2025-07-28 23:07:26.421746,0.0,0,0.0
161,2025-07-28 23:07:37.816011,0.0,0,0.0
162,2025-07-28 23:07:49.478368,0.0,0,0.0
163,2025-07-28 23:08:01.037830,0.0,0,0.0
164,2025-07-28 23:08:12.294095,0.0,0,0.0
165,2025-07-28 23:08:24.507104,0.0,0,0.0
166,2025-07-28 23:08:35.879215,0.0,0,0.0
167,2025-07-28 23:08:47.017322,0.0,0,0.0
168,2025-07-28 23:08:58.265774,0.0,0,0.0
169,2025-07-28 23:09:09.315551,0.0,0,0.0
170,2025-07-28 23:09:21.325100,0.0,0,0.0
171,2025-07-28 23:09:33.026380,0.0,0,0.0
172,2025-07-28 23:09:44.962489,0.0,0,0.0
173,2025-07-28 23:09:57.050094,0.0,0,0.0
174,2025-07-28 23:10:09.073512,0.0,0,0.0
175,2025-07-28 23:10:22.782858,0.0,0,0.0
176,2025-07-28 23:10:35.857902,0.0,0,0.0
177,2025-07-28 23:10:48.872851,0.0,0,0.0
178,2025-07-28 23:11:00.579081,0.0,0,0.0
179,2025-07-28 23:11:13.336105,0.0,0,0.0
180,2025-07-28 23:11:26.436406,0.0,0,0.0
181,2025-07-28 23:11:40.683304,0.0,0,0.0
182,2025-07-28 23:11:54.443098,0.0,0,0.0
183,2025-07-28 23:12:07.210189,0.0,0,0.0
184,2025-07-28 23:12:20.371667,0.0,0,0.0
185,2025-07-28 23:12:32.427764,0.0,0,0.0
186,2025-07-28 23:12:44.163115,0.0,0,0.0
187,2025-07-28 23:12:55.738659,0.0,0,0.0
188,2025-07-28 23:13:07.100429,0.0,0,0.0
189,2025-07-28 23:13:18.896111,0.0,0,0.0
190,2025-07-28 23:13:31.208164,0.0,0,0.0
191,2025-07-28 23:13:43.520328,0.0,0,0.0
192,2025-07-28 23:13:56.320178,0.0,0,0.0
193,2025-07-28 23:14:09.385057,0.0,0,0.0
194,2025-07-28 23:14:20.937278,0.0,0,0.0
195,2025-07-28 23:14:33.609495,0.0,0,0.0
196,2025-07-28 23:14:45.424812,0.0,0,0.0
197,2025-07-28 23:14:59.212051,0.0,0,0.0
198,2025-07-28 23:15:11.210779,0.0,0,0.0
199,2025-07-28 23:15:23.636601,0.0,0,0.0
200,2025-07-28 23:15:36.113776,0.0,0,0.0
201,2025-07-28 23:15:48.015263,0.0,0,0.0
202,2025-07-28 23:15:59.683885,0.0,0,0.0
203,2025-07-28 23:16:11.512531,0.0,0,0.0
204,2025-07-28 23:16:23.268290,0.0,0,0.0
205,2025-07-28 23:16:34.114065,0.0,0,0.0
206,2025-07-28 23:16:45.776080,0.0,0,0.0
207,2025-07-28 23:16:58.061385,0.0,0,0.0
208,2025-07-28 23:17:10.808295,0.0,0,0.0
209,2025-07-28 23:17:21.895304,0.0,0,0.0
210,2025-07-28 23:17:34.210255,0.0,0,0.0
211,2025-07-28 23:17:46.900122,0.0,0,0.0
212,2025-07-28 23:17:59.412839,0.0,0,0.0
213,2025-07-28 23:18:11.907335,0.0,0,0.0
214,2025-07-28 23:18:24.777767,0.0,0,0.0
215,2025-07-28 23:18:37.025582,0.0,0,0.0
216,2025-07-28 23:18:49.659234,0.0,0,0.0
217,2025-07-28 23:19:02.585059,0.0,0,0.0
218,2025-07-28 23:19:14.398973,0.0,0,0.0
219,2025-07-28 23:19:26.348542,0.0,0,0.0
220,2025-07-28 23:19:38.411609,0.0,0,0.0
221,2025-07-28 23:19:50.647331,0.0,0,0.0
222,2025-07-28 23:20:02.331010,0.0,0,0.0
223,2025-07-28 23:20:15.172788,0.0,0,0.0
224,2025-07-28 23:20:29.238409,0.0,0,0.0
225,2025-07-28 23:20:42.047569,0.0,0,0.0
226,2025-07-28 23:20:56.278189,0.0,0,0.0
227,2025-07-28 23:21:10.128032,0.0,0,0.0
228,2025-07-28 23:21:24.834375,0.0,0,0.0
229,2025-07-28 23:21:39.558112,0.0,0,0.0
230,2025-07-28 23:21:54.851049,0.0,0,0.0
231,2025-07-28 23:22:06.692166,0.0,0,0.0
232,2025-07-28 23:22:21.419689,0.0,0,0.0
233,2025-07-28 23:22:35.070177,0.0,0,0.0
234,2025-07-28 23:22:48.459363,0.0,0,0.0
235,2025-07-28 23:23:02.367052,0.0,0,0.0
236,2025-07-28 23:23:15.128067,0.0,0,0.0
237,2025-07-28 23:23:28.435512,0.0,0,0.0
238,2025-07-28 23:23:43.024079,0.0,0,0.0
239,2025-07-28 23:23:57.381921,0.0,0,0.0
240,2025-07-28 23:24:09.938635,0.0,0,0.0
241,2025-07-28 23:24:21.926267,0.0,0,0.0
242,2025-07-28 23:24:34.525179,0.0,0,0.0
243,2025-07-28 23:24:48.118494,0.0,0,0.0
244,2025-07-28 23:25:01.769735,0.0,0,0.0
245,2025-07-28 23:25:14.369383,0.0,0,0.0
246,2025-07-28 23:25:26.950404,0.0,0,0.0
247,2025-07-28 23:25:39.448868,0.0,0,0.0
248,2025-07-28 23:25:53.030826,0.0,0,0.0
249,2025-07-28 23:26:08.200812,0.0,0,0.0
250,2025-07-28 23:26:22.274034,0.0,0,0.0
251,2025-07-28 23:26:35.877123,0.0,0,0.0
252,2025-07-28 23:26:49.020931,0.0,0,0.0
253,2025-07-28 23:27:03.316517,0.0,0,0.0
254,2025-07-28 23:27:17.116702,0.0,0,0.0
255,2025-07-28 23:27:32.367764,0.0,0,0.0
256,2025-07-28 23:27:45.441189,0.0,0,0.0
257,2025-07-28 23:28:00.296055,0.0,0,0.0
