iteration,timestamp,P79,ScadaCommand_P79,ScadaCommand_P1,ScadaCommand_V1,ScadaCommand_V2,T41,T42,P1,J2,J13,V1F,V2F
332.0,2025-01-16 12:47:50.858768,0.0,0,0,,,6.092909336090088,6.225309371948242,0.0,57.41650390625,57.41648483276367,-8.100418090820312,-11.838781356811523
333.0,2025-01-16 12:47:58.604462,0.0,0,0,,,6.036886215209961,6.225309371948242,0.0,57.3619384765625,57.36201477050781,-7.715760231018066,-12.223443031311035
334.0,2025-01-16 12:48:06.235493,0.0,0,0,,,5.98165225982666,6.178958415985107,0.0,57.307804107666016,57.30813980102539,-7.40537691116333,-12.533814430236816
335.0,2025-01-16 12:48:14.531103,0.0,0,1,,,5.927061557769775,6.084035396575928,0.0,57.254066467285156,57.254730224609375,-7.151636600494385,-12.787557601928711
336.0,2025-01-16 12:48:22.113958,0.0,0,1,,,6.090319633483887,6.084035396575928,0.0,67.49760437011719,63.034751892089844,198.8483428955078,84.29812622070312
337.0,2025-01-16 12:48:30.032985,0.0,0,1,,,6.225465774536133,6.2027268409729,1.0,67.46218872070312,62.8638916015625,196.85830688476562,82.43063354492188
338.0,2025-01-16 12:48:37.743843,0.0,0,1,,,6.349959373474121,6.271706581115723,1.0,67.48661804199219,62.90302276611328,195.739990234375,82.26155090332031
339.0,2025-01-16 12:48:45.185512,0.0,0,1,,,6.349959373474121,6.271706581115723,1.0,67.5106430053711,62.94578552246094,194.6893310546875,82.04581451416016
340.0,2025-01-16 12:48:53.608828,0.0,0,1,,,6.587323188781738,6.417238235473633,1.0,67.53436279296875,62.98954772949219,193.6702880859375,81.81460571289062
341.0,2025-01-16 12:49:01.840854,0.0,0,1,,,6.701573848724365,6.417238235473633,1.0,67.55782318115234,63.033966064453125,192.67637634277344,81.57222747802734
342.0,2025-01-16 12:49:10.269789,0.0,0,1,,,6.813355922698975,6.492441654205322,1.0,67.58103942871094,63.078861236572266,191.70391845703125,81.32102966308594
343.0,2025-01-16 12:49:19.397449,0.0,0,1,,,6.922906398773193,6.568802833557129,1.0,67.60403442382812,63.12411880493164,190.75035095214844,81.06253814697266
344.0,2025-01-16 12:49:27.729423,0.0,0,1,,,7.03040885925293,6.724153995513916,1.0,67.62682342529297,63.169647216796875,189.81381225585938,80.7978515625
345.0,2025-01-16 12:49:35.659153,0.0,0,0,,,7.136012554168701,6.802833557128906,1.0,67.64942169189453,63.215389251708984,188.892822265625,80.5278091430664
346.0,2025-01-16 12:49:43.692726,0.0,0,0,,,7.014214515686035,6.802833557128906,1.0,58.21583938598633,58.09405517578125,-24.037124633789062,-1.6261842250823975
347.0,2025-01-16 12:49:51.592052,0.0,0,0,,,6.89946985244751,6.792867660522461,0.0,58.139896392822266,58.06210708618164,-21.07720184326172,-4.58610725402832
348.0,2025-01-16 12:49:59.465773,0.0,0,0,,,6.79169225692749,6.775848388671875,0.0,58.06040573120117,58.012847900390625,-18.554874420166016,-7.108434677124023
349.0,2025-01-16 12:50:07.662119,0.0,0,0,,,6.688309192657471,6.751862049102783,0.0,57.973506927490234,57.94484329223633,-16.9393310546875,-9.642389297485352
350.0,2025-01-16 12:50:15.906977,0.0,0,0,,,6.598156452178955,6.718765735626221,0.0,57.89165496826172,57.87570571899414,-15.22872257232666,-11.35299301147461
351.0,2025-01-16 12:50:24.083787,0.0,0,0,,,6.51233434677124,6.672439098358154,0.0,57.81345748901367,57.803802490234375,-14.1375093460083,-12.44420051574707
352.0,2025-01-16 12:50:32.587463,0.0,0,0,,,6.4294281005859375,6.621781349182129,0.0,57.73664855957031,57.73101043701172,-13.255096435546875,-13.326616287231445
353.0,2025-01-16 12:50:40.442526,0.0,0,0,,,6.348752975463867,6.56820821762085,0.0,57.6609001159668,57.65785217285156,-12.513941764831543,-14.067773818969727
354.0,2025-01-16 12:50:48.368829,0.0,0,0,,,6.269871711730957,6.512403964996338,0.0,57.58604049682617,57.584617614746094,-11.88117504119873,-14.70053482055664
355.0,2025-01-16 12:50:56.478870,0.0,0,0,,,6.192470550537109,6.454805850982666,0.0,57.511959075927734,57.51146697998047,-11.335695266723633,-15.246016502380371
356.0,2025-01-16 12:51:04.839854,0.0,0,0,,,6.116312503814697,6.395727157592773,0.0,57.43856430053711,57.43850326538086,-10.86221694946289,-15.719489097595215
357.0,2025-01-16 12:51:12.703660,0.0,0,0,,,6.041207313537598,6.3354058265686035,0.0,57.36576461791992,57.365806579589844,-10.450393676757812,-16.13131332397461
358.0,2025-01-16 12:51:20.839814,0.0,0,0,,,5.966991424560547,6.274031162261963,0.0,57.293426513671875,57.29372024536133,-10.100972175598145,-16.480728149414062
359.0,2025-01-16 12:51:29.299915,0.0,0,1,,,5.893531799316406,6.211767673492432,0.0,57.22150421142578,57.22217559814453,-9.80319881439209,-16.778507232666016
360.0,2025-01-16 12:51:38.066864,0.0,0,1,,,6.041197776794434,6.14874792098999,1.0,67.42312622070312,62.8155403137207,198.44338989257812,81.9862289428711
361.0,2025-01-16 12:51:46.795909,0.0,0,1,,,6.132264614105225,6.193424224853516,1.0,67.26754760742188,62.24508285522461,195.3896026611328,76.7755355834961
362.0,2025-01-16 12:51:55.572957,0.0,0,1,,,6.218484401702881,6.218946933746338,1.0,67.28325653076172,62.2651252746582,194.60935974121094,76.72773742675781
363.0,2025-01-16 12:52:04.088477,0.0,0,1,,,6.294885635375977,6.286888599395752,1.0,67.29817962646484,62.28647994995117,193.89398193359375,76.65672302246094
364.0,2025-01-16 12:52:12.774755,0.0,0,1,,,6.294885635375977,6.286888599395752,1.0,67.31261444091797,62.3115234375,193.25042724609375,76.53952026367188
365.0,2025-01-16 12:52:21.239488,0.0,0,1,,,6.4355034828186035,6.373563289642334,1.0,67.3267593383789,62.3381462097168,192.64291381835938,76.40153503417969
366.0,2025-01-16 12:52:30.037924,0.0,0,1,,,6.502412796020508,6.373563289642334,1.0,67.34068298339844,62.365478515625,192.0573272705078,76.25310516357422
367.0,2025-01-16 12:52:38.578734,0.0,0,1,,,6.567598342895508,6.41911506652832,1.0,67.35442352294922,62.393272399902344,191.4888916015625,76.09730529785156
368.0,2025-01-16 12:52:47.285839,0.0,0,1,,,6.631288051605225,6.4656147956848145,1.0,67.36799621582031,62.4213981628418,190.93487548828125,75.935791015625
369.0,2025-01-16 12:52:55.596240,0.0,0,1,,,6.693648815155029,6.512843608856201,1.0,67.38142395019531,62.449764251708984,190.393310546875,75.76969909667969
370.0,2025-01-16 12:53:03.297966,0.0,0,1,,,6.7548089027404785,6.6088948249816895,1.0,67.39471435546875,62.47831344604492,189.8628387451172,75.59984588623047
371.0,2025-01-16 12:53:11.210528,0.0,0,1,,,6.814871788024902,6.6088948249816895,1.0,67.40786743164062,62.50699234008789,189.3423309326172,75.42683410644531
372.0,2025-01-16 12:53:19.500536,0.0,0,1,,,6.873923301696777,6.657499313354492,1.0,67.42090606689453,62.535762786865234,188.8308868408203,75.25116729736328
373.0,2025-01-16 12:53:28.046948,0.0,0,1,,,6.8904547691345215,6.7063798904418945,1.0,67.29020690917969,62.0852165222168,186.81979370117188,70.70652770996094
374.0,2025-01-16 12:53:36.555889,0.0,0,1,,,6.9073920249938965,6.736129283905029,1.0,67.2950668334961,62.10159683227539,186.68875122070312,70.5814208984375
375.0,2025-01-16 12:53:44.234836,0.0,0,1,,,6.9073920249938965,6.765198230743408,1.0,67.29994201660156,62.11767578125,186.55345153808594,70.45970153808594
376.0,2025-01-16 12:53:52.543928,0.0,0,1,,,6.942355155944824,6.8214216232299805,1.0,67.30484008789062,62.133460998535156,186.4141845703125,70.34117126464844
377.0,2025-01-16 12:54:01.125197,0.0,0,1,,,6.942355155944824,6.8214216232299805,1.0,67.30973815917969,62.14897155761719,186.2713165283203,70.22566986083984
378.0,2025-01-16 12:54:09.356915,0.0,0,1,,,6.9603166580200195,6.87529993057251,1.0,67.31465148925781,62.16421890258789,186.12510681152344,70.11302185058594
379.0,2025-01-16 12:54:16.743950,0.0,0,1,,,6.978556156158447,6.901435852050781,1.0,67.31956481933594,62.17921447753906,185.9759063720703,70.00309753417969
380.0,2025-01-16 12:54:24.789401,0.0,0,1,,,7.015749454498291,6.9270758628845215,1.0,67.3244857788086,62.193965911865234,185.823974609375,69.89572143554688
381.0,2025-01-16 12:54:32.536488,0.0,0,1,,,7.015749454498291,6.9270758628845215,1.0,67.32940673828125,62.20849609375,185.6696319580078,69.79074096679688
382.0,2025-01-16 12:54:40.756142,0.0,0,1,,,7.05370569229126,6.976978302001953,1.0,67.3343276977539,62.22280502319336,185.51315307617188,69.6880111694336
383.0,2025-01-16 12:54:48.536748,0.0,0,1,,,7.05370569229126,6.976978302001953,1.0,67.33924102783203,62.23691177368164,185.3547821044922,69.58739471435547
384.0,2025-01-16 12:54:56.518627,0.0,0,1,,,7.072902679443359,7.025219917297363,1.0,67.34414672851562,62.250823974609375,185.1947784423828,69.48873901367188
385.0,2025-01-16 12:55:05.566231,0.0,0,1,,,7.092212677001953,7.077250957489014,1.0,67.55961608886719,62.960418701171875,187.2539825439453,75.75462341308594
386.0,2025-01-16 12:55:13.759806,0.0,0,0,,,7.1723103523254395,7.130502223968506,1.0,67.5761489868164,62.99237060546875,186.55995178222656,75.57726287841797
387.0,2025-01-16 12:55:22.746919,0.0,0,0,,,7.1033854484558105,7.088382720947266,0.0,58.32368087768555,58.26114273071289,-24.334049224853516,-12.474445343017578
388.0,2025-01-16 12:55:31.576741,0.0,0,0,,,6.967159271240234,7.088382720947266,0.0,58.20949935913086,58.16838073730469,-22.38735008239746,-14.421150207519531
389.0,2025-01-16 12:55:40.811655,0.0,0,0,,,6.967159271240234,7.035620212554932,0.0,58.09828186035156,58.07114791870117,-20.84699058532715,-15.961507797241211
390.0,2025-01-16 12:55:49.783639,0.0,0,0,,,6.723971843719482,6.90083122253418,0.0,57.99045181274414,57.971683502197266,-19.742345809936523,-17.066152572631836
391.0,2025-01-16 12:55:58.982789,0.0,0,0,,,6.607765197753906,6.90083122253418,0.0,57.88397979736328,57.871238708496094,-18.795591354370117,-18.012901306152344
392.0,2025-01-16 12:56:07.914784,0.0,0,0,,,6.494154930114746,6.828050136566162,0.0,57.77862548828125,57.770267486572266,-17.96697235107422,-18.841516494750977
393.0,2025-01-16 12:56:15.852639,0.0,0,0,,,6.382715225219727,6.752671718597412,0.0,57.67424392700195,57.669044494628906,-17.233768463134766,-19.574724197387695
394.0,2025-01-16 12:56:24.281554,0.0,0,0,,,6.273128986358643,6.595721244812012,0.0,57.570735931396484,57.5677604675293,-16.580453872680664,-20.22804069519043
395.0,2025-01-16 12:56:33.039956,0.0,0,0,,,6.16514778137207,6.595721244812012,0.0,57.468021392822266,57.46654510498047,-15.99544620513916,-20.813037872314453
396.0,2025-01-16 12:56:41.040712,0.0,0,0,,,6.058570384979248,6.514714241027832,0.0,57.36602783203125,57.365482330322266,-15.46963119506836,-21.338855743408203
397.0,2025-01-16 12:56:48.834973,0.0,0,0,,,5.9598307609558105,6.432303428649902,0.0,57.278953552246094,57.27912139892578,-13.641414642333984,-21.44116973876953
398.0,2025-01-16 12:56:56.664567,0.0,0,1,,,5.9598307609558105,6.350916862487793,0.0,57.18367004394531,57.1842155456543,-13.294520378112793,-21.788063049316406
399.0,2025-01-16 12:57:05.193178,0.0,0,1,,,5.988990306854248,6.295407772064209,1.0,67.33309173583984,62.556434631347656,197.86341857910156,78.81053161621094
400.0,2025-01-16 12:57:14.080868,0.0,0,1,,,6.111583232879639,6.325392246246338,1.0,67.37520599365234,62.6048469543457,195.71484375,78.78378295898438
