iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,ScadaCommand_V13,ScadaCommand_V24,T1,T2,P1,J1,J2,V13F,V24F
226.0,2025-07-27 14:32:22.072674,,0.0,,,,,,9.58236312866211,1.0,68.21745300292969,64.48123168945312,163.44662475585938,66.0903549194336
227.0,2025-07-27 14:32:39.089468,,0.0,,,,,,9.631315231323242,1.0,68.22943878173828,64.50946044921875,163.0203399658203,65.88488006591797
228.0,2025-07-27 14:32:55.503300,,0.0,,,,,,9.679946899414062,1.0,68.2307357788086,64.50973510742188,162.6096649169922,65.40331268310547
229.0,2025-07-27 14:33:12.956958,,0.0,,,,,,9.726635932922363,1.0,68.24214172363281,64.53671264648438,162.20550537109375,65.2060775756836
230.0,2025-07-27 14:33:30.721175,,0.0,,,,,,9.773000717163086,1.0,68.25349426269531,64.56351470947266,161.80349731445312,65.0098648071289
231.0,2025-07-27 14:33:47.749837,,0.0,,,,,,9.819042205810547,1.0,68.26478576660156,64.59014129638672,161.40359497070312,64.81468963623047
232.0,2025-07-27 14:34:04.653912,,0.0,,,,,,9.864763259887695,1.0,68.27601623535156,64.6166000366211,161.0058135986328,64.62053680419922
233.0,2025-07-27 14:34:21.662368,,0.0,,,,,,9.910164833068848,1.0,68.28718566894531,64.64289093017578,160.61013793945312,64.42740631103516
234.0,2025-07-27 14:34:37.711935,,0.0,,,,,,9.95524787902832,1.0,68.29829406738281,64.66902160644531,160.21656799316406,64.23531341552734
235.0,2025-07-27 14:34:54.824384,,0.0,,,,,,10.00001335144043,1.0,68.3093490600586,64.69497680664062,159.82508850097656,64.04424285888672
236.0,2025-07-27 14:35:11.240512,,0.0,,,,,,10.044464111328125,1.0,68.32034301757812,64.72076416015625,159.43569946289062,63.85419845581055
237.0,2025-07-27 14:35:28.878204,,0.0,,,,,,10.088600158691406,1.0,68.3312759399414,64.74638366699219,159.04840087890625,63.6651725769043
238.0,2025-07-27 14:35:46.137186,,0.0,,,,,,10.132424354553223,1.0,68.34215545654297,64.77184295654297,158.66317749023438,63.47718048095703
239.0,2025-07-27 14:36:02.725904,,0.0,,,,,,10.17593765258789,1.0,68.35296630859375,64.79713439941406,158.28004455566406,63.290199279785156
240.0,2025-07-27 14:36:19.310843,,0.0,,,,,,10.219141006469727,1.0,68.45145416259766,65.0454330444336,157.73538208007812,65.36817169189453
241.0,2025-07-27 14:36:34.993425,,0.0,,,,,,10.275407791137695,1.0,68.46588897705078,65.0779037475586,157.21311950683594,65.12995147705078
242.0,2025-07-27 14:36:51.099641,,0.0,,,,,,10.331381797790527,1.0,68.48023986816406,65.11021423339844,156.69415283203125,64.89230346679688
243.0,2025-07-27 14:37:07.342491,,0.0,,,,,,10.38705825805664,1.0,68.49452209472656,65.1423568725586,156.1783447265625,64.6552963256836
244.0,2025-07-27 14:37:23.621919,,0.0,,,,,,10.44243335723877,1.0,68.50873565673828,65.1743392944336,155.66567993164062,64.41890716552734
245.0,2025-07-27 14:37:39.241040,,0.0,,,,,,10.497502326965332,1.0,68.52287292480469,65.2061538696289,155.15611267089844,64.18321228027344
246.0,2025-07-27 14:37:55.246551,,0.0,,,,,,10.552263259887695,1.0,68.53694152832031,65.23780822753906,154.6496124267578,63.948211669921875
247.0,2025-07-27 14:38:12.189026,,0.0,,,,,,10.609600067138672,1.0,68.88735961914062,65.46178436279297,134.50267028808594,65.6257095336914
248.0,2025-07-27 14:38:28.424817,,0.0,,,,,,10.668000221252441,1.0,70.48979949951172,69.23884582519531,85.0531997680664,30.615732192993164
249.0,2025-07-27 14:38:45.856336,,0.0,,,,,,10.668000221252441,1.0,70.48979949951172,69.23884582519531,85.05320739746094,30.615737915039062
250.0,2025-07-27 14:39:02.944921,,0.0,,,,,,10.668000221252441,1.0,70.48979949951172,69.23884582519531,85.0531997680664,30.615737915039062
251.0,2025-07-27 14:39:20.168578,,0.0,,,,,,10.668000221252441,1.0,70.48979949951172,69.23884582519531,85.05320739746094,30.615737915039062
252.0,2025-07-27 14:39:37.672401,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.778076171875,25.837200164794922
253.0,2025-07-27 14:39:54.491195,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.778076171875,25.837200164794922
254.0,2025-07-27 14:40:11.859182,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.778076171875,25.83720588684082
255.0,2025-07-27 14:40:28.994354,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.77806854248047,25.83720588684082
256.0,2025-07-27 14:40:45.989110,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.778076171875,25.837200164794922
257.0,2025-07-27 14:41:02.983523,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.778076171875,25.837200164794922
258.0,2025-07-27 14:41:20.514007,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.778076171875,25.83720588684082
259.0,2025-07-27 14:41:37.232895,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.778076171875,25.837194442749023
260.0,2025-07-27 14:41:53.939474,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.778076171875,25.837194442749023
261.0,2025-07-27 14:42:09.675146,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.0067138671875,71.778076171875,25.837194442749023
262.0,2025-07-27 14:42:26.501565,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.778076171875,25.837200164794922
263.0,2025-07-27 14:42:43.443831,,0.0,,,,,,10.668000221252441,1.0,70.92029571533203,70.00670623779297,71.778076171875,25.837194442749023
264.0,2025-07-27 14:43:00.523033,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.93605041503906,32.01341247558594
265.0,2025-07-27 14:43:17.896771,,0.0,,,,,,10.668000221252441,1.0,70.36388397216797,69.00511169433594,88.93605041503906,32.0134162902832
266.0,2025-07-27 14:43:33.994664,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.93605041503906,32.01341247558594
267.0,2025-07-27 14:43:52.198932,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.93605041503906,32.0134162902832
268.0,2025-07-27 14:44:07.197941,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.93605041503906,32.0134162902832
269.0,2025-07-27 14:44:22.990845,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.9360580444336,32.01341247558594
270.0,2025-07-27 14:44:40.171337,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.9360580444336,32.013404846191406
271.0,2025-07-27 14:44:57.291217,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.93605041503906,32.01341247558594
272.0,2025-07-27 14:45:14.819920,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.9360580444336,32.01341247558594
273.0,2025-07-27 14:45:32.331607,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.9360580444336,32.0134162902832
274.0,2025-07-27 14:45:48.873708,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.93605041503906,32.0134162902832
275.0,2025-07-27 14:46:07.012688,,0.0,,,,,,10.668000221252441,1.0,70.36387634277344,69.00511169433594,88.93605041503906,32.01341247558594
276.0,2025-07-27 14:46:24.035443,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.71922302246094,32.295318603515625
277.0,2025-07-27 14:46:41.323850,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.71922302246094,32.295326232910156
278.0,2025-07-27 14:46:57.600541,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.7192153930664,32.295326232910156
279.0,2025-07-27 14:47:15.286938,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.71922302246094,32.295326232910156
280.0,2025-07-27 14:47:32.601131,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.71922302246094,32.295326232910156
281.0,2025-07-27 14:47:49.598545,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.7192153930664,32.295326232910156
282.0,2025-07-27 14:48:06.565074,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.7192153930664,32.295326232910156
283.0,2025-07-27 14:48:23.514694,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.71922302246094,32.295326232910156
284.0,2025-07-27 14:48:40.088284,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.71922302246094,32.295326232910156
285.0,2025-07-27 14:48:57.625284,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.71922302246094,32.295326232910156
286.0,2025-07-27 14:49:14.966829,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.71922302246094,32.295326232910156
287.0,2025-07-27 14:49:31.903920,,0.0,,,,,,10.668000221252441,1.0,70.33848571777344,68.95747375488281,89.71922302246094,32.295326232910156
288.0,2025-07-27 14:49:48.959137,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.79263305664062,29.802017211914062
289.0,2025-07-27 14:50:06.526563,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.79263305664062,29.802017211914062
290.0,2025-07-27 14:50:23.476787,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.7926254272461,29.802017211914062
291.0,2025-07-27 14:50:40.517258,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.7926254272461,29.802017211914062
292.0,2025-07-27 14:50:57.536867,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.79263305664062,29.802017211914062
293.0,2025-07-27 14:51:13.702886,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.7926254272461,29.802011489868164
294.0,2025-07-27 14:51:30.405581,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.79263305664062,29.802017211914062
295.0,2025-07-27 14:51:45.966151,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.79263305664062,29.802017211914062
296.0,2025-07-27 14:52:02.316342,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.79263305664062,29.802011489868164
297.0,2025-07-27 14:52:19.188116,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.7926254272461,29.802011489868164
298.0,2025-07-27 14:52:35.408232,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.7926254272461,29.802017211914062
299.0,2025-07-27 14:52:51.981658,,0.0,,,,,,10.668000221252441,1.0,70.56310272216797,69.37303161621094,82.79263305664062,29.802011489868164
300.0,2025-07-27 14:53:08.428461,,0.0,,,,,,10.668000221252441,1.0,71.82120513916016,71.45216369628906,43.99711990356445,15.837114334106445
301.0,2025-07-27 14:53:20.019059,,0.0,,,,,10.668000221252441,10.668000221252441,1.0,71.82120513916016,71.45216369628906,43.99711990356445,15.837108612060547
302.0,2025-07-27 14:53:32.335117,,0.0,,,,,10.668000221252441,10.668000221252441,0.0,61.83958435058594,61.84131622314453,-4.762486457824707,-10.605182647705078
303.0,2025-07-27 14:53:43.565965,,0.0,,,,,10.62617015838623,10.629284858703613,0.0,61.799034118652344,61.80095291137695,-4.6850905418396,-10.682580947875977
304.0,2025-07-27 14:53:55.102402,,0.0,,,,,10.584534645080566,10.590376853942871,0.0,61.75851058959961,61.76059341430664,-4.617513656616211,-10.750158309936523
305.0,2025-07-27 14:54:05.313347,,0.0,,,,,10.543067932128906,10.551299095153809,0.0,61.71800994873047,61.720245361328125,-4.558460712432861,-10.809213638305664
306.0,2025-07-27 14:54:16.777646,,0.0,,,,,10.501749038696289,10.51207447052002,0.0,61.67753219604492,61.679901123046875,-4.5068135261535645,-10.860858917236328
307.0,2025-07-27 14:54:28.379931,,0.0,,,,,10.460558891296387,10.4727201461792,0.0,61.6370735168457,61.639564514160156,-4.461604118347168,-10.906062126159668
308.0,2025-07-27 14:54:40.767327,,0.0,,,,,10.419482231140137,10.433253288269043,0.0,61.59663391113281,61.59923553466797,-4.422023773193359,-10.945639610290527
309.0,2025-07-27 14:54:53.199195,,0.0,,,,,10.378503799438477,10.39368724822998,0.0,61.55621337890625,61.55891036987305,-4.387342929840088,-10.98032283782959
310.0,2025-07-27 14:55:05.187354,,0.0,,,,,10.337611198425293,10.354035377502441,0.0,61.51580810546875,61.518592834472656,-4.356947422027588,-11.010719299316406
311.0,2025-07-27 14:55:16.519059,,0.0,,,,,10.296794891357422,10.31430721282959,0.0,61.47541809082031,61.47827911376953,-4.330292224884033,-11.03737735748291
312.0,2025-07-27 14:55:29.056345,,0.0,,,,,10.2560453414917,10.274513244628906,0.0,61.01598358154297,61.024696350097656,-10.362521171569824,-23.825363159179688
313.0,2025-07-27 14:55:40.753121,,0.0,,,,,10.163567543029785,10.187803268432617,0.0,60.92585372924805,60.93492126464844,-10.290239334106445,-23.89765167236328
314.0,2025-07-27 14:55:52.121157,,0.0,,,,,10.071271896362305,10.100912094116211,0.0,60.83574676513672,60.84515380859375,-10.222569465637207,-23.96531867980957
315.0,2025-07-27 14:56:03.582760,,0.0,,,,,9.979144096374512,10.013853073120117,0.0,60.74566650390625,60.755393981933594,-10.159211158752441,-24.028676986694336
316.0,2025-07-27 14:56:15.901425,,0.0,,,,,9.887175559997559,9.926634788513184,0.0,60.655609130859375,60.66564178466797,-10.099865913391113,-24.0880184173584
317.0,2025-07-27 14:56:27.596782,,0.0,,,,,9.795354843139648,9.839268684387207,0.0,60.565574645996094,60.575897216796875,-10.044286727905273,-24.14359474182129
318.0,2025-07-27 14:56:39.048072,,0.0,,,,,9.703672409057617,9.751763343811035,0.0,60.47555923461914,60.48616027832031,-9.992216110229492,-24.195669174194336
319.0,2025-07-27 14:56:50.964303,,0.0,,,,,9.612120628356934,9.664128303527832,0.0,60.38557052612305,60.39643096923828,-9.943431854248047,-24.244447708129883
320.0,2025-07-27 14:57:02.529125,,0.0,,,,,9.520689964294434,9.576371192932129,0.0,60.295597076416016,60.30670928955078,-9.897706031799316,-24.290164947509766
321.0,2025-07-27 14:57:13.583717,,0.0,,,,,9.429374694824219,9.488500595092773,0.0,60.20564651489258,60.21699142456055,-9.854863166809082,-24.333011627197266
322.0,2025-07-27 14:57:25.812324,,0.0,,,,,9.338165283203125,9.400522232055664,0.0,60.11571502685547,60.127281188964844,-9.814709663391113,-24.373167037963867
323.0,2025-07-27 14:57:37.210531,,0.0,,,,,9.247056007385254,9.312444686889648,0.0,60.02580261230469,60.037574768066406,-9.77706241607666,-24.410810470581055
324.0,2025-07-27 14:57:48.696559,,0.0,,,,,9.15604019165039,9.224272727966309,0.0,60.27748489379883,60.28532791137695,-4.845253944396973,-15.093939781188965
325.0,2025-07-27 14:58:00.319609,,0.0,,,,,9.105086326599121,9.170722007751465,0.0,60.22559356689453,60.23320770263672,-4.895111083984375,-15.044074058532715
326.0,2025-07-27 14:58:11.639882,,0.0,,,,,9.054009437561035,9.117294311523438,0.0,60.17366409301758,60.18107223510742,-4.940299987792969,-14.998893737792969
327.0,2025-07-27 14:58:24.282916,,0.0,,,,,9.002820014953613,9.06397819519043,0.0,60.121700286865234,60.12892150878906,-4.981236457824707,-14.957958221435547
328.0,2025-07-27 14:58:36.260200,,0.0,,,,,8.951529502868652,9.010763168334961,0.0,60.0697021484375,60.07676315307617,-5.018312931060791,-14.920881271362305
329.0,2025-07-27 14:58:47.292053,,0.0,,,,,8.900147438049316,8.957640647888184,0.0,60.01768112182617,60.024593353271484,-5.051875591278076,-14.887312889099121
330.0,2025-07-27 14:58:58.302242,,0.0,,,,,8.848681449890137,8.904601097106934,0.0,59.96563720703125,59.972415924072266,-5.0822625160217285,-14.856925964355469
331.0,2025-07-27 14:59:09.713528,,0.0,,,,,8.797141075134277,8.85163688659668,0.0,59.913570404052734,59.92022705078125,-5.109769821166992,-14.829415321350098
332.0,2025-07-27 14:59:20.799306,,0.0,,,,,8.745532035827637,8.79874038696289,0.0,59.861480712890625,59.86803436279297,-5.134657382965088,-14.804533958435059
333.0,2025-07-27 14:59:32.451184,,0.0,,,,,8.693861961364746,8.745905876159668,0.0,59.80937957763672,59.81583786010742,-5.157169342041016,-14.782015800476074
334.0,2025-07-27 14:59:44.403864,,0.0,,,,,8.642135620117188,8.693126678466797,0.0,59.757259368896484,59.76362991333008,-5.177546501159668,-14.761641502380371
335.0,2025-07-27 14:59:55.573461,,0.0,,,,,8.59035873413086,8.640398979187012,0.0,59.70512771606445,59.711421966552734,-5.195964336395264,-14.743227005004883
336.0,2025-07-27 15:00:07.279740,,0.0,,,,,8.538536071777344,8.587716102600098,0.0,59.534217834472656,59.54190444946289,-7.169443607330322,-18.494056701660156
337.0,2025-07-27 15:00:19.122217,,0.0,,,,,8.470637321472168,8.521106719970703,0.0,59.46682357788086,59.47460174560547,-7.149110317230225,-18.5143985748291
338.0,2025-07-27 15:00:30.732055,,0.0,,,,,8.402790069580078,8.454445838928223,0.0,59.39943313598633,59.40729904174805,-7.13037633895874,-18.533124923706055
339.0,2025-07-27 15:00:41.789997,,0.0,,,,,8.334989547729492,8.387738227844238,0.0,59.33205795288086,59.34000015258789,-7.113131523132324,-18.55037498474121
340.0,2025-07-27 15:00:53.440157,,0.0,,,,,8.267231941223145,8.320988655090332,0.0,59.264686584472656,59.272708892822266,-7.0972394943237305,-18.566267013549805
341.0,2025-07-27 15:01:06.203412,,0.0,,,,,8.19951343536377,8.254199028015137,0.0,59.19732666015625,59.20541763305664,-7.082605361938477,-18.580904006958008
342.0,2025-07-27 15:01:17.966000,,0.0,,,,,8.131831169128418,8.187372207641602,0.0,59.12997817993164,59.13813018798828,-7.06911563873291,-18.594390869140625
343.0,2025-07-27 15:01:29.901618,,0.0,,,,,8.064183235168457,8.120512962341309,0.0,59.0626335144043,59.07084274291992,-7.056685924530029,-18.6068172454834
344.0,2025-07-27 15:01:42.311810,,0.0,,,,,7.996565341949463,8.053622245788574,0.0,58.99529266357422,59.00355911254883,-7.045241355895996,-18.618261337280273
345.0,2025-07-27 15:01:54.257858,,0.0,,,,,7.928976058959961,7.986703395843506,0.0,58.92796325683594,58.936279296875,-7.034692287445068,-18.62881088256836
346.0,2025-07-27 15:02:06.165112,,0.0,,,,,7.861413478851318,7.919757843017578,0.0,58.86063766479492,58.86899948120117,-7.02496337890625,-18.638530731201172
347.0,2025-07-27 15:02:17.190155,,0.0,,,,,7.793874740600586,7.85278844833374,0.0,58.79331588745117,58.80172348022461,-7.016007900238037,-18.647489547729492
348.0,2025-07-27 15:02:28.867941,,0.0,,,,,7.726358413696289,7.785796642303467,0.0,58.704593658447266,58.71330642700195,-7.319605350494385,-19.262197494506836
349.0,2025-07-27 15:02:41.547345,,0.0,,,,,7.656295299530029,7.716538429260254,0.0,58.63484191894531,58.643611907958984,-7.307302951812744,-19.274505615234375
350.0,2025-07-27 15:02:52.905803,,0.0,,,,,7.586263179779053,7.647249698638916,0.0,58.565093994140625,58.57392120361328,-7.2959370613098145,-19.285877227783203
351.0,2025-07-27 15:03:06.253189,,0.0,,,,,7.516258716583252,7.577932357788086,0.0,58.49535369873047,58.504234313964844,-7.28544282913208,-19.296371459960938
352.0,2025-07-27 15:03:17.344325,,0.0,,,,,7.4462809562683105,7.508589267730713,0.0,58.425621032714844,58.434547424316406,-7.275739669799805,-19.306068420410156
353.0,2025-07-27 15:03:29.033999,,0.0,,,,,7.376327037811279,7.4392218589782715,0.0,58.355892181396484,58.36486053466797,-7.266778469085693,-19.31502342224121
354.0,2025-07-27 15:03:40.754307,,0.0,,,,,7.306395053863525,7.3698320388793945,0.0,58.28616714477539,58.29518127441406,-7.258498191833496,-19.323305130004883
355.0,2025-07-27 15:03:51.829918,,0.0,,,,,7.236484050750732,7.300422191619873,0.0,58.21644973754883,58.22549819946289,-7.250854969024658,-19.33095359802246
356.0,2025-07-27 15:04:03.621099,,0.0,,,,,7.166592121124268,7.230992794036865,0.0,58.146732330322266,58.155818939208984,-7.243793964385986,-19.33802032470703
357.0,2025-07-27 15:04:15.689494,,0.0,,,,,7.096717834472656,7.161546230316162,0.0,58.077022552490234,58.08613967895508,-7.237257957458496,-19.34455108642578
358.0,2025-07-27 15:04:27.637380,,0.0,,,,,7.026859283447266,7.092082977294922,0.0,58.00731658935547,58.01646423339844,-7.231228351593018,-19.3505802154541
359.0,2025-07-27 15:04:39.616043,,0.0,,,,,6.9570159912109375,7.022604942321777,0.0,57.93761444091797,57.9467887878418,-7.225654125213623,-19.35614776611328
360.0,2025-07-27 15:04:50.437779,,0.0,,,,,6.8871870040893555,6.953113079071045,0.0,57.37757873535156,57.393310546875,-12.660568237304688,-30.385299682617188
361.0,2025-07-27 15:05:01.942802,,0.0,,,,,6.77171516418457,6.84296989440918,0.0,57.26424026489258,57.28031921386719,-12.605965614318848,-30.439899444580078
362.0,2025-07-27 15:05:13.445348,,0.0,,,,,6.656379699707031,6.732690334320068,0.0,57.15092086791992,57.16733932495117,-12.55419921875,-30.491666793823242
363.0,2025-07-27 15:05:26.353309,,0.0,,,,,6.541173934936523,6.622282028198242,0.0,57.03762435913086,57.05436325073242,-12.505098342895508,-30.54075813293457
364.0,2025-07-27 15:05:37.785875,,0.0,,,,,6.426090240478516,6.5117506980896,0.0,56.92435073852539,56.9413948059082,-12.458544731140137,-30.587308883666992
365.0,2025-07-27 15:05:49.541015,,0.0,,,,,6.311122894287109,6.401103496551514,0.0,56.811092376708984,56.828433990478516,-12.414392471313477,-30.6314640045166
366.0,2025-07-27 15:06:00.560391,,0.0,,,,,6.19626522064209,6.290345668792725,0.0,56.69786071777344,56.715476989746094,-12.372506141662598,-30.673343658447266
367.0,2025-07-27 15:06:11.757375,,0.0,,,,,6.081512451171875,6.179483890533447,0.0,56.58464050292969,56.6025276184082,-12.33279037475586,-30.71306037902832
368.0,2025-07-27 15:06:22.802466,,0.0,,,,,5.966858863830566,6.068522930145264,0.0,56.47144317626953,56.489585876464844,-12.295113563537598,-30.75074005126953
369.0,2025-07-27 15:06:34.271610,,0.0,,,,,5.852298736572266,5.957468032836914,1.0,67.256103515625,62.13465118408203,194.90585327148438,77.86265563964844
370.0,2025-07-27 15:06:44.993007,,0.0,,,,,5.914342403411865,6.008059978485107,1.0,67.2685317993164,62.16389465332031,194.4348602294922,77.67865753173828
371.0,2025-07-27 15:06:56.329379,,0.0,,,,,5.9756245613098145,6.058711528778076,1.0,67.2809066772461,62.193145751953125,193.9674835205078,77.49378967285156
372.0,2025-07-27 15:07:07.909096,,0.0,,,,,6.036177158355713,6.109394550323486,1.0,67.12369537353516,61.71990966796875,193.45779418945312,72.844970703125
373.0,2025-07-27 15:07:19.112419,,0.0,,,,,6.064963340759277,6.130250930786133,1.0,67.12919616699219,61.732486724853516,193.2434844970703,72.76946258544922
374.0,2025-07-27 15:07:30.175541,,0.0,,,,,6.092902183532715,6.151644229888916,1.0,67.13471221923828,61.74531936645508,193.03091430664062,72.69133758544922
375.0,2025-07-27 15:07:41.291572,,0.0,,,,,6.120149612426758,6.173417568206787,1.0,67.14022064208984,61.75832748413086,192.8206024169922,72.61125946044922
376.0,2025-07-27 15:07:52.746938,,0.0,,,,,6.146812915802002,6.195464134216309,1.0,67.14571380615234,61.771453857421875,192.6126708984375,72.52967834472656
377.0,2025-07-27 15:08:04.225882,,0.0,,,,,6.172969818115234,6.217706680297852,1.0,67.15118408203125,61.7846565246582,192.40707397460938,72.44696044921875
378.0,2025-07-27 15:08:15.221832,,0.0,,,,,6.198680877685547,6.240086555480957,1.0,67.15662384033203,61.79791259765625,192.20370483398438,72.36335754394531
379.0,2025-07-27 15:08:26.899299,,0.0,,,,,6.223993301391602,6.2625579833984375,1.0,67.16204071044922,61.811195373535156,192.00247192382812,72.27909851074219
380.0,2025-07-27 15:08:38.739183,,0.0,,,,,6.248945236206055,6.285083770751953,1.0,67.16743469238281,61.82448959350586,191.80328369140625,72.1943588256836
381.0,2025-07-27 15:08:50.028986,,0.0,,,,,6.273568630218506,6.307633876800537,1.0,67.17279052734375,61.8377799987793,191.6060028076172,72.1092758178711
382.0,2025-07-27 15:09:01.570262,,0.0,,,,,6.297889709472656,6.330184459686279,1.0,67.17811584472656,61.85105895996094,191.41055297851562,72.02396392822266
383.0,2025-07-27 15:09:11.875415,,0.0,,,,,6.321930885314941,6.352713584899902,0.0,56.25414276123047,56.27526092529297,-17.253467559814453,-39.23697280883789
384.0,2025-07-27 15:09:22.197163,,0.0,,,,,6.168796539306641,6.209765434265137,0.0,56.85832595825195,56.86955261230469,-10.924156188964844,-25.884366989135742
385.0,2025-07-27 15:09:33.688758,,0.0,,,,,6.069811820983887,6.1158270835876465,0.0,56.76136779785156,56.77292251586914,-10.864981651306152,-25.94353675842285
386.0,2025-07-27 15:09:43.822755,,0.0,,,,,5.970975399017334,6.0217413902282715,0.0,56.66443634033203,56.676300048828125,-10.809321403503418,-25.999191284179688
387.0,2025-07-27 15:09:56.239643,,0.0,,,,,5.872277736663818,5.927515983581543,1.0,67.34059143066406,62.36101531982422,194.50918579101562,80.04368591308594
388.0,2025-07-27 15:10:08.405557,,0.0,,,,,5.947551250457764,5.992800235748291,1.0,67.35601043701172,62.3979606628418,193.93519592285156,79.80503845214844
389.0,2025-07-27 15:10:20.338706,,0.0,,,,,6.022091388702393,6.057947635650635,1.0,67.3713607788086,62.434818267822266,193.3648223876953,79.56617736816406
390.0,2025-07-27 15:10:31.602051,,0.0,,,,,6.0959153175354,6.1229448318481445,1.0,67.38665008544922,62.471580505371094,192.79800415039062,79.32717895507812
391.0,2025-07-27 15:10:42.815014,,0.0,,,,,6.169039249420166,6.187778949737549,1.0,67.40187072753906,62.508243560791016,192.23471069335938,79.08809661865234
392.0,2025-07-27 15:10:54.052487,,0.0,,,,,6.241478443145752,6.252438068389893,1.0,67.41703033447266,62.5447998046875,191.67486572265625,78.84899139404297
393.0,2025-07-27 15:11:05.470647,,0.0,,,,,6.313248634338379,6.316910743713379,1.0,67.43212127685547,62.58124542236328,191.1184539794922,78.60990142822266
394.0,2025-07-27 15:11:17.056799,,0.0,,,,,6.384363174438477,6.3811869621276855,1.0,67.44715118408203,62.617576599121094,190.56544494628906,78.37088775634766
395.0,2025-07-27 15:11:28.475613,,0.0,,,,,6.454835891723633,6.44525671005249,1.0,67.46211242675781,62.65378952026367,190.0157470703125,78.13200378417969
396.0,2025-07-27 15:11:40.522208,,0.0,,,,,6.524680137634277,6.509110450744629,1.0,67.50102233886719,62.75560760498047,189.3654022216797,78.45734405517578
397.0,2025-07-27 15:11:52.103478,,0.0,,,,,6.598108768463135,6.576228618621826,1.0,67.51668548583984,62.793418884277344,188.79107666015625,78.20626831054688
398.0,2025-07-27 15:12:04.316104,,0.0,,,,,6.670896053314209,6.6431050300598145,1.0,67.53227996826172,62.83109664916992,188.22007751464844,77.9554214477539
399.0,2025-07-27 15:12:15.673900,,0.0,,,,,6.7430524826049805,6.709731578826904,1.0,67.54780578613281,62.86863327026367,187.65237426757812,77.70484161376953
