iteration,timestamp,T1,P1,ScadaCommand_P1
103,2025-08-02 13:40:41.475889,0.0,1,1.0
104,2025-08-02 13:40:53.766981,0.0,1,1.0
105,2025-08-02 13:41:05.695793,0.0,1,1.0
106,2025-08-02 13:41:18.771075,0.0,1,1.0
107,2025-08-02 13:41:31.238774,0.0,1,1.0
108,2025-08-02 13:41:43.786437,0.0,1,1.0
109,2025-08-02 13:41:55.649392,0.0,1,1.0
110,2025-08-02 13:42:08.577833,0.0,1,1.0
111,2025-08-02 13:42:20.839850,0.0,1,1.0
112,2025-08-02 13:42:33.670424,0.0,1,1.0
113,2025-08-02 13:42:45.015337,0.0,1,1.0
114,2025-08-02 13:42:55.782916,0.0,1,1.0
115,2025-08-02 13:43:07.767749,0.0,1,1.0
116,2025-08-02 13:43:19.237776,0.0,1,1.0
117,2025-08-02 13:43:31.668384,0.0,1,1.0
118,2025-08-02 13:43:42.335779,0.0,1,1.0
119,2025-08-02 13:43:54.708021,0.0,1,1.0
120,2025-08-02 13:44:07.161695,0.0,1,1.0
121,2025-08-02 13:44:18.667054,0.0,1,1.0
122,2025-08-02 13:44:29.629743,0.0,1,1.0
123,2025-08-02 13:44:42.351340,0.0,1,0.0
124,2025-08-02 13:44:53.458571,0.0,0,0.0
125,2025-08-02 13:45:06.459868,0.0,0,0.0
126,2025-08-02 13:45:18.430027,0.0,0,0.0
127,2025-08-02 13:45:31.062329,0.0,0,0.0
128,2025-08-02 13:45:43.617017,0.0,0,0.0
129,2025-08-02 13:45:56.076575,0.0,0,0.0
130,2025-08-02 13:46:08.323330,0.0,0,0.0
131,2025-08-02 13:46:18.999716,0.0,0,0.0
132,2025-08-02 13:46:29.986522,0.0,0,0.0
133,2025-08-02 13:46:42.518627,0.0,0,0.0
134,2025-08-02 13:46:53.653440,0.0,0,0.0
135,2025-08-02 13:47:04.994261,0.0,0,0.0
136,2025-08-02 13:47:16.240230,0.0,0,0.0
137,2025-08-02 13:47:27.435060,0.0,0,1.0
138,2025-08-02 13:47:39.381006,0.0,1,1.0
139,2025-08-02 13:47:51.233433,0.0,1,1.0
140,2025-08-02 13:48:02.444145,0.0,1,1.0
141,2025-08-02 13:48:14.364816,0.0,1,1.0
142,2025-08-02 13:48:26.191331,0.0,1,1.0
143,2025-08-02 13:48:37.817083,0.0,1,1.0
144,2025-08-02 13:48:49.841437,0.0,1,1.0
145,2025-08-02 13:49:01.748284,0.0,1,1.0
